date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,12,10,32,25,0,0,2,8,0,0,13
2020-07-19,13,8,20,0,28,0,1,0,14,0,16
2020-07-20,12,10,23,0,0,100,1,8,28,0,32
2020-07-21,17,9,35,16,54,0,2,0,0,0,47
2020-07-22,13,5,41,15,25,0,6,21,13,0,36
2020-07-23,18,9,36,0,0,0,6,15,14,44,18
2020-07-24,19,13,34,17,0,0,8,8,29,0,30
2020-07-25,15,14,29,19,0,0,9,9,0,0,18
2020-07-26,10,6,29,17,0,0,2,0,0,0,5
2020-07-27,12,6,22,8,0,0,10,7,14,0,8
2020-07-28,12,7,26,17,0,51,2,15,14,0,19
2020-07-29,9,4,13,0,0,0,2,8,0,0,13
2020-07-30,10,11,30,17,0,0,5,8,0,0,16
2020-07-31,10,6,21,9,30,0,1,0,0,0,6
2020-08-01,9,11,26,8,0,0,5,0,0,0,13
2020-08-02,12,10,18,0,0,57,1,0,0,0,24
2020-08-03,9,2,20,9,29,0,1,0,0,0,19
2020-08-04,9,5,32,25,28,0,3,0,28,0,13
2020-08-05,8,7,28,16,0,0,0,14,13,0,10
2020-08-06,9,6,19,16,0,0,2,0,0,0,13
2020-08-07,9,2,9,16,26,0,1,7,0,0,15
2020-08-08,8,2,13,0,0,0,2,8,14,0,10
2020-08-09,5,3,7,0,0,0,5,0,0,0,14
2020-08-10,7,2,12,8,26,0,4,7,0,0,20
2020-08-11,8,10,13,8,0,97,2,7,14,0,97
2020-08-12,9,2,15,0,0,0,0,0,13,42,82
2020-08-13,11,5,9,8,27,0,0,0,14,0,34
2020-08-14,4,3,19,0,0,0,1,0,0,0,38
2020-08-15,8,4,13,0,0,0,1,0,15,0,16
2020-08-16,7,5,17,0,0,0,1,0,45,0,14
2020-08-17,7,4,6,33,0,0,0,0,0,44,13
2020-08-18,9,5,16,17,28,0,1,0,0,45,16
2020-08-19,7,6,24,24,0,0,0,0,0,0,10
2020-08-20,6,2,17,9,28,0,1,0,0,0,24
2020-08-21,6,5,9,8,27,0,1,0,0,0,21
2020-08-22,9,4,20,18,0,0,0,0,0,0,19
2020-08-23,6,3,17,9,0,0,1,0,0,0,16
2020-08-24,5,3,3,0,26,48,4,0,0,0,10
2020-08-25,7,3,28,0,53,48,2,0,0,43,18
2020-08-26,6,4,12,16,0,47,3,0,26,0,5
2020-08-27,4,2,28,16,0,0,2,7,0,0,8
2020-08-28,6,4,32,8,0,49,0,0,0,0,5
2020-08-29,7,2,9,0,0,0,2,0,0,0,5
2020-08-30,7,4,29,9,0,0,2,0,0,0,3
2020-08-31,7,4,3,8,0,0,2,7,0,0,5
2020-09-01,7,6,12,8,26,0,2,14,0,0,5
2020-09-02,6,5,9,15,25,0,2,7,0,0,10
2020-09-03,8,7,9,8,0,0,1,0,0,0,15
2020-09-04,5,4,15,16,0,0,2,0,0,0,10
2020-09-05,8,3,3,8,0,0,2,0,0,0,8
2020-09-06,7,10,3,9,0,0,2,0,0,0,8
2020-09-07,8,3,9,8,0,0,3,0,39,41,5
2020-09-08,4,0,26,0,0,0,4,0,0,0,2
2020-09-09,4,4,9,31,0,0,3,0,0,0,20
2020-09-10,5,2,3,8,0,0,0,0,0,0,3
2020-09-11,4,2,9,0,0,0,2,0,0,0,5
2020-09-12,2,1,0,15,0,0,1,0,0,0,5
2020-09-13,5,2,10,17,27,0,3,0,0,44,3
2020-09-14,4,2,17,0,0,0,1,0,0,0,11
2020-09-15,8,3,11,7,0,0,1,0,0,0,7
2020-09-16,4,4,14,22,0,0,2,0,0,39,0
2020-09-17,3,4,12,8,0,0,1,0,0,0,7
2020-09-18,3,2,9,31,0,46,2,0,0,41,7
2020-09-19,2,1,3,14,23,0,1,0,12,0,7
2020-09-20,3,2,18,15,0,0,0,0,0,0,5
2020-09-21,4,3,14,0,0,0,7,0,0,0,7
2020-09-22,4,3,3,14,0,0,3,0,0,0,2
2020-09-23,4,1,14,0,0,85,3,0,0,38,11
2020-09-24,3,2,6,0,0,0,3,0,0,0,5
2020-09-25,4,1,3,15,25,46,1,0,0,41,12
2020-09-26,3,2,6,0,0,0,2,0,0,0,12
2020-09-27,3,1,9,8,0,0,1,0,13,0,2
2020-09-28,4,3,5,14,0,0,1,0,0,0,7
2020-09-29,3,1,6,0,0,0,1,0,0,0,16
2020-09-30,2,1,6,0,0,0,0,0,0,0,2
2020-10-01,3,2,6,22,0,0,3,0,0,0,5
2020-10-02,4,3,6,8,0,0,2,0,0,0,5
2020-10-03,4,1,0,0,0,0,1,0,0,0,12
2020-10-04,1,1,5,7,0,0,0,6,12,0,4
2020-10-05,2,1,14,29,0,0,1,0,0,0,7
2020-10-06,3,2,12,0,0,0,2,7,0,40,5
2020-10-07,3,3,6,7,0,45,3,0,0,0,2
2020-10-08,6,0,9,8,0,0,0,0,0,0,2
2020-10-09,5,4,19,25,27,49,1,0,0,0,10
2020-10-10,6,6,17,9,0,53,1,0,0,47,6
2020-10-11,4,4,29,19,0,56,0,0,0,0,0
2020-10-12,3,4,10,17,0,0,1,8,0,0,8
2020-10-13,6,7,35,8,0,49,0,0,14,43,5
2020-10-14,10,10,47,0,0,0,0,0,0,86,15
2020-10-15,11,2,38,8,0,0,2,7,0,44,5
2020-10-16,7,3,25,16,27,0,2,0,0,0,18
2020-10-17,4,1,22,7,0,0,4,0,0,0,2
2020-10-18,10,5,16,8,28,0,1,0,14,0,5
2020-10-19,5,2,29,17,27,0,0,0,0,0,13
2020-10-20,7,5,19,0,0,0,7,0,0,0,5
2020-10-21,4,3,12,8,0,0,4,0,13,0,17
2020-10-22,9,7,44,0,27,0,1,0,0,0,0
2020-10-23,7,4,28,0,27,0,2,0,0,43,8
2020-10-24,5,4,18,8,0,45,2,0,0,0,7
2020-10-25,6,6,16,8,0,0,0,0,0,0,3
2020-10-26,6,3,15,0,0,0,3,0,0,0,20
2020-10-27,4,1,9,0,0,0,2,0,13,0,10
2020-10-28,7,4,14,7,0,0,4,0,12,0,9
2020-10-29,7,4,9,0,0,0,1,0,0,40,9
2020-10-30,8,1,15,0,51,0,2,0,0,0,12
2020-10-31,4,2,16,20,0,0,5,0,11,0,2
2020-11-01,7,5,11,7,0,0,4,0,0,0,2
2020-11-02,4,3,25,0,0,0,8,0,12,0,14
2020-11-03,7,1,11,0,0,0,5,0,0,0,9
2020-11-04,6,3,5,0,0,0,8,0,0,0,6
2020-11-05,5,2,2,0,0,0,2,0,0,0,6
2020-11-06,3,4,5,7,0,0,1,0,0,0,2
2020-11-07,4,0,3,0,0,0,4,0,11,0,2
2020-11-08,2,2,11,0,0,0,0,0,12,0,7
2020-11-09,5,1,3,0,0,0,1,7,0,0,21
2020-11-10,6,3,9,0,0,0,0,0,0,0,37
2020-11-11,5,1,12,30,0,0,1,0,0,0,29
2020-11-12,5,2,6,16,0,47,1,0,0,0,25
2020-11-13,4,3,6,8,0,48,2,0,0,0,13
2020-11-14,4,2,10,0,0,0,0,8,0,45,11
2020-11-15,6,4,7,9,0,0,5,0,15,47,14
2020-11-16,6,5,15,8,26,0,1,14,0,0,20
2020-11-17,5,3,3,0,0,0,2,0,26,0,7
2020-11-18,3,1,9,0,0,46,1,7,0,0,12
2020-11-19,6,2,24,8,0,0,3,0,0,0,7
2020-11-20,3,3,6,0,0,0,2,0,0,41,15
2020-11-21,3,1,9,0,0,0,0,0,0,0,9
2020-11-22,3,2,0,8,26,0,0,0,0,0,2
2020-11-23,3,1,0,23,0,0,0,0,0,80,21
2020-11-24,3,0,5,7,0,0,1,0,12,0,9
2020-11-25,4,2,8,14,0,41,0,0,0,0,4
2020-11-26,4,4,6,0,0,0,0,0,0,0,21
2020-11-27,3,4,9,15,25,0,1,0,0,0,14
2020-11-28,2,1,0,15,0,0,0,0,0,0,14
2020-11-29,1,1,3,8,0,0,1,0,0,0,10
2020-11-30,4,1,6,8,0,0,1,0,13,0,14
