date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,17,0,0,0,0,0,0,59,0,0,27
2020-07-19,18,17,0,37,0,0,0,0,0,0,0
2020-07-20,5,0,0,0,0,0,0,52,0,0,0
2020-07-21,28,0,0,0,0,0,0,0,0,0,0
2020-07-22,11,0,0,0,0,0,0,0,0,0,26
2020-07-23,31,31,59,33,0,0,0,53,0,0,0
2020-07-24,16,0,0,0,0,0,0,0,0,0,0
2020-07-25,12,0,0,0,0,0,0,0,0,0,28
2020-07-26,19,0,0,40,0,0,0,0,0,0,0
2020-07-27,22,0,0,0,0,0,0,0,0,0,0
2020-07-28,11,0,0,0,0,0,0,0,0,0,26
2020-07-29,11,0,0,0,0,0,0,0,100,0,0
2020-07-30,38,0,0,0,0,0,48,0,0,0,0
2020-07-31,11,0,0,0,0,0,0,0,0,0,0
2020-08-01,12,0,0,0,0,0,0,0,0,0,0
2020-08-02,13,19,0,0,0,0,56,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0,57
2020-08-04,5,15,59,0,0,0,0,0,0,0,0
2020-08-05,14,0,0,0,0,0,0,0,0,0,0
2020-08-06,24,0,0,0,0,0,0,0,0,0,22
2020-08-07,5,0,0,0,0,0,0,51,0,0,0
2020-08-08,5,0,0,0,0,0,0,0,0,0,0
2020-08-09,12,18,0,38,0,0,0,0,0,0,28
2020-08-10,21,15,0,0,0,0,0,0,0,0,0
2020-08-11,5,0,0,0,0,0,0,0,0,0,100
2020-08-12,21,0,0,0,0,0,0,0,0,0,0
2020-08-13,10,0,0,33,0,0,0,0,0,0,25
2020-08-14,26,16,0,0,0,0,0,54,0,0,0
2020-08-15,22,0,63,0,0,0,0,0,0,0,0
2020-08-16,29,17,67,0,0,0,0,0,0,0,0
2020-08-17,20,15,0,0,0,0,0,52,0,0,0
2020-08-18,10,0,0,0,0,0,45,0,0,0,24
2020-08-19,15,0,0,0,0,0,0,0,0,0,0
2020-08-20,5,0,0,0,0,0,47,0,99,0,0
2020-08-21,11,31,0,0,87,0,0,0,0,0,75
2020-08-22,12,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,25,0,0,0,0,0,0,0,0,0,0
2020-08-25,21,0,0,0,0,0,0,0,0,0,0
2020-08-26,17,0,0,0,0,0,0,0,0,0,26
2020-08-27,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,18,17,67,0,0,0,0,0,0,0,0
2020-08-29,6,0,0,0,0,0,0,0,0,0,0
2020-08-30,6,0,0,0,100,0,0,0,0,0,0
2020-08-31,10,0,0,0,0,0,0,50,0,0,0
2020-09-01,20,0,0,0,0,0,0,0,0,0,24
2020-09-02,10,0,0,32,0,0,0,0,0,0,24
2020-09-03,20,15,0,0,0,0,45,0,0,0,24
2020-09-04,31,15,0,0,0,0,0,0,0,0,0
2020-09-05,18,18,0,0,0,0,0,0,0,0,0
2020-09-06,13,0,0,0,0,0,0,0,0,0,0
