date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,37,0,26,0,0,0,0,0,0,0,0
2020-07-19,16,10,23,0,0,0,0,0,0,0,0
2020-07-20,20,0,0,0,0,0,23,0,0,0,17
2020-07-21,27,11,48,0,0,0,24,0,0,0,34
2020-07-22,16,10,24,49,0,0,23,0,0,0,17
2020-07-23,31,0,0,0,0,0,0,0,0,0,36
2020-07-24,11,0,55,0,59,0,0,0,0,0,0
2020-07-25,32,0,51,27,0,0,25,0,0,0,36
2020-07-26,19,0,0,24,0,0,23,0,0,0,16
2020-07-27,13,31,47,0,0,0,0,0,0,0,34
2020-07-28,16,0,23,0,0,0,0,0,0,0,16
2020-07-29,20,0,47,0,50,0,23,0,0,0,33
2020-07-30,16,10,23,73,0,0,23,0,0,99,0
2020-07-31,8,0,0,0,0,0,56,0,0,0,20
2020-08-01,18,12,0,0,0,0,26,0,0,0,0
2020-08-02,7,0,0,0,0,0,26,0,0,0,37
2020-08-03,28,22,0,0,0,0,0,0,0,0,54
2020-08-04,17,11,0,0,0,0,0,0,57,0,85
2020-08-05,19,0,0,0,0,0,0,0,0,0,0
2020-08-06,10,0,48,0,0,0,0,0,0,0,17
2020-08-07,7,0,0,27,0,100,0,100,0,0,0
2020-08-08,7,11,0,0,0,0,0,0,0,0,36
2020-08-09,20,0,0,0,0,0,0,90,0,0,51
2020-08-10,10,10,0,0,0,0,0,0,0,0,100
2020-08-11,10,0,0,0,0,0,0,0,0,0,67
2020-08-12,7,10,71,0,0,0,0,0,0,100,67
2020-08-13,19,10,0,0,0,0,0,0,0,0,32
2020-08-14,21,11,0,0,0,97,0,0,0,0,36
2020-08-15,7,11,25,26,0,0,0,0,0,0,0
2020-08-16,16,10,47,24,0,0,0,0,0,0,17
2020-08-17,7,0,0,0,0,0,0,0,0,0,17
2020-08-18,13,0,0,0,0,0,0,0,0,0,0
2020-08-19,13,10,0,0,0,0,0,0,0,0,0
2020-08-20,24,0,0,0,0,0,0,96,0,0,0
2020-08-21,19,0,27,0,0,0,0,0,0,0,38
2020-08-22,14,0,76,26,0,0,0,0,0,0,18
2020-08-23,6,0,22,0,0,0,22,0,0,0,48
2020-08-24,9,10,0,47,0,0,0,0,0,0,16
2020-08-25,10,0,0,0,0,0,0,0,55,98,16
2020-08-26,10,31,24,0,51,0,24,0,0,0,34
2020-08-27,15,0,22,0,0,0,0,0,0,0,16
2020-08-28,11,0,0,0,0,0,0,0,0,0,19
2020-08-29,4,0,0,0,0,0,0,99,0,0,18
2020-08-30,11,0,0,27,0,0,0,0,0,0,0
2020-08-31,3,0,0,0,0,0,0,0,0,0,53
2020-09-01,19,10,0,0,0,0,22,0,53,0,16
2020-09-02,6,0,0,0,0,0,0,0,0,0,32
2020-09-03,13,0,0,0,0,0,22,0,0,0,16
2020-09-04,11,11,0,0,0,0,0,0,0,0,0
2020-09-05,10,0,24,0,0,0,0,0,0,0,0
2020-09-06,21,0,0,0,47,84,22,0,0,0,16
2020-09-07,21,0,22,45,0,0,0,0,0,0,15
2020-09-08,9,20,0,0,0,0,22,0,0,0,0
2020-09-09,16,0,0,24,0,0,0,88,0,0,16
2020-09-10,15,0,21,0,45,0,21,0,0,0,0
2020-09-11,7,0,0,27,0,0,0,0,0,0,0
2020-09-12,27,11,0,0,0,0,0,0,0,0,17
2020-09-13,3,0,43,0,0,0,0,0,0,0,0
2020-09-14,15,0,21,0,0,0,21,0,0,0,15
2020-09-15,15,0,0,0,0,0,0,0,0,0,15
2020-09-16,3,0,22,0,0,0,0,0,52,0,0
2020-09-17,25,20,0,0,0,0,0,0,0,0,64
2020-09-18,18,0,27,0,0,0,0,0,0,0,38
2020-09-19,16,10,0,0,0,0,0,0,0,0,16
2020-09-20,17,0,0,22,0,0,0,0,0,89,30
2020-09-21,9,9,0,0,0,0,0,0,0,0,0
2020-09-22,6,0,20,0,0,0,0,0,0,0,0
2020-09-23,3,0,0,22,0,0,0,0,0,0,0
2020-09-24,9,0,44,0,0,0,0,0,0,0,0
2020-09-25,14,12,0,27,0,0,0,0,0,0,0
2020-09-26,17,0,0,25,0,0,0,0,0,0,17
2020-09-27,12,9,0,0,0,0,0,0,0,0,15
2020-09-28,3,0,41,0,0,0,0,0,0,0,15
2020-09-29,21,0,0,0,0,82,0,0,0,0,46
2020-09-30,0,0,0,0,0,81,0,0,0,0,30
2020-10-01,12,9,64,0,0,0,0,0,0,0,0
2020-10-02,11,0,0,0,0,0,0,0,0,0,19
2020-10-03,17,32,0,0,0,0,0,0,0,0,0
2020-10-04,23,9,0,0,0,80,0,0,0,0,0
2020-10-05,12,0,0,0,0,0,0,0,0,0,15
