date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,23,0,0,0,0,0,20,0,0,0,58
2020-07-19,28,10,0,83,0,0,19,25,0,0,0
2020-07-20,23,0,0,19,0,0,0,0,0,0,17
2020-07-21,11,18,0,20,0,0,0,0,0,0,0
2020-07-22,21,27,0,19,0,0,0,0,49,0,17
2020-07-23,18,9,21,20,0,0,0,0,0,0,35
2020-07-24,19,0,0,40,0,0,0,0,0,0,0
2020-07-25,28,0,67,0,0,0,0,0,0,0,0
2020-07-26,20,0,0,0,0,0,0,0,0,0,0
2020-07-27,21,9,21,0,0,0,0,47,0,0,0
2020-07-28,11,0,21,0,0,0,0,0,0,0,18
2020-07-29,40,0,42,0,0,0,0,0,0,0,0
2020-07-30,27,0,0,20,0,0,0,0,51,0,18
2020-07-31,22,0,22,0,0,0,0,25,0,0,0
2020-08-01,31,0,0,23,100,0,21,0,0,0,0
2020-08-02,21,0,0,22,0,0,0,0,0,0,20
2020-08-03,15,18,20,19,0,0,34,0,0,0,0
2020-08-04,34,9,0,0,0,0,0,0,0,0,33
2020-08-05,20,17,0,18,0,0,17,22,0,0,0
2020-08-06,24,0,21,20,0,0,0,0,0,0,0
2020-08-07,11,0,0,0,0,0,0,0,0,0,37
2020-08-08,37,11,0,23,0,0,21,0,0,0,41
2020-08-09,17,10,0,0,0,0,0,0,0,0,0
2020-08-10,35,9,0,19,0,0,17,69,0,0,0
2020-08-11,18,26,20,0,0,0,0,46,0,0,33
2020-08-12,21,0,0,20,84,0,0,71,0,0,17
2020-08-13,27,28,0,20,0,0,0,0,0,0,0
2020-08-14,48,19,0,20,0,0,0,0,0,0,0
2020-08-15,38,20,23,22,0,0,0,0,0,0,0
2020-08-16,8,10,0,21,0,0,0,0,0,0,0
2020-08-17,18,9,0,0,0,0,34,23,0,0,33
2020-08-18,25,0,0,19,0,0,0,0,0,0,0
2020-08-19,13,9,21,40,0,0,18,0,0,0,18
2020-08-20,27,11,24,0,0,0,0,0,0,0,100
2020-08-21,40,11,49,0,0,0,21,0,0,0,0
2020-08-22,22,0,0,0,0,0,0,28,0,0,0
2020-08-23,19,39,22,21,0,0,0,0,0,0,18
2020-08-24,30,17,60,0,0,0,0,0,0,0,0
2020-08-25,15,18,21,19,0,0,0,0,0,0,0
2020-08-26,29,0,0,0,0,0,0,0,0,0,18
2020-08-27,27,9,64,80,0,0,0,0,0,0,18
2020-08-28,41,9,0,61,0,0,18,0,0,0,0
2020-08-29,26,0,69,86,0,0,20,0,0,0,0
2020-08-30,31,0,0,0,89,0,0,25,0,0,0
2020-08-31,41,17,0,18,0,0,0,0,0,0,0
2020-09-01,33,9,82,57,82,0,17,0,0,0,51
2020-09-02,29,19,0,20,85,0,18,0,0,0,18
2020-09-03,19,9,21,20,0,0,0,0,51,0,53
2020-09-04,30,0,0,41,88,0,19,25,0,0,18
2020-09-05,35,0,70,0,93,0,0,0,0,0,39
2020-09-06,6,10,44,21,0,0,0,0,0,0,0
2020-09-07,33,17,40,19,0,0,0,23,0,0,17
2020-09-08,26,9,0,39,0,0,0,47,0,0,52
2020-09-09,26,18,0,59,0,0,18,24,0,0,52
2020-09-10,24,0,0,0,0,0,0,0,0,0,17
2020-09-11,25,19,0,20,0,0,0,0,0,0,0
2020-09-12,36,0,0,45,0,0,20,0,0,0,20
2020-09-13,28,0,44,62,0,0,0,0,0,0,0
2020-09-14,18,9,100,37,0,0,0,0,0,0,0
2020-09-15,31,9,41,38,0,0,0,0,0,0,34
2020-09-16,13,0,20,19,0,0,0,0,0,0,34
2020-09-17,20,0,20,38,0,0,0,0,0,0,34
2020-09-18,30,29,0,20,0,0,0,0,0,0,54
2020-09-19,21,11,0,45,0,0,0,0,0,0,20
2020-09-20,23,10,0,64,91,0,0,52,0,56,0
2020-09-21,5,0,41,0,0,0,17,0,0,0,51
2020-09-22,23,18,0,38,0,0,0,0,0,0,17
2020-09-23,10,9,20,37,0,0,0,0,0,0,0
2020-09-24,5,18,41,38,0,0,17,23,0,50,17
2020-09-25,24,0,42,20,0,0,18,24,0,0,0
2020-09-26,23,0,23,0,0,0,39,0,0,0,0
2020-09-27,31,19,22,0,0,0,0,0,0,0,19
2020-09-28,10,0,0,56,0,0,0,0,0,0,0
2020-09-29,10,0,0,0,0,0,17,23,0,0,0
2020-09-30,20,0,20,19,0,0,34,0,0,50,17
2020-10-01,5,0,0,0,0,0,0,24,0,0,17
2020-10-02,14,0,0,42,0,0,0,25,0,0,37
2020-10-03,12,10,0,0,0,0,20,0,0,0,40
2020-10-04,17,0,22,62,0,0,0,0,0,0,0
2020-10-05,15,9,20,0,0,0,0,0,0,0,0
2020-10-06,16,0,0,19,0,0,18,24,0,0,17
2020-10-07,12,0,20,19,0,0,0,0,48,0,33
2020-10-08,26,0,21,38,0,0,0,70,0,0,0
2020-10-09,29,0,0,22,0,0,0,26,0,0,0
2020-10-10,9,0,25,23,0,0,0,0,0,0,21
2020-10-11,22,10,22,21,0,0,0,0,0,0,0
2020-10-12,28,27,20,0,0,0,0,23,0,0,17
2020-10-13,25,27,20,19,0,0,17,0,0,0,34
2020-10-14,21,18,21,0,0,0,0,0,0,0,17
2020-10-15,13,0,0,20,0,0,0,0,0,0,18
2020-10-16,11,0,0,21,0,0,0,0,0,0,0
2020-10-17,20,0,46,21,0,0,0,0,0,0,0
2020-10-18,17,0,23,22,0,0,0,0,55,0,0
2020-10-19,11,0,0,20,0,0,18,0,51,0,36
2020-10-20,25,10,0,20,0,0,19,0,0,0,18
2020-10-21,22,19,22,42,0,0,19,0,0,0,37
2020-10-22,32,0,0,0,0,0,0,0,0,0,20
2020-10-23,22,22,0,23,0,0,0,28,0,0,0
2020-10-24,21,0,0,0,0,0,0,0,0,0,0
2020-10-25,5,0,21,20,84,0,18,24,0,0,35
2020-10-26,21,0,0,0,0,0,0,0,0,0,18
2020-10-27,14,0,44,62,0,0,0,25,0,0,55
2020-10-28,33,0,22,0,0,0,19,25,0,0,18
2020-10-29,27,9,43,0,0,0,0,0,0,0,36
2020-10-30,22,0,22,0,0,0,19,0,53,0,0
2020-10-31,15,10,0,0,0,0,100,27,0,0,78
2020-11-01,3,0,22,21,90,0,0,26,0,0,56
2020-11-02,39,0,21,59,0,0,54,0,100,0,87
2020-11-03,29,0,0,0,0,0,35,0,0,0,17
2020-11-04,24,0,0,36,0,0,66,0,0,48,0
2020-11-05,15,0,0,0,0,0,33,0,0,0,0
2020-11-06,21,9,21,0,0,0,36,0,0,0,0
2020-11-07,37,0,0,42,0,0,19,0,0,0,57
2020-11-08,33,19,22,0,87,0,0,0,0,0,0
2020-11-09,21,9,0,0,0,0,36,0,0,0,70
2020-11-10,29,9,21,0,0,0,36,24,0,0,52
2020-11-11,20,9,0,0,0,90,34,0,0,0,50
2020-11-12,16,0,0,39,0,0,35,0,0,0,34
2020-11-13,18,9,0,38,82,0,18,0,0,0,17
2020-11-14,28,10,68,21,0,100,38,0,0,0,0
2020-11-15,38,0,64,20,0,0,37,24,0,0,0
2020-11-16,15,9,0,56,0,0,17,45,48,0,67
2020-11-17,10,0,20,0,0,0,35,0,0,0,17
2020-11-18,23,0,20,0,0,0,17,0,0,0,17
2020-11-19,28,0,0,19,0,89,0,0,0,0,17
2020-11-20,17,26,0,19,0,0,34,23,0,0,49
2020-11-21,11,0,22,21,0,0,19,0,0,0,56
2020-11-22,32,9,43,0,0,0,0,0,0,0,36
2020-11-23,13,0,0,0,0,0,52,0,0,0,17
2020-11-24,12,9,0,37,0,0,0,0,0,0,33
2020-11-25,30,27,0,0,0,0,34,0,0,0,17
2020-11-26,15,9,20,38,0,0,17,23,0,0,34
2020-11-27,13,9,0,38,0,0,0,0,0,0,17
2020-11-28,11,0,44,41,0,0,0,0,0,0,0
2020-11-29,13,19,21,20,0,0,18,0,0,0,18
2020-11-30,30,0,20,18,78,0,50,0,0,0,49
