date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,27,24,84,33,0,0,0,0,0,0,40
2020-07-19,26,0,41,32,0,0,16,0,0,0,78
2020-07-20,19,18,0,24,0,0,0,60,0,0,0
2020-07-21,14,17,0,0,29,0,0,58,0,0,28
2020-07-22,39,36,31,0,0,0,0,0,0,0,30
2020-07-23,11,0,0,26,33,0,0,0,0,0,0
2020-07-24,11,0,35,55,70,0,0,0,0,0,100
2020-07-25,8,29,0,40,50,0,0,99,0,0,0
2020-07-26,29,26,46,37,0,0,0,0,0,0,0
2020-07-27,34,36,0,25,0,0,0,0,0,0,60
2020-07-28,16,0,33,0,0,0,0,0,0,0,0
2020-07-29,16,19,0,27,0,0,0,0,0,0,0
2020-07-30,6,20,70,28,0,0,7,0,0,0,0
2020-07-31,6,0,0,30,0,0,15,0,35,0,0
2020-08-01,15,0,0,38,0,0,10,0,0,0,0
2020-08-02,7,0,46,36,0,0,0,0,0,0,0
2020-08-03,16,39,67,0,34,0,20,0,31,0,32
2020-08-04,20,0,32,0,0,0,0,0,0,33,31
2020-08-05,10,18,0,25,0,0,13,0,0,32,60
2020-08-06,15,0,32,0,0,0,6,0,0,0,0
2020-08-07,22,0,0,0,0,0,7,71,0,0,0
2020-08-08,29,0,47,37,0,0,0,0,0,0,45
2020-08-09,36,53,46,36,0,0,9,0,0,92,0
2020-08-10,15,37,0,0,0,0,6,0,0,0,31
2020-08-11,5,0,34,0,0,0,7,0,32,0,33
2020-08-12,5,0,33,27,0,0,0,0,0,0,64
2020-08-13,15,0,0,0,0,0,19,64,0,0,0
2020-08-14,11,19,33,27,0,0,0,0,0,0,64
2020-08-15,14,0,45,0,0,0,0,0,0,45,0
2020-08-16,14,0,0,0,0,0,0,0,0,0,86
2020-08-17,31,19,0,0,0,0,13,0,0,0,31
2020-08-18,27,0,0,0,0,0,14,0,0,0,33
2020-08-19,16,19,0,0,34,0,0,0,31,0,0
2020-08-20,31,0,0,0,0,0,13,0,0,0,0
2020-08-21,21,0,68,0,0,0,0,0,0,0,65
2020-08-22,7,0,45,0,0,0,0,0,0,0,43
2020-08-23,7,0,0,0,0,0,0,0,44,0,0
2020-08-24,26,0,99,53,100,0,13,66,0,0,32
2020-08-25,21,0,0,0,0,0,14,0,0,0,0
2020-08-26,22,0,0,27,0,0,14,0,0,0,0
2020-08-27,45,0,71,0,36,0,0,0,33,0,34
2020-08-28,24,0,0,60,0,0,23,0,0,0,36
2020-08-29,15,0,0,0,0,0,10,0,0,0,0
2020-08-30,8,0,0,0,0,0,0,0,0,0,0
2020-08-31,30,0,0,30,0,0,0,0,0,0,36
2020-09-01,16,0,34,0,0,0,7,0,0,0,33
2020-09-02,5,0,0,27,0,0,14,0,0,0,33
2020-09-03,15,0,32,76,0,0,0,0,30,0,0
2020-09-04,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,0,0,0,37,0,0,9,0,0,0,0
2020-09-06,15,0,0,0,0,0,10,0,0,0,0
2020-09-07,5,0,0,0,0,0,6,0,0,0,0
2020-09-08,18,16,29,23,0,0,6,0,0,29,27
2020-09-09,23,0,29,23,0,0,12,0,0,0,28
2020-09-10,19,0,0,0,0,0,0,0,0,0,29
2020-09-11,21,0,0,0,0,0,13,0,31,0,31
2020-09-12,15,27,46,0,0,0,0,0,0,0,0
2020-09-13,8,0,0,0,0,0,0,0,0,0,0
2020-09-14,24,0,0,24,0,0,6,0,0,0,29
2020-09-15,9,0,60,0,0,0,6,0,0,0,57
2020-09-16,14,16,0,68,0,0,29,0,0,0,0
2020-09-17,22,0,56,0,0,0,17,55,0,0,0
2020-09-18,5,0,0,0,0,0,19,0,0,0,30
2020-09-19,7,0,0,0,0,0,9,0,0,0,0
2020-09-20,14,0,0,0,43,0,17,0,0,0,0
2020-09-21,29,17,0,0,0,0,6,0,0,0,58
2020-09-22,5,18,0,25,0,0,19,0,29,0,59
2020-09-23,14,0,0,72,0,0,6,0,0,0,29
