date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,12,8,22,6,0,0,2,0,31,0,17
2020-07-19,8,2,25,8,0,0,3,21,0,0,36
2020-07-20,11,8,23,4,15,90,2,18,0,0,31
2020-07-21,8,10,22,2,0,0,3,9,0,0,58
2020-07-22,5,0,15,5,0,0,2,9,25,0,22
2020-07-23,8,5,22,1,0,0,3,10,13,0,28
2020-07-24,10,6,14,5,0,0,4,11,0,0,33
2020-07-25,8,4,22,10,0,0,0,0,0,0,6
2020-07-26,7,6,12,2,18,0,3,0,0,0,36
2020-07-27,6,3,18,4,32,0,5,0,0,0,37
2020-07-28,7,2,15,7,16,0,4,10,0,0,42
2020-07-29,5,2,18,6,0,94,5,0,0,0,46
2020-07-30,13,7,24,4,0,47,2,0,0,0,28
2020-07-31,5,4,18,2,18,0,5,11,0,0,42
2020-08-01,9,4,34,1,0,0,5,0,16,0,28
2020-08-02,6,5,24,5,17,0,6,10,0,0,40
2020-08-03,6,8,25,2,0,0,5,9,12,0,23
2020-08-04,7,3,12,0,16,0,4,0,13,0,18
2020-08-05,12,6,22,4,0,0,2,9,12,0,27
2020-08-06,7,5,19,52,15,0,4,83,25,27,31
2020-08-07,5,2,21,40,0,0,2,42,0,0,25
2020-08-08,5,4,16,30,0,0,1,12,0,0,39
2020-08-09,9,2,14,19,35,0,4,10,0,30,40
2020-08-10,4,3,17,9,31,0,2,18,0,0,31
2020-08-11,23,17,62,75,14,0,100,100,11,98,69
2020-08-12,23,16,69,100,30,0,27,80,60,26,48
2020-08-13,33,22,100,53,15,0,31,62,72,52,60
2020-08-14,23,21,84,46,33,0,43,10,0,0,38
2020-08-15,19,6,57,35,0,0,9,22,14,32,37
2020-08-16,15,19,81,37,17,49,8,29,0,0,24
2020-08-17,16,9,48,26,0,44,8,9,0,26,35
2020-08-18,13,17,63,18,0,0,10,0,24,26,43
2020-08-19,13,4,44,16,15,0,11,0,23,0,55
2020-08-20,9,6,29,19,29,0,9,9,47,0,17
2020-08-21,10,9,44,17,0,0,7,20,13,29,38
2020-08-22,9,13,53,9,0,53,4,22,0,0,42
2020-08-23,11,2,47,21,0,0,11,0,12,27,63
2020-08-24,8,7,36,27,0,0,15,26,34,25,17
2020-08-25,9,14,31,23,15,0,5,35,23,25,21
2020-08-26,6,2,27,21,0,0,7,0,24,26,38
2020-08-27,4,8,28,29,0,45,5,18,0,0,44
2020-08-28,7,7,29,15,17,0,5,10,0,0,25
2020-08-29,10,4,37,29,0,0,7,11,0,0,21
2020-08-30,9,10,25,32,16,48,11,10,0,58,48
2020-08-31,6,5,20,24,30,0,3,0,0,0,35
2020-09-01,6,5,29,16,15,0,6,27,48,26,22
2020-09-02,10,5,35,17,15,0,6,18,0,0,40
2020-09-03,7,5,25,14,16,0,5,9,13,28,18
2020-09-04,12,5,26,14,17,0,3,0,0,0,25
2020-09-05,8,6,35,17,19,0,3,0,15,33,38
2020-09-06,7,2,44,11,33,0,3,0,0,0,53
2020-09-07,6,2,24,8,0,0,3,0,0,27,22
2020-09-08,6,3,26,10,0,0,4,0,13,0,32
2020-09-09,8,3,26,9,0,0,4,0,25,0,45
2020-09-10,10,8,29,5,0,0,4,9,12,27,23
2020-09-11,5,4,22,12,37,54,4,0,0,0,27
2020-09-12,4,4,25,7,0,0,4,0,0,0,17
2020-09-13,2,0,30,7,17,0,4,0,0,0,29
2020-09-14,7,5,22,6,15,0,6,0,37,27,22
2020-09-15,5,3,23,2,0,45,3,0,0,0,18
2020-09-16,4,2,20,7,0,0,1,0,13,0,32
2020-09-17,9,3,21,5,0,46,4,0,0,0,32
2020-09-18,5,0,26,0,18,0,3,0,14,0,25
2020-09-19,9,4,16,6,0,0,1,0,0,0,34
2020-09-20,12,2,28,4,0,0,4,0,0,31,25
2020-09-21,8,3,11,6,16,0,4,0,0,0,23
2020-09-22,2,6,18,0,0,46,3,9,0,0,18
2020-09-23,6,8,24,4,15,0,2,0,0,0,13
2020-09-24,6,7,21,2,16,0,4,0,0,28,9
2020-09-25,6,2,22,3,0,0,3,0,0,34,34
2020-09-26,6,0,22,2,0,0,2,0,16,35,12
2020-09-27,5,4,19,3,0,0,2,0,14,0,31
2020-09-28,6,0,13,2,0,0,3,0,0,0,10
2020-09-29,4,0,17,2,0,0,4,0,0,31,26
2020-09-30,5,2,19,2,0,54,0,11,0,0,11
2020-10-01,5,6,18,0,0,0,0,0,0,0,16
2020-10-02,11,10,17,2,20,0,3,0,0,0,29
2020-10-03,11,6,16,0,0,61,2,0,0,0,24
2020-10-04,7,2,23,0,0,56,1,0,0,0,17
2020-10-05,6,6,8,1,0,0,6,0,14,0,31
2020-10-06,4,4,11,2,0,52,3,0,0,0,15
2020-10-07,4,6,7,5,0,0,2,0,0,0,21
2020-10-08,4,0,12,1,0,0,1,0,15,0,16
2020-10-09,4,2,25,2,0,0,2,0,17,0,43
2020-10-10,4,5,23,3,0,0,2,0,0,0,19
2020-10-11,4,0,9,3,0,0,2,0,0,0,0
2020-10-12,3,2,12,1,0,0,3,0,0,0,42
2020-10-13,6,4,13,1,0,0,2,0,0,0,55
2020-10-14,3,6,13,3,19,0,3,0,0,0,22
2020-10-15,4,4,13,1,0,0,1,0,31,34,17
2020-10-16,4,0,8,4,0,0,4,0,17,0,19
2020-10-17,7,0,14,1,0,0,1,0,0,0,12
2020-10-18,6,2,19,1,0,0,3,0,16,0,23
2020-10-19,4,6,14,3,0,0,2,0,0,33,21
2020-10-20,7,4,17,1,0,0,1,0,31,0,17
2020-10-21,7,4,31,2,0,0,2,0,0,0,23
2020-10-22,8,8,12,1,0,0,4,0,0,0,40
2020-10-23,3,2,22,3,0,0,3,0,18,39,32
2020-10-24,9,2,21,3,0,0,2,0,0,0,40
2020-10-25,10,2,20,1,22,0,3,0,0,0,13
2020-10-26,4,2,19,1,0,0,4,0,16,35,40
2020-10-27,6,2,18,3,0,0,2,0,0,0,33
2020-10-28,5,0,11,3,0,0,2,0,15,0,5
