date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,12,4,0,18,0,0,0,1,43,42,0
2020-07-19,11,7,34,18,0,0,18,2,0,0,18
2020-07-20,11,5,0,16,74,0,0,4,0,37,8
2020-07-21,11,4,15,16,0,0,0,4,0,0,31
2020-07-22,11,7,15,0,0,0,8,1,39,0,0
2020-07-23,11,2,15,48,38,0,15,1,0,0,23
2020-07-24,11,5,0,0,76,0,15,3,0,0,24
2020-07-25,11,0,0,54,42,0,0,3,0,42,17
2020-07-26,13,6,18,19,0,0,0,3,0,45,9
2020-07-27,10,5,27,45,0,53,14,1,36,0,14
2020-07-28,13,2,15,0,0,0,8,1,0,0,15
2020-07-29,10,4,0,32,0,0,8,5,0,0,0
2020-07-30,12,7,0,0,0,0,17,2,0,0,26
2020-07-31,15,7,0,22,0,0,11,3,0,0,0
2020-08-01,17,3,20,0,0,0,10,4,0,51,32
2020-08-02,17,11,0,0,0,0,10,3,0,0,10
2020-08-03,19,3,53,38,0,0,18,6,0,0,28
2020-08-04,19,14,29,48,0,0,15,3,0,0,15
2020-08-05,20,17,0,31,36,55,7,3,0,36,8
2020-08-06,18,15,14,0,35,0,0,3,0,0,22
2020-08-07,20,12,69,15,71,0,22,4,0,0,29
2020-08-08,21,9,32,17,0,0,8,9,0,0,17
2020-08-09,19,9,0,36,0,0,8,4,0,0,43
2020-08-10,15,7,13,15,0,0,7,9,0,0,7
2020-08-11,18,6,13,0,0,52,14,7,0,0,100
2020-08-12,18,9,14,0,35,0,0,2,0,0,58
2020-08-13,17,2,14,15,0,0,7,3,0,0,15
2020-08-14,17,5,14,16,36,0,15,6,0,0,30
2020-08-15,19,5,32,18,0,0,8,4,42,0,34
2020-08-16,19,10,85,0,44,0,18,2,0,0,45
2020-08-17,19,9,14,31,0,0,0,4,0,0,7
2020-08-18,17,9,0,0,37,0,0,9,37,0,76
2020-08-19,17,6,28,46,0,54,22,8,0,0,82
2020-08-20,17,9,0,61,0,0,0,6,37,0,22
2020-08-21,14,10,41,30,0,0,0,1,0,0,14
2020-08-22,17,8,48,70,0,0,0,7,0,0,51
2020-08-23,16,4,34,73,0,0,9,5,0,0,9
2020-08-24,16,8,28,0,0,0,29,4,0,36,15
2020-08-25,17,5,28,30,0,0,7,5,0,71,15
2020-08-26,17,6,41,30,35,0,21,2,0,0,29
2020-08-27,17,5,28,45,0,0,0,6,0,0,29
2020-08-28,17,7,0,0,0,0,14,5,0,0,22
2020-08-29,20,3,47,69,40,0,16,7,0,0,25
2020-08-30,19,4,32,0,0,0,0,5,0,0,17
2020-08-31,17,5,13,0,33,0,20,4,0,0,14
