date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,19,12,28,23,0,0,7,0,35,0,0
2020-07-19,12,6,25,21,0,0,0,0,0,0,17
2020-07-20,16,7,0,0,0,0,0,11,27,0,14
2020-07-21,19,14,12,39,0,0,6,12,0,0,8
2020-07-22,16,12,34,0,0,0,6,11,0,0,7
2020-07-23,18,9,12,0,0,0,12,12,0,0,15
2020-07-24,21,5,12,0,0,0,6,12,0,0,16
2020-07-25,21,6,41,0,0,0,7,0,0,0,9
2020-07-26,19,18,40,22,0,0,14,26,0,0,35
2020-07-27,12,8,22,19,0,0,0,22,0,0,0
2020-07-28,22,10,12,19,0,0,0,12,29,34,8
2020-07-29,16,7,23,0,0,0,0,0,0,0,15
2020-07-30,13,7,12,20,0,0,24,0,0,0,23
2020-07-31,15,9,12,20,54,0,0,0,0,0,0
2020-08-01,15,17,43,24,0,0,0,0,0,0,10
2020-08-02,17,10,27,0,0,0,0,0,0,0,9
2020-08-03,15,5,0,0,0,0,0,11,0,0,53
2020-08-04,13,8,0,38,0,0,12,0,0,0,22
2020-08-05,14,10,11,0,0,0,0,0,0,0,15
2020-08-06,13,10,0,39,0,0,0,0,0,0,15
2020-08-07,8,5,49,20,0,0,6,24,30,0,24
2020-08-08,17,4,14,0,0,0,8,0,0,0,0
2020-08-09,14,8,27,23,62,0,0,0,34,0,18
2020-08-10,13,7,11,0,0,0,0,11,0,0,0
2020-08-11,11,0,23,0,0,0,0,11,0,0,45
2020-08-12,12,7,23,19,0,0,0,0,0,0,31
2020-08-13,13,7,60,20,0,0,0,12,0,0,8
2020-08-14,8,2,49,0,0,0,0,0,0,0,8
2020-08-15,10,10,26,0,0,0,21,0,0,0,17
2020-08-16,8,4,13,44,0,0,0,0,0,0,35
2020-08-17,15,5,24,0,0,0,0,0,29,0,23
2020-08-18,16,3,35,20,0,0,0,0,0,0,8
2020-08-19,12,3,45,0,0,0,6,0,28,0,7
2020-08-20,9,5,0,0,0,0,0,12,0,0,0
2020-08-21,7,4,49,0,0,0,6,49,0,0,24
2020-08-22,13,0,29,24,0,0,0,14,0,0,10
2020-08-23,7,12,0,23,0,0,0,0,33,0,27
2020-08-24,9,5,11,19,50,0,0,11,0,0,15
2020-08-25,8,5,23,38,0,0,0,11,28,0,7
2020-08-26,10,3,12,0,0,0,6,0,29,34,8
2020-08-27,11,2,12,20,0,0,6,0,0,35,16
2020-08-28,14,4,25,42,0,0,0,0,0,0,8
2020-08-29,7,8,0,47,0,0,0,28,0,0,28
2020-08-30,8,6,0,0,0,100,7,0,0,0,27
2020-08-31,8,0,11,77,0,0,0,0,0,0,30
2020-09-01,12,5,22,19,0,0,0,0,0,0,15
2020-09-02,9,7,23,39,0,0,0,0,29,0,8
2020-09-03,6,8,22,75,51,0,0,11,0,0,15
2020-09-04,12,2,11,0,0,0,0,0,0,0,23
2020-09-05,11,8,14,95,0,0,15,0,35,0,0
2020-09-06,9,6,28,0,0,0,0,14,35,0,18
2020-09-07,10,8,11,19,0,0,0,11,0,0,30
2020-09-08,12,5,0,38,0,0,6,11,28,33,7
2020-09-09,9,2,23,0,53,0,6,0,0,0,8
2020-09-10,8,11,12,40,0,0,0,12,0,0,8
2020-09-11,8,9,0,21,0,0,0,0,0,0,8
2020-09-12,14,6,0,24,0,0,0,0,0,42,10
2020-09-13,12,4,0,46,0,0,0,14,0,0,0
2020-09-14,8,8,0,19,0,0,6,11,28,0,15
2020-09-15,6,7,23,39,0,0,12,11,0,0,15
2020-09-16,7,3,23,38,0,0,12,11,28,33,8
2020-09-17,8,3,11,0,0,0,6,23,28,33,22
2020-09-18,6,9,12,79,0,0,12,0,0,0,16
2020-09-19,9,6,0,0,0,0,15,29,0,0,19
2020-09-20,6,0,0,0,0,0,0,13,0,39,18
2020-09-21,7,3,22,19,0,0,17,0,0,0,22
2020-09-22,5,5,11,19,0,0,17,0,0,0,7
2020-09-23,13,10,11,0,0,0,12,0,0,0,7
2020-09-24,7,7,11,0,0,0,0,11,0,0,15
2020-09-25,4,2,35,0,0,0,18,0,0,0,8
2020-09-26,4,4,27,22,0,0,0,0,0,0,0
2020-09-27,10,3,0,0,0,0,12,0,0,0,8
2020-09-28,5,7,10,16,0,70,10,0,0,0,0
2020-09-29,6,6,52,17,0,0,0,0,0,0,7
2020-09-30,6,3,11,18,0,0,0,11,0,0,35
2020-10-01,13,2,32,18,0,0,11,0,27,0,14
2020-10-02,14,4,24,20,0,0,6,0,0,0,8
2020-10-03,8,4,29,0,0,0,8,14,0,0,0
2020-10-04,12,4,40,22,60,0,7,0,0,0,26
2020-10-05,7,2,11,19,0,0,6,0,0,0,15
2020-10-06,10,5,21,35,0,0,16,10,0,0,7
2020-10-07,14,8,43,0,0,0,11,0,0,0,0
2020-10-08,11,8,21,0,0,0,0,0,25,0,0
2020-10-09,11,2,23,0,0,0,6,0,29,33,15
2020-10-10,12,6,43,0,66,0,0,0,0,0,0
2020-10-11,16,2,27,0,0,0,36,27,0,39,0
2020-10-12,16,5,11,19,0,82,6,0,0,0,30
2020-10-13,8,6,32,0,0,0,22,11,0,0,14
2020-10-14,10,5,11,0,0,0,11,0,0,0,7
2020-10-15,11,10,11,0,0,0,6,0,0,0,15
2020-10-16,16,9,12,20,0,0,12,12,0,0,8
2020-10-17,9,6,14,0,0,0,0,14,0,0,9
2020-10-18,15,4,26,43,0,0,0,13,0,0,34
2020-10-19,13,6,22,55,50,0,17,11,0,0,29
2020-10-20,10,3,23,0,0,0,6,11,28,0,7
2020-10-21,11,9,0,39,0,0,24,23,0,34,30
2020-10-22,11,9,12,0,0,0,12,58,29,0,23
2020-10-23,19,4,0,20,0,0,13,48,0,0,24
2020-10-24,12,4,0,47,0,0,22,0,0,0,9
2020-10-25,13,5,12,21,0,0,13,0,0,0,16
2020-10-26,9,3,21,53,0,0,28,11,0,0,21
2020-10-27,5,6,33,0,0,0,6,0,0,0,22
2020-10-28,19,12,22,0,0,0,53,0,0,0,44
2020-10-29,16,10,11,19,0,0,59,0,0,0,7
2020-10-30,11,2,23,19,0,0,24,0,0,0,15
2020-10-31,9,13,26,0,0,0,54,13,0,0,0
2020-11-01,12,4,0,21,0,92,87,0,0,0,17
2020-11-02,10,3,53,0,0,0,84,32,0,0,7
2020-11-03,8,0,21,0,0,0,33,21,0,0,14
2020-11-04,12,11,21,0,0,0,97,10,0,0,0
2020-11-05,13,10,20,0,0,0,100,40,25,0,26
2020-11-06,13,5,11,0,0,0,76,22,0,0,0
2020-11-07,18,12,40,22,0,0,21,26,0,0,9
2020-11-08,14,11,38,21,0,0,7,25,0,0,25
2020-11-09,7,7,10,0,0,73,37,0,0,0,100
2020-11-10,9,9,41,17,46,0,27,10,0,30,54
2020-11-11,12,9,20,0,45,0,5,10,0,0,46
2020-11-12,9,6,20,0,0,0,37,20,0,0,13
2020-11-13,8,7,10,0,43,0,5,9,0,0,13
2020-11-14,5,6,26,0,0,0,13,0,32,0,34
2020-11-15,7,5,12,0,0,87,13,0,0,0,16
2020-11-16,12,10,10,0,0,0,32,0,0,0,33
2020-11-17,9,4,0,17,0,0,26,10,0,0,20
2020-11-18,8,3,10,17,0,0,16,0,0,0,26
2020-11-19,5,5,10,17,0,0,32,10,0,0,47
2020-11-20,11,5,21,0,0,0,11,0,0,0,48
2020-11-21,7,4,25,21,0,0,6,0,30,0,16
2020-11-22,12,7,12,40,0,0,31,0,0,0,24
2020-11-23,8,5,0,0,0,0,22,0,0,0,54
2020-11-24,3,4,0,34,0,0,16,0,0,0,53
2020-11-25,8,3,0,17,47,0,16,10,0,0,20
2020-11-26,8,8,10,17,0,0,22,10,26,0,34
2020-11-27,4,3,0,0,0,0,12,0,0,0,14
2020-11-28,4,4,0,0,0,0,14,0,0,0,9
2020-11-29,7,2,25,0,0,0,26,25,0,0,24
2020-11-30,4,2,11,19,0,0,6,11,0,0,53
