date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,25,11,0,0,100,0,15,0,0,0,23
2020-07-19,12,20,37,25,0,0,0,27,0,0,29
2020-07-20,27,36,16,23,0,0,25,0,0,21,51
2020-07-21,28,18,33,23,0,0,0,0,28,0,45
2020-07-22,22,0,16,23,0,0,0,24,0,0,19
2020-07-23,23,0,0,0,0,0,12,0,28,0,25
2020-07-24,21,0,68,0,0,0,0,0,0,22,13
2020-07-25,19,22,61,28,0,0,0,0,0,0,8
2020-07-26,31,11,78,27,0,0,15,0,0,0,38
2020-07-27,16,9,49,0,0,0,12,0,0,21,32
2020-07-28,24,26,32,45,0,40,24,0,0,42,19
2020-07-29,21,18,16,0,28,0,25,0,28,0,32
2020-07-30,18,9,17,23,0,0,25,25,57,0,13
2020-07-31,15,0,35,0,0,0,13,0,0,0,14
2020-08-01,13,0,19,0,0,0,0,0,0,0,0
2020-08-02,22,10,0,0,0,0,0,28,0,25,22
2020-08-03,18,0,17,69,0,0,0,0,56,0,26
2020-08-04,20,18,65,23,0,0,0,24,0,0,19
2020-08-05,13,18,16,0,0,0,0,24,27,21,44
2020-08-06,25,9,33,0,0,0,12,0,28,0,25
2020-08-07,11,19,34,0,0,42,0,0,0,22,7
2020-08-08,16,10,76,0,32,0,14,0,0,25,22
2020-08-09,23,20,0,0,0,0,0,0,0,0,7
2020-08-10,8,0,47,22,0,0,12,0,27,0,18
2020-08-11,16,9,32,0,0,0,0,24,0,21,56
2020-08-12,11,9,16,45,0,0,25,0,0,0,38
2020-08-13,21,0,33,0,0,41,0,0,28,22,45
2020-08-14,13,19,0,0,0,0,0,26,0,0,13
2020-08-15,27,0,20,0,0,0,0,0,0,0,23
2020-08-16,35,33,60,28,0,0,15,30,0,0,23
2020-08-17,29,20,37,0,0,0,41,27,0,0,21
2020-08-18,27,18,49,0,0,0,12,0,0,86,13
2020-08-19,33,18,49,23,0,0,12,24,0,0,38
2020-08-20,36,9,0,45,0,0,12,0,0,0,26
2020-08-21,17,27,66,0,0,0,25,0,28,43,19
2020-08-22,20,10,18,51,31,46,14,0,31,0,36
2020-08-23,20,20,0,0,0,0,0,0,0,23,21
2020-08-24,21,43,62,22,0,0,12,0,0,20,12
2020-08-25,23,34,77,0,0,0,35,23,0,20,12
2020-08-26,25,33,30,0,0,0,0,0,51,39,35
2020-08-27,28,17,30,0,25,0,34,45,0,20,29
2020-08-28,28,9,16,66,0,0,12,0,0,0,18
2020-08-29,21,38,35,49,0,0,0,0,0,0,14
2020-08-30,27,9,17,24,0,0,0,0,0,0,20
2020-08-31,23,24,0,20,0,0,0,0,0,0,6
2020-09-01,25,0,28,19,0,0,0,21,24,0,11
2020-09-02,23,0,42,0,23,34,0,21,24,18,22
2020-09-03,16,24,14,0,0,0,0,0,0,0,62
2020-09-04,15,0,30,21,0,0,11,0,0,40,24
2020-09-05,13,10,54,25,0,0,27,0,0,0,35
2020-09-06,26,27,17,46,0,0,0,0,0,0,52
2020-09-07,28,15,0,0,0,34,10,0,0,18,27
2020-09-08,14,8,14,100,0,0,0,21,0,0,28
2020-09-09,29,16,58,0,0,0,33,21,24,19,23
2020-09-10,10,0,15,0,25,0,11,22,25,19,17
2020-09-11,20,8,15,21,0,0,11,0,0,20,30
2020-09-12,22,10,36,25,30,0,0,0,0,0,0
2020-09-13,29,0,0,24,0,0,26,0,0,45,34
2020-09-14,7,16,30,0,0,37,11,0,0,19,29
2020-09-15,13,8,15,0,0,0,11,0,0,0,17
2020-09-16,15,8,59,0,0,36,11,0,0,19,40
2020-09-17,16,8,88,0,0,0,0,44,0,0,29
2020-09-18,14,0,0,0,0,0,0,0,0,0,25
2020-09-19,11,0,56,51,0,0,0,0,0,0,14
2020-09-20,19,0,35,48,0,0,0,0,0,0,7
2020-09-21,10,25,15,21,0,0,11,0,26,0,35
2020-09-22,16,8,0,21,0,0,11,23,26,0,12
2020-09-23,13,25,45,0,25,0,11,0,26,0,35
2020-09-24,12,8,46,21,0,0,23,0,0,20,18
2020-09-25,10,0,35,24,0,0,0,26,0,0,20
2020-09-26,19,0,20,0,0,100,0,0,0,0,47
2020-09-27,14,20,37,52,0,0,14,0,0,0,15
2020-09-28,15,9,34,0,0,0,13,25,57,0,20
2020-09-29,11,20,18,0,0,0,0,0,0,0,0
2020-09-30,25,23,0,0,36,53,32,0,0,0,17
2020-10-01,7,12,0,30,0,0,17,33,0,0,9
2020-10-02,29,55,0,28,0,0,0,30,34,0,0
2020-10-03,15,11,0,0,0,0,0,29,33,0,0
2020-10-04,8,10,0,0,31,0,14,0,0,0,14
2020-10-05,11,0,0,0,0,0,12,24,28,0,13
2020-10-06,17,18,50,0,28,0,13,0,56,0,0
2020-10-07,15,0,66,23,27,0,12,0,0,21,32
2020-10-08,20,0,17,0,0,0,0,0,0,0,7
2020-10-09,14,12,21,0,36,0,0,32,36,0,25
2020-10-10,16,0,0,0,0,53,16,0,0,0,17
2020-10-11,26,22,41,0,0,0,15,0,35,53,8
2020-10-12,22,0,0,49,30,0,13,0,0,0,14
2020-10-13,15,0,18,49,0,0,13,0,0,46,21
2020-10-14,14,10,72,25,0,0,14,0,0,24,21
2020-10-15,15,10,0,0,31,0,0,27,0,0,22
2020-10-16,13,0,38,0,0,48,0,29,33,0,0
2020-10-17,18,0,0,0,0,0,0,0,0,0,8
2020-10-18,8,0,0,0,34,0,15,0,0,0,32
2020-10-19,9,10,18,51,0,0,14,27,31,0,43
2020-10-20,21,20,18,0,0,0,0,0,0,0,43
2020-10-21,20,10,18,0,0,0,0,0,31,0,28
2020-10-22,14,10,0,51,31,0,14,27,0,0,21
2020-10-23,13,11,0,27,0,0,0,29,67,0,8
2020-10-24,13,12,22,0,0,0,0,0,0,0,34
2020-10-25,5,0,0,29,0,0,0,0,35,0,0
2020-10-26,9,0,0,0,0,0,0,0,0,0,56
2020-10-27,12,0,73,0,31,0,0,0,0,0,7
2020-10-28,12,10,18,0,0,0,0,0,0,24,36
2020-10-29,8,10,0,0,0,0,55,0,0,24,14
2020-10-30,18,11,0,0,0,0,30,0,0,0,15
2020-10-31,9,0,0,30,0,0,33,0,0,0,0
2020-11-01,20,11,20,28,34,0,0,0,0,0,0
2020-11-02,6,0,0,0,0,0,14,0,0,0,14
2020-11-03,11,10,0,25,0,0,41,27,31,24,28
2020-11-04,12,9,0,23,0,0,38,0,57,22,19
2020-11-05,8,0,84,0,0,0,13,25,0,22,26
2020-11-06,19,20,0,0,0,0,0,0,31,0,22
2020-11-07,11,23,42,0,0,0,16,0,71,27,33
2020-11-08,14,11,0,0,0,0,62,0,0,0,16
2020-11-09,5,10,18,0,0,0,14,0,0,0,57
2020-11-10,15,10,0,0,0,0,28,27,31,0,100
2020-11-11,12,10,37,26,0,0,14,0,0,0,65
2020-11-12,8,10,18,0,0,0,0,0,0,0,29
2020-11-13,21,0,0,0,0,0,0,29,0,0,23
2020-11-14,9,24,44,0,0,0,0,0,0,0,17
2020-11-15,17,23,0,0,34,0,16,31,0,0,16
2020-11-16,15,10,36,25,30,0,27,0,30,0,42
2020-11-17,13,10,35,24,29,0,13,0,0,0,48
2020-11-18,22,10,35,0,0,0,13,0,0,23,41
2020-11-19,19,19,18,0,0,0,0,0,0,0,34
2020-11-20,17,0,38,26,0,0,43,0,0,25,29
2020-11-21,28,11,21,0,0,0,0,0,35,27,32
2020-11-22,20,0,100,28,0,50,15,0,0,52,39
2020-11-23,21,0,36,0,0,44,14,0,31,23,63
2020-11-24,13,0,0,49,0,0,27,0,30,0,41
2020-11-25,25,19,0,0,0,0,0,0,0,0,27
2020-11-26,41,29,17,24,29,0,0,0,30,0,41
2020-11-27,21,0,73,25,0,0,14,0,0,0,14
2020-11-28,18,0,42,0,0,0,0,31,72,0,25
2020-11-29,15,11,78,0,0,0,0,0,0,0,23
2020-11-30,21,9,51,0,0,0,26,0,0,0,73
