date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,14,5,0,0,55,0,0,0,0,0,0
2020-07-19,14,13,0,53,0,0,0,0,0,0,100
2020-07-20,21,13,0,45,0,0,0,27,0,0,0
2020-07-21,17,4,0,0,0,0,0,51,0,0,0
2020-07-22,17,4,0,0,0,0,0,26,0,0,0
2020-07-23,19,6,0,0,0,0,0,0,0,0,40
2020-07-24,20,15,0,0,0,0,47,26,0,0,0
2020-07-25,12,5,0,0,0,0,0,0,0,0,0
2020-07-26,7,0,0,0,0,0,0,30,0,0,0
2020-07-27,12,8,0,0,0,0,0,0,0,0,39
2020-07-28,14,8,0,41,0,0,0,25,0,0,0
2020-07-29,9,4,0,0,0,0,0,0,0,0,0
2020-07-30,8,11,0,0,0,0,0,25,0,0,0
2020-07-31,11,8,0,0,0,0,0,25,0,0,0
2020-08-01,17,7,0,0,0,0,0,0,0,0,0
2020-08-02,6,3,0,0,0,0,0,63,0,0,48
2020-08-03,20,13,0,0,0,0,0,26,0,0,39
2020-08-04,13,2,0,0,0,0,0,50,0,0,0
2020-08-05,12,6,0,0,0,0,0,0,0,0,0
2020-08-06,6,6,0,0,0,0,0,0,0,0,37
2020-08-07,9,14,0,0,0,0,0,75,0,0,0
2020-08-08,12,5,0,0,0,0,0,29,0,0,0
2020-08-09,15,5,0,51,0,0,0,0,0,100,0
2020-08-10,14,8,0,41,0,0,0,25,0,0,0
2020-08-11,15,10,0,0,0,0,46,0,0,0,0
2020-08-12,16,6,0,0,0,0,0,52,0,0,0
2020-08-13,5,0,0,0,0,0,0,0,0,0,40
2020-08-14,10,12,0,0,46,0,0,24,0,0,0
2020-08-15,5,2,0,47,0,0,0,0,0,0,0
2020-08-16,10,8,0,0,0,0,0,64,0,0,0
2020-08-17,17,4,0,0,0,0,0,52,0,0,0
2020-08-18,9,4,0,41,0,0,0,25,0,0,0
2020-08-19,6,4,0,0,0,0,0,0,81,0,0
2020-08-20,11,4,58,0,0,0,0,25,0,0,0
2020-08-21,8,0,0,44,0,0,0,27,0,0,0
2020-08-22,7,2,0,0,0,0,0,0,0,0,0
2020-08-23,15,0,0,0,0,0,0,0,100,0,0
2020-08-24,14,2,0,0,0,0,0,26,0,0,81
2020-08-25,12,4,0,0,0,0,45,0,0,0,0
2020-08-26,6,4,0,0,0,0,0,100,0,0,0
2020-08-27,8,0,0,0,0,0,0,0,0,0,0
2020-08-28,21,4,0,0,0,0,0,54,0,0,0
2020-08-29,17,7,0,47,0,0,0,0,0,0,0
2020-08-30,14,3,0,0,0,0,0,32,0,0,50
2020-08-31,6,2,0,0,48,0,0,51,0,0,0
2020-09-01,9,4,0,0,0,0,0,50,0,0,38
2020-09-02,11,9,60,43,0,0,0,0,0,0,0
2020-09-03,12,9,0,0,0,0,0,26,0,0,40
2020-09-04,9,2,0,0,0,0,48,26,0,0,0
2020-09-05,7,5,0,48,0,0,0,0,0,0,0
2020-09-06,25,8,0,0,0,0,0,33,0,0,0
2020-09-07,11,4,0,44,0,0,0,0,0,0,0
2020-09-08,14,2,0,0,100,0,0,27,0,0,0
2020-09-09,22,2,0,0,0,0,0,27,0,0,83
2020-09-10,14,0,0,0,0,0,0,0,0,0,0
2020-09-11,16,4,0,44,0,0,0,0,0,0,0
2020-09-12,5,2,0,0,0,0,0,0,0,0,0
2020-09-13,18,0,0,0,0,0,0,33,0,0,0
2020-09-14,10,5,0,0,0,0,0,0,0,0,0
2020-09-15,19,2,0,0,0,0,0,0,0,0,0
2020-09-16,11,6,0,43,0,0,0,78,0,0,0
2020-09-17,11,2,0,0,0,0,49,0,0,0,0
2020-09-18,7,2,0,0,0,0,0,0,0,0,0
2020-09-19,5,2,0,0,0,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,9,0,0,0,0,0,0,0,0,0,40
2020-09-22,8,4,0,0,49,0,0,0,0,0,40
2020-09-23,3,4,0,0,0,0,0,0,0,0,0
2020-09-24,15,7,0,0,0,0,0,27,0,0,0
2020-09-25,11,0,0,0,0,0,0,0,0,0,0
2020-09-26,11,3,0,0,0,0,0,0,0,0,0
2020-09-27,6,3,0,0,0,0,0,0,0,0,0
2020-09-28,2,0,0,44,0,0,0,0,0,0,0
2020-09-29,11,2,0,0,0,0,0,26,0,0,0
2020-09-30,8,2,0,0,0,0,0,0,0,0,0
2020-10-01,8,7,0,0,0,0,0,0,0,0,0
2020-10-02,10,2,0,0,0,0,0,0,0,0,0
2020-10-03,7,8,0,0,0,0,0,0,0,0,0
2020-10-04,12,5,0,0,0,0,0,33,0,0,0
2020-10-05,16,9,0,0,0,0,0,52,0,0,0
2020-10-06,14,6,0,0,0,0,0,0,0,0,0
2020-10-07,17,8,0,0,0,0,0,0,0,0,39
2020-10-08,17,9,0,0,0,0,0,0,0,0,0
2020-10-09,11,9,0,0,0,0,0,0,0,0,0
2020-10-10,4,0,0,0,0,0,0,0,0,0,47
2020-10-11,12,3,0,0,0,0,0,0,0,0,0
2020-10-12,14,2,0,0,0,0,0,0,0,0,0
2020-10-13,12,10,0,0,0,0,0,25,0,0,0
2020-10-14,9,12,0,0,0,0,0,24,0,0,0
2020-10-15,9,4,0,41,0,0,0,0,0,0,0
2020-10-16,9,0,0,0,0,0,0,25,0,0,0
2020-10-17,8,0,0,0,0,0,51,0,0,0,0
2020-10-18,9,5,0,0,0,0,0,0,0,0,0
2020-10-19,4,10,0,0,0,0,0,0,0,0,0
2020-10-20,4,6,0,0,0,0,0,0,0,0,0
2020-10-21,3,8,0,40,0,0,0,24,0,0,0
2020-10-22,12,6,0,0,0,0,0,0,0,0,0
2020-10-23,11,2,0,0,0,0,0,0,0,0,0
2020-10-24,14,5,0,47,0,0,0,0,0,0,0
2020-10-25,11,0,0,0,0,0,57,0,0,0,0
2020-10-26,7,4,0,0,0,0,0,0,0,0,0
2020-10-27,8,4,0,0,0,0,0,0,0,0,35
2020-10-28,8,0,0,0,0,0,0,0,0,0,0
2020-10-29,3,0,0,0,0,0,0,0,0,0,0
2020-10-30,13,2,0,0,0,0,0,0,0,0,0
2020-10-31,8,0,0,0,0,0,49,0,0,0,0
2020-11-01,7,0,0,0,0,0,0,0,0,0,0
2020-11-02,8,6,0,0,0,0,0,23,0,0,0
2020-11-03,5,2,0,0,0,0,0,23,0,0,0
2020-11-04,9,0,0,0,0,0,0,0,0,0,0
2020-11-05,9,4,0,0,0,0,0,0,0,0,0
2020-11-06,3,0,0,0,0,0,0,71,0,0,0
2020-11-07,6,0,0,0,0,0,0,0,0,0,0
2020-11-08,4,3,0,0,0,0,55,0,0,0,0
2020-11-09,20,2,0,39,0,0,0,0,0,0,0
2020-11-10,14,0,0,76,0,0,0,23,0,0,36
2020-11-11,10,0,0,0,0,0,0,46,0,0,0
2020-11-12,8,2,0,0,0,0,0,0,0,0,0
2020-11-13,13,12,0,0,0,0,0,0,0,0,0
