date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,12,0,28,15,40,0,3,35,19,8,13
2020-07-19,18,13,18,23,0,0,1,0,19,8,19
2020-07-20,14,0,20,16,12,30,3,0,17,7,37
2020-07-21,8,14,17,12,23,0,2,21,0,7,23
2020-07-22,15,11,17,14,22,29,2,20,48,27,31
2020-07-23,7,3,17,9,23,0,3,10,33,0,25
2020-07-24,9,3,16,14,12,30,4,0,17,14,24
2020-07-25,4,9,22,16,13,33,4,23,19,0,22
2020-07-26,7,0,22,15,26,0,3,0,37,0,21
2020-07-27,5,6,23,6,35,59,3,10,17,0,12
2020-07-28,11,6,29,13,0,30,2,10,17,57,30
2020-07-29,12,3,23,16,12,30,4,10,17,0,10
2020-07-30,9,6,12,22,59,0,3,10,34,7,34
2020-07-31,11,0,16,14,13,0,3,23,18,39,30
2020-08-01,10,6,16,29,13,33,4,23,37,16,11
2020-08-02,9,13,20,11,13,66,3,11,19,0,30
2020-08-03,12,6,18,9,11,59,5,0,33,14,33
2020-08-04,10,0,12,14,0,0,3,10,16,41,21
2020-08-05,13,11,30,11,0,29,5,50,32,14,24
2020-08-06,12,5,18,13,0,0,4,0,65,7,24
2020-08-07,8,0,15,16,24,30,3,21,17,0,26
2020-08-08,8,6,21,18,52,33,2,11,37,16,47
2020-08-09,8,3,11,15,26,67,1,0,0,0,32
2020-08-10,12,6,16,8,25,0,3,0,0,15,21
2020-08-11,16,8,25,11,23,0,4,10,33,7,83
2020-08-12,7,6,14,11,11,0,3,40,66,7,71
2020-08-13,11,0,17,4,12,59,4,20,33,14,41
2020-08-14,12,14,23,17,12,0,6,0,17,14,37
2020-08-15,4,9,16,16,26,0,1,23,0,8,28
2020-08-16,11,6,23,18,13,33,2,0,56,23,30
2020-08-17,9,6,17,9,34,0,0,0,0,0,33
2020-08-18,4,0,12,7,0,30,4,10,0,14,19
2020-08-19,10,0,7,23,35,0,2,31,34,14,32
2020-08-20,3,6,14,10,24,0,3,10,17,0,20
2020-08-21,3,0,14,9,36,0,4,11,0,22,33
2020-08-22,4,3,19,13,13,0,0,0,0,16,22
2020-08-23,4,0,13,16,13,0,2,0,0,15,22
2020-08-24,9,0,20,12,0,0,4,10,17,7,24
2020-08-25,4,0,15,17,0,0,2,0,0,21,15
2020-08-26,3,3,16,7,0,0,1,0,17,14,20
2020-08-27,9,3,9,10,12,60,2,0,17,21,20
2020-08-28,9,6,11,18,48,62,3,11,52,29,19
2020-08-29,4,3,16,9,25,32,4,11,18,0,11
2020-08-30,6,0,14,11,0,33,1,12,75,8,17
2020-08-31,6,11,5,17,11,0,1,10,0,35,18
2020-09-01,5,3,8,7,12,59,6,0,17,7,25
2020-09-02,6,0,15,7,0,0,2,21,17,14,17
2020-09-03,2,3,11,18,23,30,2,0,17,7,17
2020-09-04,5,3,12,12,0,0,1,0,34,7,10
2020-09-05,8,6,19,6,13,33,1,0,19,8,13
2020-09-06,3,0,13,18,0,100,3,0,0,0,15
2020-09-07,7,0,16,7,0,0,0,10,50,14,23
2020-09-08,7,3,11,8,0,0,3,0,49,21,16
2020-09-09,9,6,15,14,0,0,2,10,50,7,37
2020-09-10,5,0,14,8,34,0,3,10,33,7,21
2020-09-11,7,6,11,7,24,0,3,0,0,0,19
2020-09-12,5,3,15,11,13,33,3,0,0,8,24
2020-09-13,7,6,14,14,0,0,1,11,0,8,15
2020-09-14,5,3,6,10,12,0,4,11,0,22,19
2020-09-15,9,6,15,9,24,0,1,31,17,0,15
2020-09-16,2,3,16,16,12,0,1,21,51,0,37
2020-09-17,3,9,18,16,0,0,3,0,0,0,43
2020-09-18,5,3,15,16,12,0,2,11,17,0,31
2020-09-19,4,3,10,8,0,0,3,11,0,31,15
2020-09-20,7,0,24,8,0,0,2,0,0,15,16
2020-09-21,6,6,19,7,0,0,5,21,17,0,20
2020-09-22,3,8,18,14,23,0,3,0,33,7,13
2020-09-23,6,6,11,9,0,0,1,10,17,21,22
2020-09-24,4,6,11,13,0,0,2,0,50,0,27
2020-09-25,5,6,13,10,0,33,3,0,18,16,31
2020-09-26,5,3,15,14,14,0,2,24,39,8,10
2020-09-27,7,7,23,2,14,0,2,0,0,17,31
2020-09-28,6,3,16,9,62,32,2,0,36,22,23
2020-09-29,9,3,15,14,25,0,3,0,0,0,14
2020-09-30,10,0,15,8,0,64,1,11,36,0,18
2020-10-01,2,6,11,6,13,0,5,11,0,0,11
2020-10-02,9,9,15,8,26,33,1,11,56,0,7
2020-10-03,7,3,16,7,14,0,2,0,20,0,16
2020-10-04,8,0,13,3,0,0,1,12,20,8,18
2020-10-05,5,6,16,6,13,0,1,11,18,23,14
2020-10-06,12,3,34,6,0,0,1,11,18,23,13
2020-10-07,5,0,27,12,13,0,2,11,54,23,18
2020-10-08,4,3,18,13,0,0,1,0,18,15,13
2020-10-09,2,3,22,3,27,0,1,12,59,8,16
2020-10-10,3,4,16,17,0,0,1,0,0,0,19
2020-10-11,6,0,31,9,15,0,1,13,0,0,7
2020-10-12,5,7,17,3,13,0,4,0,0,16,10
2020-10-13,6,3,18,7,27,35,8,0,20,16,14
2020-10-14,7,0,18,8,13,34,4,0,19,8,9
2020-10-15,5,7,21,3,27,0,4,24,20,8,27
2020-10-16,1,0,16,3,28,0,4,0,0,0,12
2020-10-17,2,0,22,4,43,0,2,0,21,9,19
2020-10-18,6,4,19,9,29,0,1,0,21,9,23
2020-10-19,2,0,13,8,0,34,3,0,57,0,27
2020-10-20,9,3,19,5,13,34,2,0,19,8,23
2020-10-21,3,3,14,3,52,0,3,0,19,8,32
2020-10-22,6,10,13,5,0,0,1,12,58,0,27
2020-10-23,4,0,21,10,41,0,1,0,0,0,22
2020-10-24,6,4,18,7,29,37,4,13,21,0,25
2020-10-25,6,4,19,9,0,38,1,0,0,27,30
2020-10-26,9,10,23,13,0,0,6,0,38,0,31
2020-10-27,3,3,16,3,13,0,2,0,76,16,32
2020-10-28,7,13,23,10,0,0,3,12,0,0,23
2020-10-29,3,0,14,3,0,0,3,12,38,16,29
2020-10-30,8,3,21,3,0,0,5,0,58,8,18
2020-10-31,4,10,19,11,14,73,5,13,0,9,14
2020-11-01,5,0,22,2,29,0,13,0,0,0,17
2020-11-02,1,0,19,3,13,0,5,0,19,8,25
2020-11-03,0,3,16,8,13,33,3,0,19,8,19
2020-11-04,2,3,9,5,11,0,3,10,31,0,11
2020-11-05,3,0,12,7,0,0,2,0,0,7,19
2020-11-06,4,3,8,10,12,0,2,11,17,0,7
2020-11-07,7,6,20,8,13,33,4,0,37,0,15
2020-11-08,4,0,15,7,0,0,4,0,39,25,8
2020-11-09,6,0,22,8,39,33,3,0,38,0,57
2020-11-10,10,3,11,9,0,0,4,11,54,8,100
2020-11-11,7,3,14,5,13,33,3,0,18,15,42
2020-11-12,6,0,15,2,13,0,3,0,19,0,53
2020-11-13,6,0,12,3,0,0,2,0,39,0,27
2020-11-14,5,11,16,6,30,0,3,0,0,9,19
2020-11-15,6,4,18,11,0,0,1,0,21,26,27
2020-11-16,1,0,14,5,13,0,1,0,0,16,46
2020-11-17,6,0,13,13,13,0,2,12,19,0,36
2020-11-18,6,3,16,5,0,0,6,12,38,24,37
2020-11-19,3,0,18,10,13,0,3,12,0,8,26
2020-11-20,2,0,33,8,13,34,1,0,19,0,14
2020-11-21,6,4,24,5,0,0,2,0,0,18,21
2020-11-22,1,4,33,5,15,0,1,0,21,18,34
2020-11-23,3,6,23,8,0,34,2,0,38,0,34
2020-11-24,7,0,25,5,26,0,2,0,57,8,53
2020-11-25,6,0,20,3,0,33,2,12,19,0,32
2020-11-26,7,0,17,11,0,0,2,0,18,8,24
2020-11-27,2,7,28,8,13,69,2,0,19,16,33
2020-11-28,9,0,27,13,14,0,1,0,21,9,27
2020-11-29,2,7,21,14,14,0,2,0,0,9,29
2020-11-30,7,3,18,7,0,34,1,0,0,16,34
