date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,14,0,19,10,0,0,7,4,8,5,46
2020-07-19,16,5,38,31,0,33,7,0,0,10,15
2020-07-20,10,5,26,28,0,30,13,0,7,23,35
2020-07-21,14,5,0,19,0,0,6,12,11,19,42
2020-07-22,16,10,8,46,0,0,6,0,7,5,62
2020-07-23,19,0,18,29,0,0,7,0,4,0,14
2020-07-24,9,5,18,10,0,32,0,0,8,10,45
2020-07-25,7,6,10,0,10,0,0,5,4,5,33
2020-07-26,9,6,0,0,9,0,0,0,0,11,16
2020-07-27,22,0,10,0,0,0,8,10,0,11,17
2020-07-28,12,11,0,0,0,0,8,0,9,5,25
2020-07-29,19,5,17,28,8,30,6,8,0,19,35
2020-07-30,13,5,27,19,0,0,7,0,8,5,29
2020-07-31,9,10,0,29,0,0,7,4,8,14,14
2020-08-01,6,0,25,36,8,29,0,0,7,9,13
2020-08-02,11,22,39,11,9,0,0,0,8,5,31
2020-08-03,12,0,26,19,8,0,38,4,11,5,14
2020-08-04,12,0,17,0,8,0,13,12,7,5,48
2020-08-05,8,0,17,46,0,0,0,0,4,0,14
2020-08-06,10,10,0,28,0,0,0,12,15,19,35
2020-08-07,12,5,26,10,8,0,0,0,0,14,57
2020-08-08,12,6,20,0,0,0,7,5,4,5,48
2020-08-09,5,6,0,22,0,0,15,5,4,5,8
2020-08-10,14,0,8,18,8,29,12,0,4,14,75
2020-08-11,13,5,35,57,0,30,0,8,0,9,85
2020-08-12,5,5,19,21,0,0,7,0,4,0,47
2020-08-13,20,5,26,19,0,30,0,4,19,5,56
2020-08-14,15,0,9,10,0,0,7,0,4,20,37
2020-08-15,9,0,10,21,0,0,7,9,4,16,8
2020-08-16,8,0,0,0,16,0,0,8,4,9,27
2020-08-17,14,5,0,37,16,0,19,0,7,5,21
2020-08-18,22,0,17,28,0,59,6,0,18,14,34
2020-08-19,8,15,9,28,0,30,6,0,11,5,28
2020-08-20,10,5,9,29,8,30,0,0,4,5,35
2020-08-21,11,5,9,10,0,0,7,13,8,5,7
2020-08-22,16,0,0,11,0,0,0,0,8,10,8
2020-08-23,9,0,10,11,0,68,0,0,8,5,16
2020-08-24,8,5,17,29,16,30,7,8,11,9,35
2020-08-25,15,5,0,10,0,0,0,4,11,5,36
2020-08-26,9,0,0,39,0,31,7,4,8,5,22
2020-08-27,11,5,9,39,0,0,13,0,0,5,29
2020-08-28,17,5,0,10,9,0,0,0,8,5,15
2020-08-29,11,5,0,21,0,0,7,0,4,0,23
2020-08-30,19,6,10,43,0,0,0,0,4,5,64
2020-08-31,8,5,8,9,0,0,25,8,4,0,48
2020-09-01,12,4,15,33,0,0,0,3,13,4,30
2020-09-02,14,0,9,9,8,30,6,4,0,9,56
2020-09-03,7,0,0,10,9,32,0,0,0,10,37
2020-09-04,19,6,20,22,9,0,0,0,9,5,24
2020-09-05,12,0,10,22,0,0,15,0,4,11,16
2020-09-06,12,0,0,11,19,0,8,0,9,5,49
2020-09-07,16,0,0,64,9,0,7,5,9,0,64
2020-09-08,10,10,17,0,8,0,6,8,23,9,42
2020-09-09,12,0,9,57,8,0,26,0,4,5,14
2020-09-10,11,5,18,19,0,62,0,0,15,0,58
2020-09-11,13,5,9,30,9,0,7,17,20,20,44
2020-09-12,14,22,10,0,18,0,7,4,4,0,31
2020-09-13,5,5,19,21,0,0,0,0,13,0,47
2020-09-14,2,10,17,9,8,30,6,8,11,5,21
2020-09-15,12,5,9,19,8,0,0,4,11,0,43
2020-09-16,9,4,23,17,0,0,12,0,13,8,31
2020-09-17,13,5,9,38,0,30,0,0,11,5,43
2020-09-18,11,0,9,10,0,0,14,4,16,10,22
2020-09-19,7,0,0,30,0,0,7,0,4,5,15
2020-09-20,14,0,0,0,0,0,21,0,4,15,15
2020-09-21,14,0,17,19,8,30,19,4,8,0,35
2020-09-22,4,5,0,19,8,0,20,4,15,14,29
2020-09-23,6,0,9,10,0,0,33,4,4,0,28
2020-09-24,15,10,9,10,9,0,7,0,8,0,29
2020-09-25,4,5,28,31,9,0,7,0,4,5,31
2020-09-26,5,6,20,11,0,0,15,0,17,11,16
2020-09-27,10,0,20,11,0,0,0,0,0,11,24
2020-09-28,8,5,18,10,0,0,7,0,0,5,36
2020-09-29,11,5,9,10,0,0,7,9,4,0,38
2020-09-30,13,20,0,0,0,0,7,0,12,5,15
2020-10-01,9,0,16,0,0,27,18,0,3,0,32
2020-10-02,24,15,9,10,0,0,0,0,4,0,37
2020-10-03,7,6,0,0,0,0,7,0,0,16,32
2020-10-04,9,11,0,21,0,0,14,0,12,5,31
2020-10-05,11,15,36,20,8,0,13,0,4,5,15
2020-10-06,4,0,9,10,0,31,7,0,4,10,44
2020-10-07,6,0,9,0,0,0,7,0,4,0,22
2020-10-08,2,5,18,30,0,63,14,0,4,0,7
2020-10-09,2,6,20,21,18,0,0,9,0,0,0
2020-10-10,10,0,0,23,10,0,8,0,0,0,8
2020-10-11,5,6,0,0,0,0,8,10,0,0,0
2020-10-12,2,5,29,21,0,0,0,0,8,5,31
2020-10-13,15,0,0,11,0,0,0,0,9,0,16
2020-10-14,13,0,9,10,9,0,7,0,8,0,15
2020-10-15,5,0,10,21,0,0,22,0,0,0,23
2020-10-16,9,0,16,0,0,0,6,4,7,0,13
2020-10-17,5,0,0,21,9,0,7,0,4,0,24
