date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,23,23,42,11,0,0,0,5,0,0,9
2020-07-19,16,0,30,0,25,0,0,0,15,0,39
2020-07-20,16,5,30,48,0,0,4,10,0,36,39
2020-07-21,15,21,44,24,0,0,13,17,15,0,68
2020-07-22,22,16,59,24,0,0,4,19,8,0,10
2020-07-23,18,10,44,0,0,0,0,10,7,35,29
2020-07-24,18,3,14,23,25,0,0,2,7,0,19
2020-07-25,10,8,14,23,0,0,0,26,0,0,10
2020-07-26,22,13,29,12,25,0,4,16,15,0,57
2020-07-27,13,24,45,24,25,38,0,15,23,18,39
2020-07-28,26,3,15,24,0,0,4,10,30,0,67
2020-07-29,29,24,44,12,0,0,0,17,45,0,58
2020-07-30,35,19,30,24,25,0,4,15,23,0,29
2020-07-31,27,19,15,12,0,0,0,10,15,0,40
2020-08-01,20,0,76,12,0,0,0,5,15,0,0
2020-08-02,14,8,60,36,0,0,9,10,8,18,49
2020-08-03,26,13,30,48,26,0,9,15,15,0,69
2020-08-04,25,11,29,24,0,0,0,2,38,0,29
2020-08-05,18,19,15,12,0,0,5,7,8,0,20
2020-08-06,24,3,29,36,25,0,4,7,45,18,29
2020-08-07,15,8,45,24,0,0,0,7,15,18,49
2020-08-08,17,5,15,48,26,0,5,5,0,18,20
2020-08-09,13,3,15,12,26,0,18,7,8,0,50
2020-08-10,19,3,15,12,0,0,4,7,15,0,48
2020-08-11,18,8,14,23,0,0,4,9,7,35,75
2020-08-12,17,8,14,0,25,0,9,12,29,0,85
2020-08-13,16,8,15,47,0,0,4,2,0,0,29
2020-08-14,15,11,15,12,25,0,4,10,8,18,39
2020-08-15,11,5,30,37,0,0,0,7,8,0,30
2020-08-16,10,11,45,0,51,0,0,10,8,0,49
2020-08-17,21,16,15,24,0,0,0,5,7,18,48
2020-08-18,13,8,15,0,0,0,0,2,8,0,40
2020-08-19,22,5,30,12,26,0,4,17,30,0,39
2020-08-20,16,8,60,24,0,0,9,5,8,0,70
2020-08-21,21,8,30,24,0,38,9,10,31,0,20
2020-08-22,16,11,46,25,26,0,0,5,0,0,20
2020-08-23,14,3,15,12,0,0,0,7,8,0,29
2020-08-24,15,8,15,24,0,0,0,0,15,0,10
2020-08-25,14,3,31,25,26,0,14,13,39,0,40
2020-08-26,19,3,0,0,0,0,23,10,23,0,10
2020-08-27,21,3,30,12,0,0,0,17,16,0,50
2020-08-28,20,16,0,12,0,38,5,5,8,18,30
2020-08-29,11,11,77,0,0,39,5,3,8,19,10
2020-08-30,16,3,15,12,0,0,0,7,0,36,30
2020-08-31,12,3,30,36,0,0,0,5,15,18,29
2020-09-01,12,5,15,12,0,0,9,12,15,18,30
2020-09-02,17,13,15,12,25,0,0,7,8,18,10
2020-09-03,10,11,15,49,0,0,5,2,8,0,20
2020-09-04,12,13,45,0,0,0,5,0,23,0,40
2020-09-05,8,5,59,12,26,0,4,5,8,0,29
2020-09-06,9,5,0,11,0,0,0,2,14,0,28
2020-09-07,13,10,15,12,0,0,13,5,15,0,19
2020-09-08,12,5,15,12,0,0,5,5,0,0,40
2020-09-09,9,8,15,12,26,0,0,2,16,0,100
2020-09-10,9,8,31,0,0,0,5,7,16,0,40
2020-09-11,9,8,30,12,0,39,0,5,16,0,40
2020-09-12,5,8,0,0,25,0,0,0,0,0,10
2020-09-13,10,8,15,0,0,0,5,0,8,18,0
2020-09-14,11,8,0,12,0,0,14,10,8,0,10
2020-09-15,13,11,0,0,0,0,5,5,16,0,0
2020-09-16,8,0,46,0,0,0,5,7,0,37,30
2020-09-17,9,8,30,37,0,0,5,0,23,37,50
2020-09-18,11,3,30,37,0,0,0,0,8,0,30
2020-09-19,5,3,0,13,0,0,0,3,8,0,20
2020-09-20,6,3,0,25,0,0,5,0,0,0,20
2020-09-21,6,3,60,0,0,0,9,0,15,0,20
2020-09-22,8,8,0,12,0,0,4,0,8,18,29
2020-09-23,8,0,45,0,0,0,0,2,31,0,20
2020-09-24,12,8,45,12,0,0,14,2,23,0,20
2020-09-25,2,0,32,13,27,0,5,0,0,0,0
2020-09-26,4,0,16,25,0,0,5,3,8,0,10
2020-09-27,3,3,0,24,0,0,0,0,0,18,20
2020-09-28,10,6,32,13,0,0,5,5,25,0,32
2020-09-29,10,3,16,0,27,0,5,3,33,0,53
2020-09-30,7,11,32,13,54,0,0,3,24,0,21
2020-10-01,15,3,0,0,54,40,0,5,0,19,31
2020-10-02,14,0,0,0,0,0,0,3,8,19,31
2020-10-03,20,11,16,13,0,0,0,0,8,0,11
2020-10-04,12,8,15,25,27,39,0,5,0,0,20
2020-10-05,6,3,0,13,0,0,5,3,8,0,10
2020-10-06,10,0,48,13,0,0,5,3,16,0,32
2020-10-07,10,6,16,0,0,0,0,8,0,0,21
2020-10-08,9,0,16,13,0,0,0,5,24,0,21
2020-10-09,6,3,33,0,0,0,10,5,25,0,32
2020-10-10,5,3,16,0,0,0,5,3,8,0,11
2020-10-11,10,3,0,13,0,0,5,8,0,0,11
2020-10-12,4,6,17,0,0,0,5,8,26,0,22
2020-10-13,8,6,0,0,0,0,5,5,33,0,43
2020-10-14,5,3,0,13,0,0,10,3,25,20,11
2020-10-15,7,3,17,0,0,0,5,5,0,20,22
2020-10-16,7,3,17,14,0,0,0,6,9,0,55
2020-10-17,11,6,16,13,28,42,0,0,0,0,33
2020-10-18,8,6,33,0,0,0,10,0,0,0,22
2020-10-19,8,3,34,14,0,0,5,3,9,0,11
2020-10-20,11,0,34,0,0,0,0,6,0,0,11
2020-10-21,14,3,0,14,29,0,5,22,0,0,56
2020-10-22,12,3,50,27,0,0,0,36,0,0,11
2020-10-23,14,12,17,27,57,0,10,22,0,0,44
2020-10-24,18,9,34,0,0,0,5,3,0,0,0
2020-10-25,14,6,0,13,0,0,0,3,0,0,0
2020-10-26,7,0,33,0,0,0,0,5,17,0,11
2020-10-27,5,3,34,28,29,0,5,6,0,0,34
2020-10-28,9,12,33,40,0,42,15,14,26,0,0
2020-10-29,18,6,50,14,29,0,10,11,9,0,22
2020-10-30,8,0,0,0,0,0,21,14,9,0,34
2020-10-31,13,9,0,14,29,0,15,8,0,0,34
2020-11-01,6,3,16,27,0,0,0,3,17,0,11
2020-11-02,6,3,49,0,0,0,30,8,0,0,22
2020-11-03,12,6,16,13,0,0,5,5,0,0,0
2020-11-04,13,3,17,0,0,0,0,3,9,0,33
2020-11-05,8,6,17,13,0,0,5,0,25,0,33
2020-11-06,12,9,17,27,0,0,5,5,9,0,66
2020-11-07,9,6,16,39,0,0,10,5,17,0,0
2020-11-08,10,6,16,0,0,0,5,5,0,0,21
2020-11-09,12,0,17,0,0,0,5,0,9,0,33
2020-11-10,3,0,34,14,0,0,0,6,9,0,33
2020-11-11,13,3,34,14,0,0,0,3,26,0,33
2020-11-12,17,9,17,14,0,0,26,8,0,0,33
2020-11-13,11,3,51,14,0,0,0,3,17,21,22
2020-11-14,12,3,50,0,0,0,5,3,0,0,44
2020-11-15,15,21,66,0,0,0,0,8,0,0,54
2020-11-16,7,9,33,13,0,0,10,32,17,0,87
2020-11-17,21,6,0,0,0,0,5,22,8,0,76
2020-11-18,17,12,66,0,0,0,10,11,34,0,55
