date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,13,3,15,18,24,31,6,6,0,0,13
2020-07-19,13,6,19,10,0,0,8,0,17,0,11
2020-07-20,13,10,15,44,0,0,8,12,0,0,16
2020-07-21,14,9,15,18,0,0,6,6,0,0,26
2020-07-22,13,11,30,0,24,31,4,6,32,0,16
2020-07-23,14,4,23,54,8,0,9,13,33,36,10
2020-07-24,18,6,11,37,0,32,10,13,34,0,23
2020-07-25,16,9,24,48,8,0,5,0,34,19,19
2020-07-26,14,10,32,10,0,0,9,7,19,0,12
2020-07-27,15,4,16,28,0,0,60,7,0,0,11
2020-07-28,13,14,16,19,8,0,31,0,0,0,9
2020-07-29,15,8,19,19,8,33,12,7,17,19,14
2020-07-30,16,4,33,20,9,34,5,7,0,20,15
2020-07-31,14,12,22,44,10,0,4,0,0,0,11
2020-08-01,16,6,15,27,0,0,2,9,0,0,15
2020-08-02,20,11,29,57,0,0,8,0,0,0,4
2020-08-03,17,9,31,30,18,0,12,0,18,0,7
2020-08-04,18,8,30,35,0,0,10,0,0,0,11
2020-08-05,14,6,25,33,0,28,5,0,0,0,11
2020-08-06,14,9,26,25,0,29,8,6,0,0,5
2020-08-07,12,8,23,58,7,0,9,0,15,0,8
2020-08-08,11,4,23,25,7,0,6,6,0,17,11
2020-08-09,11,7,13,18,0,32,6,0,0,18,11
2020-08-10,15,4,14,8,0,0,7,0,15,0,22
2020-08-11,13,3,16,25,22,29,9,0,30,0,31
2020-08-12,11,4,14,17,7,29,5,6,0,0,34
2020-08-13,12,4,25,24,0,0,3,0,15,16,16
2020-08-14,11,2,11,9,0,0,3,0,0,19,14
2020-08-15,12,9,17,18,0,30,3,12,0,0,16
2020-08-16,11,5,13,28,0,0,1,0,0,0,14
2020-08-17,11,8,2,59,0,0,3,6,15,0,17
2020-08-18,11,5,12,17,7,0,3,6,0,0,12
2020-08-19,8,4,9,17,22,0,3,12,30,33,15
2020-08-20,11,6,12,42,0,0,4,12,0,33,8
2020-08-21,8,4,12,25,7,0,5,0,15,0,14
2020-08-22,8,6,5,34,0,0,5,12,0,0,4
2020-08-23,10,5,15,9,0,0,6,0,0,35,13
2020-08-24,10,3,4,47,0,27,4,0,14,0,10
2020-08-25,9,3,14,33,0,28,2,0,15,0,5
2020-08-26,10,4,16,17,0,29,2,6,30,16,8
2020-08-27,9,6,10,28,0,0,2,0,0,0,3
2020-08-28,7,3,18,27,0,31,1,0,0,0,3
2020-08-29,7,5,11,51,0,0,2,0,36,20,10
2020-08-30,10,6,9,21,0,0,5,0,19,0,17
2020-08-31,9,3,18,8,7,55,7,6,0,0,10
2020-09-01,8,4,17,15,7,0,2,0,14,0,6
2020-09-02,9,6,11,24,14,0,3,0,15,0,8
2020-09-03,11,3,12,16,0,0,1,0,0,33,1
2020-09-04,11,3,7,16,0,0,6,6,15,0,4
2020-09-05,9,6,17,17,0,30,3,0,0,0,14
2020-09-06,12,5,23,28,0,0,5,0,0,0,6
2020-09-07,10,4,12,17,15,29,6,6,0,0,16
2020-09-08,10,2,7,42,0,0,0,0,30,17,16
2020-09-09,10,6,12,26,8,0,2,6,0,0,14
2020-09-10,10,7,15,52,0,0,3,6,15,0,7
2020-09-11,11,9,10,9,23,0,4,6,0,0,13
2020-09-12,9,2,16,28,25,33,2,0,0,38,11
2020-09-13,11,4,16,58,8,33,3,14,17,0,8
2020-09-14,13,6,22,18,38,0,2,0,0,0,9
2020-09-15,12,11,20,27,8,31,6,6,0,0,10
2020-09-16,11,9,22,44,0,0,3,0,0,17,17
2020-09-17,15,7,23,37,24,63,6,6,16,18,13
2020-09-18,16,4,20,18,32,31,6,6,0,0,16
2020-09-19,12,4,12,0,8,0,3,12,0,35,20
2020-09-20,13,11,14,68,9,0,3,0,0,0,13
2020-09-21,15,5,13,36,8,31,5,13,16,0,7
2020-09-22,12,7,24,43,8,30,7,6,15,0,14
2020-09-23,11,4,15,18,8,62,5,6,16,18,12
2020-09-24,11,7,15,46,0,0,3,13,16,0,6
2020-09-25,10,6,11,9,0,32,1,0,0,19,6
2020-09-26,11,4,11,20,0,0,3,14,0,0,16
