date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,12,8,26,34,22,66,3,30,10,36,6
2020-07-19,12,9,25,32,25,47,3,14,9,46,9
2020-07-20,12,8,26,29,26,32,3,13,13,32,28
2020-07-21,13,10,19,27,22,47,3,17,15,25,14
2020-07-22,13,7,23,29,31,53,3,16,14,28,10
2020-07-23,13,8,25,37,28,39,3,25,22,39,9
2020-07-24,14,9,25,54,22,68,3,25,17,39,13
2020-07-25,16,9,33,38,25,46,4,11,11,24,7
2020-07-26,16,9,39,28,11,58,3,12,10,31,8
2020-07-27,16,11,45,24,21,51,3,11,24,33,8
2020-07-28,14,9,42,23,19,50,3,21,21,19,10
2020-07-29,16,11,38,19,25,48,4,5,20,31,11
2020-07-30,17,12,43,16,25,41,12,9,13,33,9
2020-07-31,18,11,47,17,19,43,17,8,15,42,9
2020-08-01,15,11,37,19,21,76,6,9,6,35,9
2020-08-02,15,10,31,16,20,79,7,13,11,25,12
2020-08-03,15,10,36,14,30,38,6,11,15,36,12
2020-08-04,14,8,33,14,35,51,4,10,17,30,9
2020-08-05,13,8,36,14,24,42,7,10,15,17,9
2020-08-06,13,9,41,14,25,47,5,11,20,23,11
2020-08-07,13,6,39,14,23,54,7,8,16,17,11
2020-08-08,12,9,37,17,13,50,4,10,9,31,8
2020-08-09,14,8,42,14,15,57,5,6,10,20,10
2020-08-10,12,8,35,11,14,39,4,30,12,24,9
2020-08-11,14,10,43,11,16,28,4,25,11,19,21
2020-08-12,12,8,34,9,23,40,4,15,19,22,14
2020-08-13,13,8,41,9,17,49,4,9,22,25,10
2020-08-14,15,9,46,11,24,36,6,10,16,28,11
2020-08-15,12,7,31,11,21,27,3,0,11,25,11
2020-08-16,13,7,44,12,23,57,3,7,12,24,13
2020-08-17,13,7,35,8,18,42,3,9,14,27,14
2020-08-18,12,8,40,8,15,32,4,5,12,37,11
2020-08-19,12,7,37,11,30,49,4,16,20,25,13
2020-08-20,13,7,38,8,33,70,4,12,13,18,12
2020-08-21,10,7,31,9,13,39,6,6,9,21,8
2020-08-22,11,7,29,10,20,51,3,11,8,27,8
2020-08-23,11,8,31,10,16,67,3,3,7,26,10
2020-08-24,12,8,31,10,25,36,3,11,13,24,10
2020-08-25,11,6,27,13,28,23,2,8,13,19,9
2020-08-26,9,6,28,12,30,29,2,10,11,18,7
2020-08-27,12,5,34,10,27,42,3,7,10,14,11
2020-08-28,11,8,35,11,21,36,5,9,12,17,10
2020-08-29,11,8,26,13,24,43,2,11,9,15,10
2020-08-30,10,6,33,12,25,61,2,10,6,20,9
2020-08-31,11,6,35,10,25,81,2,9,8,14,9
2020-09-01,12,7,43,9,29,44,4,13,12,18,10
2020-09-02,13,9,39,10,31,35,4,9,15,19,11
2020-09-03,12,6,31,10,19,46,3,6,13,17,13
2020-09-04,11,7,34,10,30,41,4,3,7,28,12
2020-09-05,11,6,36,10,36,75,3,3,8,19,9
2020-09-06,14,8,50,8,20,43,3,1,7,27,10
2020-09-07,16,11,62,7,24,35,5,2,10,22,12
2020-09-08,18,13,73,8,34,50,7,6,16,50,14
2020-09-09,23,15,62,8,29,44,8,5,17,53,19
2020-09-10,18,10,49,8,32,51,6,8,18,33,14
2020-09-11,19,11,59,11,31,60,11,5,16,28,15
2020-09-12,16,13,48,9,14,35,6,8,7,31,13
2020-09-13,18,10,57,10,24,51,6,1,8,22,10
2020-09-14,21,12,54,8,26,53,6,4,12,27,12
2020-09-15,18,11,53,8,27,47,5,8,11,29,15
2020-09-16,17,10,57,8,28,42,10,4,13,21,14
2020-09-17,16,9,72,9,18,65,15,4,12,22,16
2020-09-18,19,11,67,8,13,59,22,8,15,19,17
2020-09-19,15,9,53,9,12,73,12,9,7,22,13
2020-09-20,18,12,53,8,15,50,12,10,9,21,14
2020-09-21,20,16,60,7,19,57,19,7,15,10,18
2020-09-22,24,16,57,14,20,52,17,9,22,23,23
2020-09-23,19,13,70,16,28,48,8,5,19,24,19
2020-09-24,18,11,77,15,21,56,6,11,17,18,17
2020-09-25,17,10,76,13,20,67,15,4,16,24,16
2020-09-26,14,7,61,14,23,32,9,6,9,11,14
2020-09-27,14,7,59,12,18,43,8,14,11,14,15
2020-09-28,16,12,65,9,21,22,9,3,16,13,18
2020-09-29,14,9,59,11,17,73,10,6,15,24,16
2020-09-30,15,9,58,11,21,53,9,7,13,8,17
2020-10-01,14,9,54,9,17,46,9,1,13,18,15
2020-10-02,18,10,49,11,14,40,6,4,10,12,13
2020-10-03,15,9,76,11,25,44,5,8,6,18,13
2020-10-04,17,10,87,11,10,29,5,6,7,10,15
2020-10-05,17,9,78,8,17,28,7,2,18,11,17
2020-10-06,15,10,69,9,15,35,10,10,9,21,16
2020-10-07,17,9,71,8,16,29,9,6,21,13,16
2020-10-08,15,8,80,10,14,42,9,7,18,15,19
2020-10-09,14,10,70,9,18,36,8,4,13,11,18
2020-10-10,13,9,73,12,12,70,6,3,11,17,15
2020-10-11,13,7,71,10,24,83,10,7,13,7,20
2020-10-12,22,13,100,8,14,40,29,4,17,8,18
2020-10-13,15,9,62,8,18,46,11,8,18,15,20
2020-10-14,14,8,72,8,20,58,12,15,14,18,17
2020-10-15,18,11,88,8,18,31,23,11,18,15,16
2020-10-16,16,10,69,9,8,61,15,6,17,14,19
2020-10-17,11,6,56,8,13,52,9,7,7,11,17
2020-10-18,14,7,65,10,17,65,7,9,6,6,18
2020-10-19,14,9,72,7,18,49,14,5,13,9,20
2020-10-20,16,8,67,8,18,11,13,3,11,14,17
2020-10-21,14,8,67,8,12,26,9,7,19,14,16
2020-10-22,13,8,71,6,16,32,8,3,13,9,18
2020-10-23,13,9,63,6,14,47,7,6,11,9,17
2020-10-24,11,7,52,10,11,54,6,1,9,8,14
2020-10-25,11,7,47,8,12,55,6,1,8,9,20
2020-10-26,12,6,66,8,13,64,6,9,18,6,20
2020-10-27,12,9,65,6,19,52,6,7,12,8,17
2020-10-28,13,9,67,7,8,57,10,4,12,12,17
2020-10-29,13,8,71,7,17,49,14,7,12,7,15
2020-10-30,13,7,54,13,12,35,15,14,11,7,17
2020-10-31,17,9,58,10,4,37,100,3,8,7,14
2020-11-01,12,7,44,8,14,47,64,18,8,4,16
2020-11-02,12,7,43,10,14,61,45,7,13,7,17
2020-11-03,13,8,53,7,13,37,30,4,15,5,14
2020-11-04,10,7,33,6,8,39,32,2,13,9,20
2020-11-05,11,9,51,8,12,45,29,1,15,7,13
2020-11-06,11,5,37,7,8,42,15,5,15,3,12
2020-11-07,9,5,32,6,5,36,13,4,4,5,12
2020-11-08,9,6,44,7,7,63,10,3,6,3,15
2020-11-09,13,7,48,7,14,65,10,3,10,8,100
2020-11-10,12,8,42,5,13,44,7,4,12,5,73
2020-11-11,11,6,42,6,13,44,7,5,16,9,47
2020-11-12,11,6,50,5,10,33,7,9,15,4,33
2020-11-13,10,6,46,6,9,44,7,5,14,5,27
2020-11-14,10,4,38,6,8,45,7,0,7,6,23
2020-11-15,10,6,40,6,12,75,7,3,7,7,25
2020-11-16,10,5,55,6,6,33,8,3,10,10,48
2020-11-17,11,7,66,6,8,37,10,4,17,6,29
2020-11-18,10,6,43,4,8,91,8,6,15,1,29
2020-11-19,9,5,41,4,15,40,8,6,15,5,27
2020-11-20,9,5,40,5,7,36,8,10,12,4,29
2020-11-21,8,4,37,5,19,38,7,4,6,4,23
2020-11-22,8,4,53,6,11,57,8,7,8,9,21
2020-11-23,11,7,73,5,10,39,13,5,13,4,50
2020-11-24,9,5,61,4,13,50,10,5,10,5,29
2020-11-25,9,5,57,5,13,57,8,6,12,3,22
2020-11-26,12,7,69,6,7,62,19,1,12,6,27
2020-11-27,8,3,37,4,11,88,7,1,9,5,22
2020-11-28,7,4,29,5,8,37,6,3,5,10,20
2020-11-29,7,3,37,5,11,37,6,0,7,9,18
2020-11-30,9,5,47,5,11,35,7,2,10,5,28
