date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,10,11,26,76,39,0,8,18,22,28,27
2020-07-19,13,9,32,74,0,0,7,43,22,14,36
2020-07-20,14,13,29,60,0,0,16,49,43,38,44
2020-07-21,14,6,27,69,18,25,35,64,29,13,34
2020-07-22,11,5,30,47,35,0,16,37,16,31,29
2020-07-23,15,8,37,64,18,25,10,16,26,19,42
2020-07-24,14,15,33,83,36,25,8,71,23,19,33
2020-07-25,11,9,26,74,59,27,13,53,7,35,27
2020-07-26,16,6,40,60,40,0,11,30,7,29,23
2020-07-27,14,11,38,43,53,49,14,32,16,38,37
2020-07-28,13,7,27,61,53,0,13,21,23,25,33
2020-07-29,11,10,41,46,34,24,13,36,16,37,35
2020-07-30,15,8,59,49,0,0,10,10,13,24,27
2020-07-31,9,13,48,69,18,0,10,22,20,32,52
2020-08-01,7,11,54,67,19,27,9,23,18,7,36
2020-08-02,14,8,46,76,19,0,16,0,28,20,30
2020-08-03,13,8,44,53,0,24,28,31,16,37,26
2020-08-04,11,9,29,52,34,24,8,10,16,24,23
2020-08-05,13,7,46,76,17,0,9,46,25,18,28
2020-08-06,14,9,37,61,68,94,9,51,37,18,29
2020-08-07,13,10,33,76,17,23,9,36,25,30,36
2020-08-08,11,9,26,57,19,0,3,23,14,40,47
2020-08-09,16,8,18,51,19,0,14,22,3,20,29
2020-08-10,10,9,24,59,17,0,5,20,24,29,38
2020-08-11,7,6,34,62,33,0,7,25,18,23,100
2020-08-12,9,7,30,59,0,0,8,5,21,29,81
2020-08-13,10,9,23,51,49,0,11,15,18,40,61
2020-08-14,16,4,23,65,17,0,8,25,25,18,35
2020-08-15,9,7,23,72,19,26,8,17,10,20,24
2020-08-16,8,11,26,55,19,0,10,11,14,7,34
2020-08-17,11,13,23,70,16,23,15,15,12,23,28
2020-08-18,6,6,19,50,0,22,8,10,44,17,28
2020-08-19,11,7,14,54,16,22,7,0,32,23,25
2020-08-20,14,7,20,36,0,0,5,24,18,11,26
2020-08-21,15,15,13,56,52,0,1,26,13,18,27
2020-08-22,14,7,17,42,18,25,7,5,13,19,23
2020-08-23,12,6,17,53,36,0,7,0,3,6,19
2020-08-24,10,5,18,36,31,0,8,14,17,11,17
2020-08-25,14,8,15,53,15,21,7,4,30,32,20
2020-08-26,8,7,13,40,45,0,4,23,11,21,24
2020-08-27,9,8,16,40,15,42,8,14,19,21,19
2020-08-28,10,6,24,45,32,44,9,5,23,28,24
2020-08-29,8,8,9,47,17,24,11,16,9,55,16
2020-08-30,12,6,27,39,18,0,6,0,19,25,14
2020-08-31,12,9,21,35,0,0,7,10,21,29,17
2020-09-01,7,5,19,43,15,20,7,0,24,31,20
2020-09-02,6,7,18,39,29,0,5,9,16,26,23
2020-09-03,8,6,19,35,42,39,9,4,10,15,20
2020-09-04,9,7,13,35,0,20,3,0,21,26,19
