date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,30,0,0,0,0,0,15,48,0,0,7
2020-07-19,35,7,0,28,0,0,0,0,0,63,10
2020-07-20,38,18,0,25,0,0,12,0,0,0,17
2020-07-21,31,19,29,31,0,57,0,0,0,0,21
2020-07-22,33,0,30,6,0,0,0,0,0,0,15
2020-07-23,37,13,0,13,0,0,13,40,0,0,18
2020-07-24,38,13,0,13,0,0,13,0,0,0,21
2020-07-25,35,0,0,36,39,0,0,0,0,0,0
2020-07-26,30,13,0,0,0,0,0,0,0,0,12
2020-07-27,35,24,0,6,100,0,37,0,0,0,14
2020-07-28,35,12,27,24,32,0,12,37,54,0,6
2020-07-29,32,0,27,23,32,0,0,0,0,0,8
2020-07-30,31,0,0,6,0,0,0,0,55,0,8
2020-07-31,38,33,61,33,0,60,0,42,0,0,28
2020-08-01,31,0,34,30,0,0,0,94,0,67,10
2020-08-02,35,0,0,27,0,0,0,0,0,0,6
2020-08-03,39,0,54,58,0,0,12,37,53,53,8
2020-08-04,41,6,27,41,32,0,12,0,0,0,14
2020-08-05,47,17,27,29,0,0,0,0,0,0,16
2020-08-06,54,6,29,31,0,57,25,0,0,0,12
2020-08-07,54,13,0,33,0,0,0,0,0,0,12
2020-08-08,48,8,0,100,0,0,15,49,71,0,14
2020-08-09,53,14,33,7,0,0,29,46,0,0,17
2020-08-10,59,0,0,18,0,53,0,74,54,0,30
2020-08-11,51,17,0,41,0,0,0,0,53,0,38
2020-08-12,48,34,0,23,31,52,23,0,0,0,21
2020-08-13,48,23,54,23,0,0,11,0,0,0,11
2020-08-14,46,30,0,55,0,0,0,0,0,0,11
2020-08-15,58,0,35,82,40,68,15,94,0,0,24
2020-08-16,46,0,33,36,0,0,14,0,0,0,30
2020-08-17,55,0,26,28,0,50,11,0,0,0,18
2020-08-18,48,27,25,32,29,0,0,0,0,0,23
2020-08-19,46,11,51,16,0,0,0,0,0,0,20
2020-08-20,48,21,49,21,29,48,0,0,0,0,12
2020-08-21,39,0,0,28,0,0,0,0,0,0,8
2020-08-22,39,14,0,48,0,0,0,0,0,0,16
2020-08-23,43,6,0,19,0,0,0,0,0,0,18
2020-08-24,45,21,25,22,0,0,11,0,0,0,13
2020-08-25,42,11,0,27,0,0,11,0,0,0,13
2020-08-26,40,11,50,11,0,0,11,0,0,0,23
2020-08-27,42,5,0,16,29,0,0,0,0,0,25
2020-08-28,31,0,0,6,0,0,11,0,0,0,10
2020-08-29,35,7,32,27,0,0,14,0,0,0,19
2020-08-30,39,0,61,40,0,0,0,0,0,0,22
2020-08-31,42,5,25,11,0,0,11,0,0,0,15
2020-09-01,39,16,26,6,0,0,0,0,51,0,36
2020-09-02,41,22,0,11,0,0,11,0,51,0,24
2020-09-03,47,11,0,5,0,0,0,0,0,0,20
2020-09-04,40,0,26,17,0,0,0,0,0,0,21
2020-09-05,40,13,0,7,37,0,13,0,0,0,28
2020-09-06,44,6,0,13,0,0,13,41,0,0,12
2020-09-07,64,0,0,0,0,0,11,0,50,0,25
2020-09-08,64,21,25,5,0,0,0,0,0,0,28
2020-09-09,59,11,0,11,0,0,11,0,0,0,33
2020-09-10,63,22,0,0,0,0,0,0,0,0,31
2020-09-11,49,6,27,12,0,0,0,0,0,0,14
2020-09-12,46,7,0,7,37,0,0,0,0,0,13
2020-09-13,52,13,60,13,0,0,13,0,0,0,21
2020-09-14,61,5,0,5,0,50,0,0,0,0,26
2020-09-15,57,6,77,6,0,0,22,0,0,0,18
2020-09-16,68,17,52,0,30,0,11,0,0,0,58
2020-09-17,69,11,0,17,0,0,22,0,0,0,41
2020-09-18,74,12,0,23,0,53,0,0,0,0,27
2020-09-19,67,0,32,14,0,0,0,0,0,0,16
2020-09-20,69,0,30,26,0,0,13,0,0,0,31
2020-09-21,66,11,25,27,0,49,21,0,49,0,23
2020-09-22,64,22,25,16,0,0,0,0,0,0,15
2020-09-23,58,11,51,11,0,0,11,0,0,50,41
2020-09-24,58,16,50,21,0,0,32,0,49,0,23
2020-09-25,64,28,27,23,0,0,0,36,0,0,29
2020-09-26,52,14,96,14,0,0,27,0,0,0,13
2020-09-27,55,7,64,14,0,0,0,43,0,0,16
2020-09-28,57,22,25,5,0,0,44,35,0,0,100
2020-09-29,51,5,51,16,0,0,0,0,50,0,66
2020-09-30,43,11,25,16,0,50,11,0,0,0,46
2020-10-01,40,6,26,11,0,0,11,0,51,0,86
2020-10-02,60,23,54,0,0,0,0,0,0,0,97
2020-10-03,43,13,0,20,0,0,13,0,0,0,46
2020-10-04,46,13,0,0,0,0,13,0,0,0,42
2020-10-05,46,22,0,11,0,0,0,0,0,49,71
2020-10-06,36,11,0,17,0,0,11,0,51,0,57
2020-10-07,47,6,51,11,0,0,11,35,0,0,57
2020-10-08,43,17,26,45,61,0,11,0,0,0,66
2020-10-09,34,6,61,26,0,0,0,0,60,0,73
2020-10-10,36,0,34,7,0,0,15,0,0,0,41
2020-10-11,38,0,33,21,0,0,0,0,0,0,33
2020-10-12,37,19,30,13,0,0,0,0,0,0,49
2020-10-13,42,13,62,20,0,0,0,0,0,0,59
2020-10-14,44,0,0,13,0,0,25,0,0,0,65
2020-10-15,41,13,0,0,0,0,0,0,60,0,49
2020-10-16,38,0,92,7,0,0,0,0,0,0,46
2020-10-17,34,0,0,15,0,0,0,0,0,0,21
2020-10-18,37,7,100,29,0,0,0,0,0,0,10
2020-10-19,37,24,56,30,0,0,24,0,55,0,45
2020-10-20,37,12,0,6,0,0,0,0,0,0,45
2020-10-21,64,6,0,0,0,0,0,0,0,0,42
2020-10-22,71,12,0,12,0,0,24,0,0,0,52
2020-10-23,92,12,28,48,0,0,12,38,0,0,53
2020-10-24,85,7,32,70,0,0,14,44,0,0,39
2020-10-25,91,13,61,46,0,0,0,0,0,0,22
2020-10-26,100,6,0,57,0,0,46,73,0,0,43
2020-10-27,75,0,0,12,0,0,12,0,0,0,19
2020-10-28,73,12,0,48,0,0,36,0,0,0,36
2020-10-29,66,6,0,65,0,0,35,0,0,0,28
2020-10-30,61,12,84,36,0,0,24,0,55,0,23
2020-10-31,62,14,0,48,37,0,28,0,0,0,29
2020-11-01,52,14,32,14,0,0,27,0,0,0,26
2020-11-02,63,17,0,17,0,0,35,0,0,0,38
2020-11-03,57,6,27,6,0,0,23,0,0,0,27
2020-11-04,57,21,0,5,0,0,75,0,49,0,18
