date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,34,33,61,15,24,0,26,29,0,0,37
2020-07-19,47,42,74,38,49,100,36,10,0,24,37
2020-07-20,26,43,47,13,21,56,52,17,0,0,38
2020-07-21,20,7,73,51,0,0,60,33,0,40,44
2020-07-22,25,28,60,37,100,0,36,24,19,39,18
2020-07-23,30,21,42,44,41,0,52,0,20,40,19
2020-07-24,13,7,31,19,21,0,38,42,59,0,0
2020-07-25,34,17,36,15,0,0,69,19,0,23,15
2020-07-26,49,50,24,44,0,0,17,19,0,0,15
2020-07-27,16,7,61,19,61,28,37,25,0,0,12
2020-07-28,23,7,42,19,21,57,15,17,100,0,32
2020-07-29,13,0,48,32,0,0,8,9,20,21,13
2020-07-30,13,7,37,51,83,0,23,8,0,0,50
2020-07-31,7,0,73,51,62,0,8,0,0,0,19
2020-08-01,15,0,35,28,0,62,0,0,44,0,14
2020-08-02,11,8,78,22,24,0,26,10,23,46,29
2020-08-03,16,0,93,56,0,0,59,25,0,0,25
2020-08-04,10,7,57,69,41,0,30,8,0,40,25
2020-08-05,6,7,51,25,21,0,7,0,0,0,31
2020-08-06,16,14,56,19,20,0,30,16,0,40,43
2020-08-07,16,0,26,13,21,28,8,8,0,20,13
2020-08-08,15,8,12,7,0,32,34,0,22,0,7
2020-08-09,19,25,24,45,0,0,0,0,0,0,59
2020-08-10,16,14,51,44,0,0,7,17,0,40,19
2020-08-11,6,7,31,19,20,28,22,0,0,0,55
2020-08-12,20,0,36,6,0,0,37,8,78,0,12
2020-08-13,16,14,40,25,20,0,29,0,0,39,30
2020-08-14,10,7,36,19,21,0,0,0,20,0,38
2020-08-15,11,8,12,7,48,0,9,10,0,0,15
2020-08-16,19,8,30,15,0,0,26,10,0,47,15
2020-08-17,16,7,31,13,21,28,30,8,0,20,63
2020-08-18,6,7,20,6,0,0,28,8,18,19,18
2020-08-19,13,7,36,19,0,0,7,17,0,40,0
2020-08-20,16,0,31,13,0,0,7,8,19,0,19
2020-08-21,10,0,26,32,41,0,7,8,0,20,31
2020-08-22,22,8,53,14,47,0,17,0,22,46,7
2020-08-23,15,8,42,14,0,0,9,10,0,0,14
2020-08-24,16,0,35,6,0,54,14,16,19,59,6
2020-08-25,13,0,51,6,0,27,22,8,0,98,18
2020-08-26,10,14,51,6,0,0,7,8,19,20,18
2020-08-27,16,0,35,0,0,55,29,0,0,59,6
2020-08-28,7,7,16,0,21,0,38,0,0,41,13
2020-08-29,4,8,12,0,23,32,0,0,0,0,21
2020-08-30,11,8,42,0,0,0,9,0,0,0,22
2020-08-31,13,0,20,42,0,0,7,0,38,19,24
2020-09-01,9,14,15,12,0,0,14,16,0,19,0
2020-09-02,9,7,15,6,19,0,7,8,18,19,23
2020-09-03,12,7,43,18,0,0,14,16,18,37,53
2020-09-04,3,7,50,55,0,0,7,8,19,19,30
2020-09-05,8,8,24,29,0,0,9,10,23,46,29
2020-09-06,15,8,18,7,0,0,0,0,0,24,15
