date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,13,6,0,13,0,37,82,20,48,0,0
2020-07-19,9,13,0,27,0,0,0,0,50,0,18
2020-07-20,9,6,36,24,0,34,0,0,0,0,8
2020-07-21,7,11,36,61,0,34,19,19,45,48,16
2020-07-22,12,11,0,12,0,0,19,19,0,0,32
2020-07-23,16,6,0,37,0,35,0,39,0,0,33
2020-07-24,13,12,19,0,0,0,20,0,0,0,16
2020-07-25,16,12,0,54,0,38,21,0,0,0,0
2020-07-26,3,6,0,0,0,0,0,0,0,0,9
2020-07-27,9,6,37,25,0,0,0,20,0,0,16
2020-07-28,14,6,18,37,0,34,19,0,0,0,24
2020-07-29,8,0,18,13,0,0,0,0,0,0,0
2020-07-30,10,23,0,13,0,0,0,0,0,50,8
2020-07-31,13,0,0,0,0,36,20,20,0,0,17
2020-08-01,16,13,20,0,0,0,0,0,0,0,18
2020-08-02,9,13,0,14,0,0,0,0,0,0,0
2020-08-03,13,25,20,0,31,0,0,0,0,0,27
2020-08-04,14,6,0,13,0,0,0,0,0,50,25
2020-08-05,10,0,37,51,28,0,20,0,0,0,8
2020-08-06,7,5,0,22,24,0,17,0,0,86,7
2020-08-07,7,0,0,23,25,0,0,0,42,0,0
2020-08-08,10,12,0,13,29,0,21,0,0,0,35
2020-08-09,12,13,21,14,31,0,0,0,0,0,46
2020-08-10,11,11,0,12,0,0,39,0,0,0,16
2020-08-11,9,17,0,0,27,0,39,0,45,0,49
2020-08-12,8,12,19,25,0,35,20,0,0,0,74
2020-08-13,11,17,0,0,0,0,0,0,0,0,16
2020-08-14,6,0,0,25,28,0,0,0,0,0,41
2020-08-15,8,6,0,27,0,0,0,0,0,0,9
2020-08-16,9,0,0,14,0,0,65,0,0,0,9
2020-08-17,10,13,0,14,0,0,22,22,0,0,0
2020-08-18,10,6,0,0,0,0,20,0,0,0,24
2020-08-19,10,6,19,13,0,0,20,0,0,0,25
2020-08-20,8,0,38,13,0,0,41,0,0,0,25
2020-08-21,7,0,0,26,0,0,0,0,0,0,0
2020-08-22,4,6,0,13,0,0,0,0,0,53,0
2020-08-23,5,6,0,14,0,0,22,0,0,0,18
2020-08-24,12,18,19,0,0,0,0,0,0,0,0
2020-08-25,6,6,0,0,28,0,0,0,0,0,8
2020-08-26,9,6,0,25,0,0,0,0,0,0,17
