date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,46,8,41,29,0,0,0,24,0,0,31
2020-07-19,34,8,14,42,13,0,0,18,0,0,0
2020-07-20,38,8,35,34,10,0,0,26,0,0,74
2020-07-21,38,5,59,60,0,63,15,19,0,0,61
2020-07-22,38,5,46,50,10,0,0,15,0,0,40
2020-07-23,41,8,23,34,21,62,29,8,29,0,34
2020-07-24,41,11,24,26,0,0,15,13,30,0,48
2020-07-25,35,9,27,39,0,0,16,17,0,61,38
2020-07-26,40,5,28,100,0,0,17,16,0,0,32
2020-07-27,41,8,46,33,0,0,43,22,0,0,100
2020-07-28,34,14,11,65,0,0,70,15,0,26,39
2020-07-29,40,4,11,25,0,0,14,14,0,0,20
2020-07-30,44,4,23,50,10,0,0,16,29,0,20
2020-07-31,32,15,70,42,0,0,15,15,0,0,27
2020-08-01,37,6,26,86,12,70,16,16,33,0,46
2020-08-02,37,5,0,41,0,0,0,10,0,0,33
2020-08-03,39,9,47,34,0,0,15,11,30,0,27
2020-08-04,34,6,11,41,0,0,56,16,57,0,20
2020-08-05,34,6,22,49,0,0,0,14,0,0,19
2020-08-06,34,8,45,8,0,60,0,11,57,0,26
2020-08-07,39,6,80,25,10,61,0,14,29,0,26
2020-08-08,42,6,13,19,12,70,49,15,33,0,38
2020-08-09,35,5,41,20,24,0,17,11,0,0,32
2020-08-10,31,1,11,25,10,0,70,6,29,52,20
2020-08-11,40,6,0,24,10,59,14,15,28,0,95
2020-08-12,43,4,0,32,10,0,14,11,0,0,63
2020-08-13,37,2,22,31,10,0,40,9,27,0,81
2020-08-14,36,6,11,16,0,0,81,11,0,25,25
2020-08-15,42,4,13,0,0,0,0,10,0,0,45
2020-08-16,31,8,27,40,0,0,0,13,35,0,47
2020-08-17,25,6,33,0,0,0,41,10,28,25,25
2020-08-18,35,4,11,23,0,0,0,9,27,50,31
2020-08-19,34,8,11,31,0,57,26,6,0,0,37
2020-08-20,37,2,33,8,10,0,0,5,0,25,6
2020-08-21,33,4,11,16,10,0,0,9,28,0,25
2020-08-22,33,3,13,37,0,0,32,8,0,0,15
2020-08-23,29,4,66,29,0,70,0,1,0,0,8
2020-08-24,35,8,10,55,0,0,35,7,0,0,11
2020-08-25,34,11,0,20,8,0,23,4,24,0,5
2020-08-26,39,7,9,7,8,0,0,4,24,21,27
2020-08-27,33,8,37,7,17,50,0,7,0,43,22
2020-08-28,56,8,0,21,0,0,12,9,0,22,11
2020-08-29,45,7,12,17,0,0,0,9,0,0,21
2020-08-30,34,1,13,19,0,70,49,11,33,0,0
2020-08-31,33,4,38,41,0,0,12,7,24,22,11
