date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,15,13,37,0,0,0,0,100,0,0,0
2020-07-19,20,13,0,34,0,0,0,25,0,0,40
2020-07-20,9,6,36,32,0,0,0,95,0,0,26
2020-07-21,14,19,0,0,0,0,0,24,0,0,13
2020-07-22,14,6,36,33,0,0,0,96,0,0,13
2020-07-23,7,12,35,0,0,0,0,70,0,0,25
2020-07-24,19,24,0,32,0,0,0,0,0,0,0
2020-07-25,12,25,0,0,0,0,0,24,0,0,13
2020-07-26,11,7,38,35,0,0,0,51,0,0,14
2020-07-27,14,6,35,0,0,0,0,47,0,0,0
2020-07-28,11,0,0,33,0,0,0,24,0,0,13
2020-07-29,16,0,0,0,0,0,0,24,0,0,26
2020-07-30,16,12,0,63,0,0,0,69,0,0,0
2020-07-31,8,0,0,0,0,0,0,0,0,0,13
2020-08-01,16,7,0,36,0,0,0,0,0,0,14
2020-08-02,12,20,78,0,0,0,0,26,0,0,14
2020-08-03,11,12,34,31,0,0,0,0,0,0,0
2020-08-04,11,0,0,59,0,0,0,43,0,0,12
2020-08-05,10,0,0,0,0,0,0,21,0,34,0
2020-08-06,9,0,0,92,0,0,0,0,0,0,0
2020-08-07,15,0,0,0,93,0,0,0,55,0,25
2020-08-08,6,0,38,35,0,0,0,25,0,0,14
2020-08-09,10,13,0,0,0,0,0,0,0,0,0
2020-08-10,5,0,35,0,0,0,21,23,0,0,25
2020-08-11,12,12,0,0,0,0,0,48,0,0,26
2020-08-12,15,0,35,0,0,0,21,23,56,0,38
2020-08-13,14,0,0,0,0,0,0,0,0,0,26
2020-08-14,11,6,0,0,0,0,0,23,0,0,13
2020-08-15,17,6,0,0,0,0,0,25,0,0,0
2020-08-16,6,7,0,0,0,0,0,0,0,0,55
2020-08-17,11,6,34,63,0,0,0,46,0,0,12
2020-08-18,9,6,0,0,0,0,0,0,0,0,0
2020-08-19,12,12,68,0,0,0,20,45,0,0,0
2020-08-20,11,13,0,0,0,0,0,0,0,0,13
2020-08-21,12,6,0,0,0,0,22,0,0,0,27
2020-08-22,12,0,0,0,0,0,0,27,0,0,0
2020-08-23,10,14,0,0,0,0,24,0,0,0,0
2020-08-24,14,12,0,0,0,0,0,0,0,0,12
2020-08-25,10,0,0,0,0,0,20,22,0,0,12
2020-08-26,13,6,0,33,0,0,0,0,0,0,0
2020-08-27,13,0,37,0,0,0,22,0,0,0,13
2020-08-28,8,0,0,0,0,0,0,25,0,0,0
2020-08-29,7,7,0,0,0,0,0,0,0,0,0
2020-08-30,9,7,38,34,0,0,0,0,0,0,0
2020-08-31,9,0,100,0,0,0,0,22,0,0,0
2020-09-01,8,6,34,62,0,0,0,0,0,0,0
2020-09-02,8,12,0,0,0,0,0,23,0,0,0
2020-09-03,8,0,0,63,93,0,0,0,0,0,12
2020-09-04,10,6,0,33,0,0,0,24,0,0,0
2020-09-05,5,0,0,0,0,0,0,0,0,0,0
2020-09-06,13,14,0,0,0,0,0,0,0,0,0
2020-09-07,7,12,0,0,0,0,60,0,0,0,12
2020-09-08,7,0,0,0,0,0,0,46,0,0,12
2020-09-09,9,0,35,0,0,0,0,0,0,0,25
2020-09-10,5,0,0,0,0,0,0,0,0,0,13
2020-09-11,7,6,36,0,0,0,0,0,0,0,0
2020-09-12,7,7,0,0,0,0,0,0,0,0,15
2020-09-13,9,0,0,0,0,0,0,0,0,0,0
2020-09-14,11,6,0,0,0,0,21,0,0,0,25
2020-09-15,14,12,0,0,0,0,21,0,0,0,13
2020-09-16,7,12,0,0,0,0,0,46,0,0,0
2020-09-17,5,0,34,31,0,0,0,0,0,0,12
2020-09-18,6,0,0,0,0,0,0,24,57,0,0
2020-09-19,14,21,41,37,0,0,24,0,0,0,29
2020-09-20,7,0,0,0,0,0,0,0,0,0,0
2020-09-21,7,0,34,0,0,0,20,22,0,0,0
2020-09-22,4,6,0,31,0,0,0,0,0,0,12
2020-09-23,5,0,0,0,0,0,0,0,0,0,12
2020-09-24,4,0,0,0,93,0,41,0,0,0,0
2020-09-25,6,0,0,0,0,0,0,0,0,0,0
2020-09-26,8,0,0,0,0,0,0,0,0,0,0
2020-09-27,9,0,0,0,0,0,0,0,0,0,0
2020-09-28,6,0,33,0,0,0,0,0,0,0,12
2020-09-29,12,6,0,31,0,0,0,0,0,0,0
2020-09-30,6,0,34,0,0,0,0,0,0,0,12
2020-10-01,11,6,0,0,0,0,0,0,0,0,12
2020-10-02,9,13,0,0,0,0,0,0,0,0,0
2020-10-03,10,14,40,0,0,0,0,0,0,0,15
2020-10-04,8,0,0,0,0,0,0,0,0,0,0
2020-10-05,11,6,0,0,0,0,0,0,0,0,0
2020-10-06,7,0,0,0,0,0,39,44,0,0,0
2020-10-07,6,6,32,29,0,0,0,21,0,0,0
2020-10-08,8,11,0,0,0,0,0,21,0,0,0
2020-10-09,8,13,0,0,0,0,0,0,0,0,13
2020-10-10,11,22,0,0,0,0,0,0,0,0,0
2020-10-11,11,0,39,0,0,0,0,0,0,0,14
2020-10-12,6,0,0,0,0,0,0,0,0,0,0
2020-10-13,9,6,34,0,0,0,0,0,0,0,0
2020-10-14,14,18,34,0,0,0,0,23,0,0,0
2020-10-15,13,18,0,0,0,0,20,23,0,0,0
2020-10-16,21,6,35,32,0,0,21,24,0,0,13
2020-10-17,11,13,0,0,0,0,23,26,0,0,28
2020-10-18,14,7,0,0,0,0,0,0,0,0,0
2020-10-19,13,24,0,0,0,0,0,23,0,0,0
2020-10-20,11,25,0,0,0,0,0,48,0,0,13
2020-10-21,14,13,0,0,0,100,0,0,0,0,26
2020-10-22,11,13,0,0,0,0,0,24,0,0,13
2020-10-23,13,6,0,34,0,0,0,25,0,0,13
2020-10-24,14,7,0,0,0,0,0,51,0,0,0
2020-10-25,20,6,0,33,0,0,21,47,0,0,13
2020-10-26,12,6,0,0,0,0,20,0,0,0,0
2020-10-27,22,24,0,0,0,0,0,46,0,0,0
2020-10-28,17,6,0,0,0,0,61,23,0,0,25
2020-10-29,20,12,34,31,0,0,20,0,0,0,12
2020-10-30,13,18,0,0,0,0,0,0,0,0,0
2020-10-31,14,6,0,33,0,0,43,48,0,0,0
2020-11-01,20,7,0,0,0,0,45,0,0,0,0
2020-11-02,12,17,0,61,0,0,100,0,0,0,24
2020-11-03,9,12,0,0,0,0,0,0,0,0,0
2020-11-04,10,11,0,29,0,0,19,21,0,0,23
2020-11-05,10,11,31,28,0,0,37,0,0,0,11
2020-11-06,7,17,0,0,0,0,0,0,0,0,0
2020-11-07,11,20,38,0,0,0,23,25,0,0,0
2020-11-08,8,0,0,0,100,0,22,25,0,0,27
2020-11-09,13,0,0,0,0,0,0,0,0,36,60
2020-11-10,16,6,35,0,0,0,21,0,0,0,100
2020-11-11,9,6,0,66,0,0,0,0,0,0,26
2020-11-12,8,6,0,30,0,0,20,22,53,0,36
2020-11-13,13,6,0,63,0,0,0,23,0,0,0
2020-11-14,14,7,38,0,0,0,23,0,0,0,0
2020-11-15,16,0,0,0,0,0,45,25,0,0,27
2020-11-16,7,17,0,30,90,0,0,22,0,0,0
2020-11-17,9,0,33,60,0,0,39,22,0,0,12
2020-11-18,12,0,34,31,0,0,20,0,0,0,12
2020-11-19,17,6,0,0,0,0,20,44,0,0,0
2020-11-20,13,23,33,0,0,0,0,0,0,0,23
2020-11-21,12,6,0,0,0,0,42,0,0,0,13
2020-11-22,10,6,36,33,0,0,0,24,0,0,39
2020-11-23,11,12,34,0,0,0,20,0,0,0,12
2020-11-24,14,6,65,0,0,0,19,0,0,0,35
2020-11-25,15,11,0,0,0,0,0,44,0,0,12
2020-11-26,17,6,0,0,0,0,19,22,0,0,59
2020-11-27,18,23,66,0,0,0,0,0,0,0,48
2020-11-28,13,12,70,0,0,0,63,0,0,0,0
2020-11-29,12,18,0,0,0,0,0,23,0,0,50
2020-11-30,11,0,0,0,0,0,0,21,0,0,11
