date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,23,3,0,0,0,0,0,0,0,100,0
2020-07-19,11,0,0,29,0,0,0,11,0,0,0
2020-07-20,13,7,0,0,0,0,0,0,17,0,26
2020-07-21,11,9,0,0,0,0,0,8,17,0,51
2020-07-22,8,4,0,0,0,0,0,8,49,37,51
2020-07-23,16,9,0,22,0,0,0,3,17,0,26
2020-07-24,12,2,0,0,0,0,0,9,73,0,0
2020-07-25,15,9,100,0,0,0,0,0,0,0,35
2020-07-26,9,9,0,0,0,0,0,0,0,0,0
2020-07-27,10,2,0,0,0,0,0,5,17,0,53
2020-07-28,23,9,75,0,0,0,0,3,34,0,26
2020-07-29,13,13,0,0,0,0,0,13,33,0,0
2020-07-30,14,18,0,22,0,0,0,3,0,0,26
2020-07-31,13,7,0,0,0,99,0,8,17,0,0
2020-08-01,27,17,0,0,0,0,0,3,22,0,100
2020-08-02,20,9,0,0,0,0,0,4,0,0,0
2020-08-03,11,5,0,0,0,0,40,3,0,0,26
2020-08-04,18,9,0,0,0,0,0,3,17,0,52
2020-08-05,11,9,0,0,0,0,0,8,33,0,0
2020-08-06,14,4,37,0,0,95,79,8,33,38,0
2020-08-07,11,5,0,0,0,0,0,8,34,0,0
2020-08-08,15,6,99,0,100,0,0,0,68,0,0
2020-08-09,14,10,55,0,0,0,0,0,0,0,39
2020-08-10,10,6,0,0,0,0,0,0,22,0,0
2020-08-11,24,4,0,0,74,0,0,3,33,0,0
2020-08-12,8,9,36,0,0,0,0,3,49,0,25
2020-08-13,14,4,0,0,0,0,0,3,16,0,25
2020-08-14,13,7,0,0,0,0,0,5,17,38,52
2020-08-15,18,3,0,27,0,0,0,3,42,0,0
2020-08-16,13,3,0,29,100,0,0,4,0,0,35
2020-08-17,5,5,0,22,76,0,0,5,0,0,0
2020-08-18,8,7,0,0,0,0,0,0,33,0,25
2020-08-19,12,0,0,0,0,0,0,5,65,0,0
2020-08-20,21,7,0,22,0,0,0,0,17,0,0
2020-08-21,13,5,0,0,0,0,0,3,17,0,53
2020-08-22,15,12,0,29,0,0,0,7,0,50,0
2020-08-23,13,0,0,0,0,0,0,0,0,0,0
2020-08-24,11,0,0,0,75,0,0,3,0,0,0
2020-08-25,13,2,0,22,0,0,0,3,34,0,26
2020-08-26,11,0,37,0,0,0,0,5,51,0,0
2020-08-27,8,0,37,0,0,0,0,3,17,0,0
2020-08-28,19,5,0,0,0,0,0,3,18,0,0
2020-08-29,10,9,0,0,0,0,0,10,0,0,0
2020-08-30,9,3,0,0,0,0,0,4,0,0,0
2020-08-31,13,2,37,0,0,0,0,0,51,0,0
2020-09-01,9,2,0,20,0,0,0,5,31,0,24
2020-09-02,7,2,35,0,0,0,0,0,47,0,0
2020-09-03,6,4,0,0,0,0,0,7,0,0,0
2020-09-04,11,16,0,0,0,0,0,3,84,0,26
2020-09-05,14,0,0,0,0,0,50,0,0,0,0
2020-09-06,4,6,0,0,0,0,0,4,0,0,36
2020-09-07,13,6,0,0,0,0,0,2,15,0,0
2020-09-08,7,4,0,0,0,0,0,0,15,0,0
2020-09-09,13,2,0,0,66,0,0,0,0,0,0
2020-09-10,7,6,0,0,0,0,0,7,45,0,0
2020-09-11,14,2,0,0,0,0,0,2,0,0,0
2020-09-12,6,3,0,0,0,0,0,7,22,0,33
2020-09-13,6,3,0,0,0,0,0,0,22,0,0
2020-09-14,10,2,0,0,0,0,0,0,0,0,0
2020-09-15,11,6,0,0,0,0,0,7,14,0,0
2020-09-16,17,12,32,0,0,0,0,2,29,0,0
2020-09-17,16,4,0,0,0,0,34,2,43,0,0
2020-09-18,23,12,34,20,0,0,0,0,46,0,0
2020-09-19,15,3,0,29,0,0,0,3,44,0,34
2020-09-20,4,9,50,59,0,0,0,0,0,0,35
2020-09-21,12,2,0,0,68,0,0,2,15,0,0
2020-09-22,25,6,0,0,0,0,0,0,0,0,0
2020-09-23,11,4,32,0,0,0,0,7,14,0,0
2020-09-24,17,14,0,0,0,86,0,2,0,0,0
2020-09-25,11,7,0,0,0,0,0,5,0,0,0
2020-09-26,11,0,0,0,0,0,0,0,68,0,0
2020-09-27,9,3,0,0,0,0,0,0,0,0,0
2020-09-28,6,4,0,0,0,0,0,0,47,0,0
2020-09-29,16,10,0,0,0,0,36,5,0,0,23
2020-09-30,10,2,0,19,0,0,0,2,15,0,0
2020-10-01,6,10,0,0,0,0,0,0,30,0,0
2020-10-02,7,2,0,0,0,0,0,5,16,0,0
2020-10-03,19,9,0,0,0,0,0,0,44,0,0
2020-10-04,7,0,51,0,0,0,0,4,0,0,0
2020-10-05,13,6,0,41,69,89,0,0,0,0,24
2020-10-06,13,4,0,0,0,0,0,2,0,0,24
2020-10-07,15,4,0,0,0,0,0,0,0,0,0
2020-10-08,6,4,69,0,0,0,37,2,16,0,0
2020-10-09,12,3,47,0,0,0,0,0,0,0,0
2020-10-10,10,7,0,33,0,0,0,0,26,0,0
2020-10-11,15,0,0,0,0,0,0,8,0,0,0
2020-10-12,5,5,0,0,0,0,42,0,0,0,27
2020-10-13,5,2,0,0,0,0,0,3,0,0,25
2020-10-14,6,0,0,0,0,0,0,5,0,0,25
2020-10-15,16,4,0,0,0,0,0,0,0,0,0
2020-10-16,17,0,0,0,0,0,0,0,18,0,0
2020-10-17,9,0,0,0,0,0,0,4,24,0,0
2020-10-18,7,3,0,0,0,0,0,0,25,0,39
2020-10-19,9,0,0,0,0,0,0,0,49,0,0
2020-10-20,15,6,0,0,0,0,0,0,0,0,0
2020-10-21,3,4,0,0,0,0,0,2,31,0,24
2020-10-22,6,4,0,0,0,0,0,0,48,0,25
2020-10-23,6,0,0,0,0,0,0,5,0,0,0
2020-10-24,6,0,0,29,0,0,0,0,0,0,0
2020-10-25,28,7,0,0,0,0,0,0,0,0,0
2020-10-26,14,4,0,0,0,0,39,0,33,0,0
2020-10-27,20,6,35,0,0,0,0,2,16,0,0
2020-10-28,11,2,0,0,0,0,0,0,16,0,0
