date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,19,10,62,13,0,39,1,21,0,21,9
2020-07-19,20,10,10,4,0,0,1,5,36,20,13
2020-07-20,19,10,24,23,0,0,1,0,0,8,42
2020-07-21,18,9,50,24,27,0,1,4,31,9,13
2020-07-22,19,12,42,17,0,0,1,21,16,9,17
2020-07-23,20,9,51,21,0,0,1,4,32,9,8
2020-07-24,22,13,53,33,0,0,1,9,0,0,14
2020-07-25,22,6,30,33,0,0,1,5,38,21,9
2020-07-26,24,7,9,19,0,0,1,9,34,19,14
2020-07-27,24,9,56,7,0,0,1,0,0,8,11
2020-07-28,25,13,49,14,27,0,1,8,31,0,9
2020-07-29,23,9,34,18,0,0,1,8,64,26,19
2020-07-30,25,12,9,14,0,0,1,4,99,0,20
2020-07-31,25,14,36,15,0,0,2,13,17,0,14
2020-08-01,24,14,30,8,33,39,2,15,0,0,5
2020-08-02,24,11,54,26,29,0,2,5,17,0,10
2020-08-03,24,11,40,26,0,0,2,16,30,0,15
2020-08-04,23,11,41,17,0,0,2,4,0,17,15
2020-08-05,21,12,17,14,0,33,2,4,33,0,8
2020-08-06,25,11,43,29,0,0,2,4,16,9,6
2020-08-07,23,11,18,7,0,0,2,9,0,28,10
2020-08-08,24,11,62,30,0,0,2,0,20,0,7
2020-08-09,22,10,28,27,0,36,2,14,0,10,17
2020-08-10,22,14,32,17,0,0,2,12,0,0,22
2020-08-11,21,9,49,17,0,31,2,12,15,0,53
2020-08-12,23,9,42,14,54,0,2,25,16,9,26
2020-08-13,23,10,16,10,0,0,2,20,16,0,39
2020-08-14,26,11,25,21,0,32,2,17,0,9,19
2020-08-15,25,11,28,24,0,0,2,5,18,20,19
2020-08-16,26,13,56,15,0,0,2,9,18,0,13
2020-08-17,26,13,48,17,0,0,2,8,15,8,16
2020-08-18,24,11,89,13,0,31,1,4,31,8,20
2020-08-19,25,12,33,3,0,63,2,8,16,0,23
2020-08-20,26,11,25,17,27,0,2,4,0,0,10
2020-08-21,25,12,0,32,0,33,2,9,16,9,14
2020-08-22,24,8,49,4,32,37,3,10,18,10,18
2020-08-23,24,10,18,7,0,0,3,0,0,9,12
2020-08-24,26,9,24,20,0,31,2,8,46,0,20
2020-08-25,26,10,49,17,0,0,2,4,0,0,11
2020-08-26,24,8,24,20,0,0,1,4,15,8,15
2020-08-27,30,9,17,17,0,0,1,13,16,0,13
2020-08-28,23,11,26,18,28,0,1,9,65,18,6
2020-08-29,22,8,68,16,0,37,1,10,0,0,7
2020-08-30,21,7,9,33,0,34,1,0,0,0,2
2020-08-31,22,8,24,10,0,0,1,4,45,8,18
2020-09-01,22,9,49,24,27,0,1,0,31,8,6
2020-09-02,20,7,50,17,54,32,1,4,48,17,23
2020-09-03,19,8,16,27,0,0,1,8,16,8,11
2020-09-04,19,10,26,29,0,0,0,4,16,9,16
2020-09-05,16,9,29,44,31,0,1,10,18,20,9
2020-09-06,17,6,46,42,0,35,1,9,0,0,21
2020-09-07,20,7,24,17,0,0,1,4,0,8,9
2020-09-08,19,6,33,17,0,0,1,8,15,0,17
2020-09-09,18,5,16,10,0,0,0,8,15,17,17
2020-09-10,20,8,41,21,0,32,1,12,16,17,8
2020-09-11,19,6,26,11,0,0,1,22,33,0,12
2020-09-12,18,7,40,21,0,0,1,0,0,0,7
2020-09-13,18,7,37,11,0,70,1,9,0,10,13
2020-09-14,21,7,56,17,0,0,2,8,30,8,9
2020-09-15,20,5,17,14,0,32,1,17,16,9,15
2020-09-16,21,9,17,14,0,32,1,4,32,0,9
2020-09-17,24,9,42,7,27,0,1,4,0,0,25
2020-09-18,22,9,70,14,0,33,2,9,33,0,10
2020-09-19,20,12,10,16,0,0,1,0,18,10,9
2020-09-20,21,9,19,27,30,0,2,0,0,0,2
2020-09-21,26,7,32,23,52,30,2,4,15,0,18
2020-09-22,25,8,56,27,26,31,2,0,15,0,4
2020-09-23,26,7,48,23,0,31,2,0,0,0,22
2020-09-24,27,8,41,24,0,0,2,4,0,8,17
2020-09-25,24,6,26,14,0,32,1,4,32,0,14
2020-09-26,22,7,28,11,0,0,1,5,0,10,2
2020-09-27,20,8,44,4,29,0,1,0,17,0,10
2020-09-28,24,7,47,23,0,0,1,4,15,0,9
2020-09-29,28,9,33,17,0,0,2,4,15,0,15
2020-09-30,23,8,50,14,0,0,1,4,16,0,8
2020-10-01,23,8,25,24,27,0,1,13,0,9,17
2020-10-02,28,11,53,11,0,0,1,4,17,9,14
2020-10-03,24,10,9,19,0,0,1,5,17,0,8
2020-10-04,24,7,18,7,0,0,1,0,0,9,21
2020-10-05,28,10,16,13,0,0,2,8,0,8,11
2020-10-06,27,10,24,7,0,0,2,4,30,17,5
2020-10-07,31,14,8,7,0,31,2,4,30,17,16
2020-10-08,45,10,65,20,0,0,4,0,31,0,13
2020-10-09,43,10,64,19,0,69,2,9,0,0,12
2020-10-10,40,13,41,25,0,39,2,10,19,11,5
2020-10-11,39,11,39,4,0,0,3,5,0,10,11
2020-10-12,43,11,50,21,0,32,3,13,0,0,13
2020-10-13,41,13,34,18,0,33,3,0,16,0,12
2020-10-14,53,11,42,7,0,0,6,8,16,0,15
2020-10-15,65,17,95,18,0,33,6,17,49,18,12
2020-10-16,57,16,18,22,0,0,5,18,17,9,12
2020-10-17,52,11,50,25,0,0,5,10,0,10,9
2020-10-18,52,16,76,28,0,0,5,5,0,10,20
2020-10-19,61,14,25,14,0,0,12,8,16,17,25
2020-10-20,59,13,34,28,0,0,10,0,16,9,23
2020-10-21,58,15,59,18,28,0,8,4,48,9,19
2020-10-22,70,15,77,35,0,0,8,17,16,9,15
2020-10-23,61,12,26,25,0,0,10,9,0,9,25
2020-10-24,55,13,67,16,0,0,9,0,36,30,13
2020-10-25,53,19,27,15,0,0,10,18,34,18,16
2020-10-26,66,15,57,20,26,0,21,8,0,0,17
2020-10-27,60,17,41,27,27,31,26,8,31,0,9
2020-10-28,100,19,48,20,0,30,100,20,30,17,27
2020-10-29,64,19,42,0,27,32,38,8,0,0,23
2020-10-30,55,11,52,11,28,0,20,9,33,0,16
2020-10-31,48,11,48,32,0,0,16,10,0,10,18
2020-11-01,47,17,63,22,0,34,21,4,0,9,6
2020-11-02,49,15,40,13,0,0,17,16,46,0,6
2020-11-03,41,14,32,23,0,0,9,0,30,0,9
2020-11-04,34,11,14,14,0,0,6,3,0,14,10
2020-11-05,34,13,28,12,23,0,7,0,13,7,13
2020-11-06,33,11,8,3,0,29,5,8,0,16,5
2020-11-07,31,11,51,7,0,0,4,0,0,0,8
2020-11-08,32,9,35,22,0,0,6,4,0,28,12
2020-11-09,37,13,16,16,26,0,6,4,15,16,100
2020-11-10,36,13,16,17,26,31,4,8,0,0,79
2020-11-11,34,7,40,3,0,62,4,16,0,8,55
2020-11-12,35,12,42,28,27,0,5,13,32,9,23
2020-11-13,34,9,26,18,28,33,6,22,33,0,24
2020-11-14,34,10,39,12,0,37,13,5,37,10,18
2020-11-15,31,12,18,19,0,0,10,9,0,9,21
2020-11-16,48,10,32,10,26,0,10,8,15,8,51
2020-11-17,36,9,32,23,0,0,5,12,15,8,33
2020-11-18,34,11,17,7,0,0,4,13,32,35,25
2020-11-19,32,9,24,13,26,0,4,8,15,33,22
2020-11-20,32,10,34,4,0,32,5,4,0,9,25
2020-11-21,27,7,19,8,0,0,6,19,18,10,30
2020-11-22,27,11,62,15,0,0,6,0,0,18,20
2020-11-23,32,10,40,7,0,0,6,16,0,8,31
2020-11-24,34,9,40,3,0,0,6,4,15,0,47
2020-11-25,46,10,56,16,0,0,8,0,30,8,24
2020-11-26,40,7,48,10,0,0,6,28,15,8,25
2020-11-27,31,8,24,20,0,0,3,0,0,8,18
2020-11-28,28,9,9,23,31,0,4,14,0,10,21
2020-11-29,27,11,9,19,0,0,2,0,17,9,8
2020-11-30,32,10,16,20,0,0,3,4,15,0,31
