date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,19,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,23,0,0,0,19
2020-07-21,11,0,0,47,0,0,0,0,35,0,38
2020-07-22,0,0,25,0,0,0,0,0,0,0,59
2020-07-23,0,0,0,0,0,0,0,25,0,0,0
2020-07-24,25,18,27,0,0,0,0,0,0,0,0
2020-07-25,20,28,0,0,0,0,0,0,0,0,0
2020-07-26,39,0,0,0,0,0,38,0,0,0,64
2020-07-27,0,0,0,0,0,0,0,0,0,0,0
2020-07-28,11,0,0,0,0,0,22,0,0,0,19
2020-07-29,11,0,0,0,0,0,0,0,0,0,19
2020-07-30,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,42,0,0,0,0,0,0,0,0,0,23
2020-08-01,23,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0,0,0,22
2020-08-05,0,0,0,0,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,0,30,0,0,46
2020-08-07,14,0,0,30,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,22,0,0,0,0,0,44,0,0,0,0
2020-08-10,13,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,0,0,0,0,0,29,42,0,67
2020-08-12,14,0,0,0,0,0,0,0,0,0,0
2020-08-13,27,0,28,0,0,0,0,0,0,57,0
2020-08-14,0,21,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,37,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,31,30,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,30,0,0,0,0,0,0,0,23
2020-08-20,14,19,29,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,49,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,13,0,0,28,0,0,26,0,0,0,45
2020-08-25,0,0,0,29,0,0,0,0,0,0,70
2020-08-26,28,0,0,0,0,0,0,0,0,0,24
2020-08-27,27,0,0,0,0,0,0,0,0,0,0
2020-08-28,0,0,32,62,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,0,0,0,29,42,0,0
2020-09-01,0,0,0,0,0,0,0,0,42,0,0
2020-09-02,0,0,0,29,0,0,0,0,0,0,0
2020-09-03,14,0,0,59,0,0,0,0,0,0,48
2020-09-04,0,0,0,32,0,0,0,0,47,0,25
2020-09-05,25,0,0,0,0,0,0,0,0,0,82
2020-09-06,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0,0,0,44,0,0
2020-09-08,14,0,30,0,0,0,0,0,0,59,0
2020-09-09,28,20,0,0,0,0,0,0,0,0,0
2020-09-10,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,0,0,0,0,0,0,0,0,0,0,25
2020-09-12,24,33,50,0,0,0,0,0,0,100,0
2020-09-13,0,0,52,0,0,0,0,0,0,0,0
2020-09-14,13,0,0,0,0,0,0,0,41,0,0
2020-09-15,0,0,29,0,0,0,0,0,0,0,0
2020-09-16,0,0,0,0,0,0,0,0,0,0,22
2020-09-17,28,0,0,0,0,0,0,0,0,0,24
2020-09-18,15,0,32,0,0,0,0,0,0,0,25
2020-09-19,0,0,0,0,0,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0,45,0,0,0,0
2020-09-21,0,19,0,0,0,0,0,0,0,0,23
2020-09-22,27,0,0,0,0,0,0,0,0,0,23
2020-09-23,0,0,0,0,0,0,0,0,0,0,23
2020-09-24,14,19,0,0,0,0,0,0,0,0,0
2020-09-25,0,0,0,0,0,0,0,0,0,0,25
2020-09-26,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,46,0,0,0,0,0,0,0,0,0,0
2020-09-28,29,0,0,0,0,0,0,0,0,0,0
2020-09-29,16,22,33,0,0,0,0,0,0,0,26
2020-09-30,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,58,0,62,0,0,0,0,0,0,0,0
2020-10-02,0,0,0,0,0,0,0,0,0,0,0
