date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,44,0,0,0,0,31,0,28
2020-07-22,0,0,0,0,80,0,0,0,0,0,14
2020-07-23,7,22,22,23,0,0,0,0,32,0,0
2020-07-24,8,23,23,48,0,0,91,0,0,0,0
2020-07-25,0,0,0,25,0,0,0,0,0,0,16
2020-07-26,8,0,0,0,0,0,0,0,0,0,16
2020-07-27,0,0,0,0,0,0,0,0,0,0,15
2020-07-28,7,0,21,0,0,0,0,0,0,51,0
2020-07-29,7,0,0,0,82,0,44,92,0,0,14
2020-07-30,0,0,0,0,0,50,0,47,0,0,0
2020-07-31,0,0,23,0,0,0,0,0,0,0,16
2020-08-01,0,0,24,0,0,0,0,0,0,0,0
2020-08-02,0,0,24,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0,32
2020-08-04,7,0,21,0,0,0,0,0,0,0,14
2020-08-05,0,0,0,22,0,0,0,0,0,0,14
2020-08-06,0,0,0,0,0,0,0,0,0,0,29
2020-08-07,0,0,42,0,0,0,0,0,31,0,0
2020-08-08,14,0,0,0,0,45,0,0,0,0,0
2020-08-09,8,0,0,25,0,0,0,0,0,0,0
2020-08-10,0,0,0,0,0,0,0,0,0,0,0
2020-08-11,0,0,0,22,0,46,0,0,0,0,70
2020-08-12,13,20,0,0,0,0,0,0,0,0,26
2020-08-13,0,0,0,0,0,0,0,0,0,0,67
2020-08-14,0,0,0,22,0,0,0,0,0,0,14
2020-08-15,0,0,0,0,0,0,0,0,0,0,14
2020-08-16,0,0,22,0,0,100,0,0,0,0,0
2020-08-17,14,0,0,22,0,0,41,43,0,0,0
2020-08-18,0,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,20,0,0,0,0,0,0,0,0,27
2020-08-20,14,0,0,21,0,0,0,0,30,0,27
2020-08-21,14,20,20,0,0,0,0,0,0,0,0
2020-08-22,29,0,0,45,0,0,0,0,0,0,0
2020-08-23,0,0,22,24,83,0,0,0,0,0,0
2020-08-24,0,0,0,0,0,0,0,0,30,0,14
2020-08-25,7,0,20,0,76,0,0,0,30,0,27
2020-08-26,7,0,0,0,0,0,0,0,0,0,0
2020-08-27,21,0,41,22,0,0,0,0,30,0,27
2020-08-28,7,0,20,0,0,0,0,0,30,0,0
2020-08-29,14,0,42,22,0,0,0,0,31,0,14
2020-08-30,7,0,43,0,81,0,0,0,0,0,0
2020-08-31,0,0,39,0,0,0,78,0,0,0,26
2020-09-01,20,0,0,0,0,0,78,0,0,0,0
2020-09-02,13,0,0,20,0,0,39,0,0,0,13
2020-09-03,7,0,0,21,0,0,0,0,0,0,13
2020-09-04,21,0,0,0,77,0,0,43,0,0,0
2020-09-05,7,0,0,44,0,0,0,0,0,0,0
