date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,4,4,9,12,8,0,5,13,0,0,7
2020-07-19,4,3,2,12,16,0,8,0,0,0,15
2020-07-20,4,3,11,22,8,0,5,13,0,0,9
2020-07-21,5,6,9,6,0,0,6,0,0,26,13
2020-07-22,6,4,6,9,23,0,4,0,6,0,6
2020-07-23,5,2,7,12,0,26,5,13,0,0,11
2020-07-24,6,5,5,17,9,0,4,14,0,0,12
2020-07-25,3,3,8,18,0,0,6,0,7,0,7
2020-07-26,3,1,2,16,8,0,8,0,7,0,7
2020-07-27,3,5,8,14,0,28,4,15,7,0,12
2020-07-28,5,3,0,6,0,0,7,0,7,55,9
2020-07-29,4,3,5,3,8,0,7,14,13,28,18
2020-07-30,6,2,8,10,0,28,6,0,0,0,7
2020-07-31,3,3,18,18,0,0,6,0,0,0,7
2020-08-01,2,3,5,10,8,0,5,0,0,28,7
2020-08-02,2,1,8,14,9,0,11,0,0,0,2
2020-08-03,4,2,14,10,17,27,7,14,7,0,11
2020-08-04,3,5,7,19,8,26,8,0,6,0,4
2020-08-05,5,5,23,9,8,0,4,13,0,0,6
2020-08-06,4,2,7,9,0,25,6,13,6,0,4
2020-08-07,5,1,7,12,16,0,10,0,12,0,11
2020-08-08,3,4,4,12,8,0,5,0,0,0,11
2020-08-09,4,5,21,10,0,0,9,0,0,0,13
2020-08-10,4,2,9,9,0,24,6,0,0,0,10
2020-08-11,5,2,15,14,0,0,5,0,6,0,35
2020-08-12,6,2,4,9,23,24,6,0,6,0,39
2020-08-13,5,5,0,18,8,24,5,0,6,25,21
2020-08-14,2,3,2,9,0,0,3,0,12,25,4
2020-08-15,4,4,9,9,0,25,6,0,6,0,6
2020-08-16,3,1,5,3,0,0,8,0,0,0,4
2020-08-17,6,0,4,6,8,0,5,0,0,0,6
2020-08-18,3,3,2,9,15,0,3,0,0,25,6
2020-08-19,2,2,6,12,0,0,2,0,6,25,14
2020-08-20,2,3,2,16,8,0,3,0,0,0,9
2020-08-21,6,5,4,12,8,25,4,0,6,0,11
2020-08-22,4,3,7,12,0,0,3,0,0,0,11
2020-08-23,3,5,0,3,8,0,5,13,0,0,9
2020-08-24,5,2,4,0,0,0,3,0,0,0,8
2020-08-25,2,4,2,15,0,0,3,0,0,0,8
2020-08-26,6,4,6,6,0,24,3,0,6,0,10
2020-08-27,4,3,4,18,8,24,5,0,18,0,10
2020-08-28,4,3,2,9,0,0,3,0,6,0,11
2020-08-29,3,1,2,6,8,24,3,0,6,25,12
2020-08-30,3,3,5,12,0,26,3,0,0,0,4
2020-08-31,3,0,4,9,15,0,2,0,0,0,4
2020-09-01,3,1,4,0,0,0,3,0,0,0,8
2020-09-02,3,3,4,9,8,0,5,0,0,25,8
2020-09-03,3,3,2,0,0,0,6,0,0,0,12
2020-09-04,2,2,4,6,8,0,5,0,0,0,8
2020-09-05,4,5,11,6,0,0,4,0,0,0,15
2020-09-06,2,1,12,7,9,0,8,0,0,0,5
2020-09-07,3,2,4,6,16,0,5,0,0,0,8
2020-09-08,2,0,4,14,8,0,3,0,12,0,8
2020-09-09,3,2,15,3,8,0,4,0,6,0,12
2020-09-10,2,2,4,6,23,49,5,13,0,25,4
2020-09-11,4,2,2,0,23,0,4,13,0,0,4
2020-09-12,3,3,6,0,7,0,3,0,6,0,6
2020-09-13,3,3,5,6,0,26,5,0,0,0,7
2020-09-14,4,4,6,3,0,0,6,0,0,25,4
2020-09-15,4,3,0,12,8,25,6,0,6,0,6
2020-09-16,3,3,4,3,0,0,5,0,0,0,8
2020-09-17,2,3,0,6,0,0,4,0,6,0,4
2020-09-18,3,1,7,3,0,0,2,0,0,0,11
2020-09-19,3,2,15,8,7,0,4,0,0,0,2
2020-09-20,3,3,0,3,0,0,4,0,0,25,2
2020-09-21,3,2,4,15,8,74,6,0,0,26,10
2020-09-22,4,1,0,0,0,0,6,12,0,0,6
2020-09-23,3,3,4,6,8,0,3,0,6,26,4
2020-09-24,3,2,0,0,0,0,4,0,0,0,0
2020-09-25,3,4,2,6,0,25,3,0,6,0,0
2020-09-26,3,2,8,0,0,0,4,0,0,0,6
2020-09-27,3,2,9,9,0,0,9,0,0,0,4
2020-09-28,1,2,11,6,8,0,6,0,0,0,6
2020-09-29,3,3,2,3,16,0,3,0,0,0,8
2020-09-30,2,1,4,6,15,0,2,0,0,0,6
2020-10-01,2,1,4,9,0,0,2,0,12,0,6
2020-10-02,2,3,4,0,0,0,4,0,0,0,2
2020-10-03,2,1,0,11,7,0,1,0,0,24,2
2020-10-04,4,2,0,6,0,23,2,0,0,0,4
2020-10-05,4,2,2,14,0,24,1,0,6,0,8
2020-10-06,5,4,0,0,8,0,2,0,6,0,12
2020-10-07,3,1,2,6,0,26,2,0,0,26,9
2020-10-08,2,2,2,9,0,0,3,0,0,0,2
2020-10-09,2,2,5,16,8,0,1,0,0,27,2
2020-10-10,2,2,0,3,0,0,3,0,0,0,7
2020-10-11,4,5,0,6,0,27,2,0,7,0,5
2020-10-12,4,2,5,3,0,0,4,0,0,0,14
2020-10-13,3,4,2,0,17,27,2,0,0,0,9
2020-10-14,2,3,2,0,0,0,1,0,7,0,7
2020-10-15,3,3,0,3,0,0,2,0,0,0,5
2020-10-16,2,1,2,10,0,0,0,0,0,0,12
