date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,23,9,62,39,0,23,20,15,31,0,31
2020-07-19,20,9,31,27,33,22,12,14,29,0,36
2020-07-20,16,3,24,46,22,0,16,7,29,0,38
2020-07-21,19,7,58,14,0,43,22,0,14,20,34
2020-07-22,19,7,44,62,11,0,11,14,57,39,18
2020-07-23,18,9,42,32,22,0,15,28,14,0,22
2020-07-24,17,11,46,26,0,25,13,0,51,0,16
2020-07-25,18,15,52,30,12,0,5,15,0,21,22
2020-07-26,15,6,29,23,0,22,5,22,0,0,16
2020-07-27,12,10,29,27,33,0,5,7,43,20,24
2020-07-28,15,4,35,60,11,0,11,14,15,0,19
2020-07-29,12,4,35,23,22,0,8,22,0,0,14
2020-07-30,12,10,38,35,0,0,14,0,16,0,15
2020-07-31,10,12,28,16,13,26,6,17,17,24,37
2020-08-01,15,8,25,16,26,0,9,8,52,23,10
2020-08-02,18,8,27,58,0,0,11,0,17,23,34
2020-08-03,14,12,44,31,43,0,14,7,0,39,37
2020-08-04,14,2,38,48,11,0,9,0,28,0,20
2020-08-05,10,1,41,27,21,21,12,0,28,19,25
2020-08-06,11,14,23,36,0,21,8,14,28,19,22
2020-08-07,15,7,32,35,12,0,7,0,48,0,24
2020-08-08,14,11,28,29,11,0,10,15,30,21,27
2020-08-09,13,7,34,50,0,0,13,14,29,59,34
2020-08-10,12,7,21,40,0,0,9,7,14,0,40
2020-08-11,11,10,18,22,0,0,11,28,14,38,100
2020-08-12,13,3,39,18,22,21,2,0,14,0,71
2020-08-13,14,5,20,31,32,0,3,0,14,0,20
2020-08-14,11,0,29,10,12,24,9,0,0,0,53
2020-08-15,15,3,11,10,23,0,7,30,0,0,20
2020-08-16,12,7,16,23,0,0,6,7,0,0,33
2020-08-17,13,1,34,50,11,43,9,0,29,0,20
2020-08-18,13,9,26,13,11,21,5,0,14,19,30
2020-08-19,14,3,59,44,0,0,9,7,0,19,20
2020-08-20,17,6,73,18,11,0,8,0,29,39,14
2020-08-21,18,1,100,15,12,0,19,0,31,0,22
2020-08-22,22,8,63,28,0,23,18,15,75,0,30
2020-08-23,16,7,70,19,0,0,27,8,31,0,26
2020-08-24,17,5,58,35,53,0,11,7,28,0,21
2020-08-25,21,9,66,39,0,0,15,20,42,19,13
2020-08-26,12,10,42,32,11,22,17,0,29,0,15
2020-08-27,16,4,33,53,11,0,11,7,14,0,15
2020-08-28,17,13,59,46,12,24,10,8,32,0,21
2020-08-29,13,7,62,14,22,22,14,0,30,41,11
2020-08-30,15,6,44,25,0,20,17,7,13,36,28
2020-08-31,12,6,31,37,0,20,14,0,13,18,25
2020-09-01,15,6,61,40,20,19,7,19,0,17,18
2020-09-02,17,5,78,29,30,20,11,13,26,18,28
2020-09-03,14,3,69,12,70,0,1,6,26,36,16
2020-09-04,17,7,49,35,36,0,5,0,16,0,21
2020-09-05,13,7,32,14,0,22,3,15,15,0,7
2020-09-06,18,3,56,24,29,19,6,6,0,0,27
2020-09-07,10,2,32,28,10,57,10,0,26,0,18
2020-09-08,13,6,59,12,0,0,9,12,0,17,22
2020-09-09,13,3,49,20,10,0,5,6,0,0,27
2020-09-10,14,5,80,8,0,19,21,0,0,18,17
2020-09-11,18,7,83,25,0,0,3,8,32,22,11
2020-09-12,18,9,84,42,0,0,5,0,15,20,34
2020-09-13,20,11,69,20,0,19,7,6,13,17,36
2020-09-14,16,6,95,31,19,0,4,6,25,34,44
2020-09-15,13,2,55,20,29,19,11,6,25,35,27
2020-09-16,12,3,60,28,29,57,10,0,26,0,23
2020-09-17,12,10,31,29,30,0,7,7,0,18,25
2020-09-18,17,2,57,31,0,25,9,0,50,0,12
2020-09-19,12,11,41,35,0,0,9,0,0,19,23
2020-09-20,9,5,52,31,19,19,4,0,25,0,32
2020-09-21,9,3,39,15,9,0,16,0,12,0,19
