date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,23,10,17,14,37,0,7,0,0,0,21
2020-07-19,23,14,68,13,0,0,6,0,0,0,7
2020-07-20,21,15,40,0,28,0,5,0,24,0,26
2020-07-21,20,11,39,20,55,76,2,0,23,0,10
2020-07-22,25,5,26,0,0,0,7,26,0,0,10
2020-07-23,19,11,27,10,0,0,3,0,0,0,11
2020-07-24,23,9,27,21,29,0,7,0,24,19,5
2020-07-25,27,0,17,54,0,0,2,0,0,0,14
2020-07-26,23,13,16,13,0,0,10,0,0,0,13
2020-07-27,24,13,27,53,0,0,0,82,49,0,11
2020-07-28,23,9,52,10,28,0,7,0,24,0,21
2020-07-29,26,12,0,0,0,0,3,0,0,0,16
2020-07-30,29,8,14,43,0,81,4,28,0,19,22
2020-07-31,29,16,44,11,0,0,7,0,26,0,17
2020-08-01,23,12,17,13,0,100,9,0,62,0,0
2020-08-02,25,2,30,12,0,0,2,61,27,0,0
2020-08-03,25,10,24,29,0,0,3,0,22,0,10
2020-08-04,23,19,25,0,0,0,5,0,91,0,15
2020-08-05,24,4,27,0,0,0,10,0,0,0,21
2020-08-06,23,4,42,65,0,0,7,0,25,0,22
2020-08-07,17,8,14,11,0,0,9,0,0,0,28
2020-08-08,22,19,17,0,0,0,4,0,0,24,21
2020-08-09,24,9,16,26,0,0,4,33,0,0,7
2020-08-10,20,7,12,0,0,0,8,0,0,0,5
2020-08-11,20,9,50,0,0,0,5,0,0,35,49
2020-08-12,26,7,25,0,27,0,3,25,0,18,5
2020-08-13,22,14,37,10,26,0,2,25,0,0,15
2020-08-14,27,7,26,20,0,0,10,26,46,0,10
2020-08-15,24,13,32,12,0,0,8,0,29,22,13
2020-08-16,25,13,61,24,0,89,4,0,0,0,12
2020-08-17,25,8,36,9,0,0,9,0,0,0,5
2020-08-18,23,7,48,19,0,0,5,0,22,17,19
2020-08-19,26,7,100,10,0,0,5,25,0,0,15
2020-08-20,26,9,51,0,0,0,2,0,0,0,15
2020-08-21,27,7,66,10,0,0,5,27,0,0,21
2020-08-22,30,8,30,12,0,0,6,0,0,21,18
2020-08-23,28,12,29,34,0,0,13,0,0,0,23
2020-08-24,28,12,60,0,0,0,3,24,22,0,19
2020-08-25,26,7,24,29,0,0,8,0,0,0,5
2020-08-26,31,7,61,29,0,0,5,25,22,0,15
2020-08-27,31,7,50,10,0,0,6,25,22,0,20
2020-08-28,27,17,25,29,0,0,3,0,0,0,0
2020-08-29,28,6,29,11,0,0,5,0,26,20,6
2020-08-30,26,13,41,11,29,79,5,0,24,0,5
2020-08-31,25,10,58,18,0,68,10,0,0,0,0
2020-09-01,24,9,73,19,0,0,3,0,22,0,10
2020-09-02,25,10,25,19,26,0,3,0,0,0,20
2020-09-03,23,11,25,20,0,0,8,0,46,0,15
2020-09-04,25,9,54,21,0,0,0,0,0,19,0
2020-09-05,23,7,16,38,68,0,4,0,29,22,0
2020-09-06,25,8,28,22,0,0,5,28,51,0,22
2020-09-07,23,5,47,0,0,0,5,24,21,0,9
2020-09-08,23,7,12,0,0,0,3,0,44,17,10
2020-09-09,24,9,50,39,0,0,5,0,23,0,35
2020-09-10,25,4,13,20,0,0,5,0,0,0,10
2020-09-11,31,11,78,20,0,0,8,26,0,0,5
2020-09-12,26,16,79,0,0,0,6,0,29,0,13
2020-09-13,24,4,91,12,0,0,8,0,0,0,12
2020-09-14,26,7,36,0,0,0,9,0,0,0,10
2020-09-15,25,3,36,0,0,0,11,24,0,0,0
2020-09-16,26,7,0,0,0,0,9,0,0,0,0
2020-09-17,27,9,62,10,0,0,10,25,0,0,10
2020-09-18,25,5,13,10,0,0,7,52,0,0,5
2020-09-19,22,4,15,12,0,0,8,30,0,21,12
2020-09-20,26,12,15,23,0,0,11,29,0,0,12
2020-09-21,28,15,35,9,0,0,14,0,21,0,42
2020-09-22,26,11,81,9,0,0,12,23,21,0,28
2020-09-23,24,3,24,0,0,0,12,0,21,0,19
2020-09-24,27,3,12,9,0,0,5,0,43,0,9
2020-09-25,26,16,38,20,0,0,3,0,23,0,5
2020-09-26,20,8,15,12,0,0,12,0,0,0,12
2020-09-27,16,8,0,57,31,0,2,0,26,0,17
2020-09-28,25,4,12,0,0,0,3,0,23,0,10
2020-09-29,20,16,25,10,0,0,11,0,0,0,20
2020-09-30,19,11,13,0,0,0,3,0,0,0,15
2020-10-01,20,9,38,0,0,0,6,0,0,0,5
2020-10-02,23,5,26,0,0,0,2,0,47,0,5
2020-10-03,19,9,0,0,0,0,10,0,27,0,12
2020-10-04,20,9,30,0,0,89,6,0,27,0,6
2020-10-05,23,7,12,29,0,0,8,0,44,17,0
2020-10-06,26,7,13,10,0,0,10,0,0,0,10
2020-10-07,36,7,37,0,0,0,13,25,0,17,5
2020-10-08,37,9,26,31,0,0,17,79,0,0,10
2020-10-09,42,14,29,0,0,0,18,0,0,0,23
2020-10-10,32,11,0,0,34,0,14,0,0,0,6
2020-10-11,29,7,0,12,0,0,10,0,0,0,12
2020-10-12,38,15,26,31,0,0,25,0,0,0,10
2020-10-13,38,7,53,10,0,0,12,0,0,19,26
2020-10-14,53,15,79,41,0,0,24,27,0,19,5
2020-10-15,55,5,65,51,28,0,33,0,23,18,36
2020-10-16,55,9,54,11,0,79,26,54,24,0,16
2020-10-17,43,11,32,13,0,0,21,33,0,23,19
2020-10-18,51,11,47,37,0,0,30,0,0,0,25
2020-10-19,58,16,77,10,0,0,17,26,0,0,15
2020-10-20,48,28,26,41,0,0,32,0,24,0,31
2020-10-21,61,30,66,10,0,0,91,26,24,0,31
2020-10-22,59,11,13,10,0,0,40,26,0,18,5
2020-10-23,66,22,64,30,0,0,36,26,46,0,20
2020-10-24,49,20,47,12,0,0,34,0,0,0,12
2020-10-25,42,4,15,0,0,88,38,30,27,0,0
2020-10-26,60,13,36,19,0,0,34,0,22,17,19
2020-10-27,56,7,13,40,0,0,29,51,46,0,0
2020-10-28,100,13,35,18,25,0,100,24,0,17,9
2020-10-29,60,26,100,39,0,0,56,25,68,0,5
2020-10-30,52,17,41,32,29,0,17,27,24,19,11
2020-10-31,39,11,78,24,33,0,84,31,0,0,18
2020-11-01,41,10,59,46,0,0,72,0,27,0,23
2020-11-02,53,23,13,0,0,0,53,0,23,18,20
2020-11-03,43,5,24,0,0,0,42,0,43,0,29
2020-11-04,37,9,44,17,0,0,51,0,0,0,22
2020-11-05,37,9,34,26,24,0,39,23,20,16,13
2020-11-06,35,10,48,0,0,0,18,0,22,0,19
2020-11-07,27,12,29,11,0,0,20,0,0,0,6
2020-11-08,29,6,15,23,0,0,26,0,0,0,17
2020-11-09,39,5,25,10,0,0,19,0,22,0,39
2020-11-10,36,7,25,10,0,0,24,0,0,0,100
2020-11-11,36,9,12,10,0,0,24,0,0,17,39
2020-11-12,34,9,64,10,0,0,8,0,23,0,31
2020-11-13,33,2,13,21,0,0,21,0,48,0,21
2020-11-14,29,7,48,13,0,0,35,0,29,0,13
2020-11-15,28,0,0,12,0,0,39,0,0,0,0
2020-11-16,38,9,12,9,0,0,31,0,0,0,48
2020-11-17,33,7,13,0,27,74,18,0,23,0,25
2020-11-18,31,11,13,20,0,0,29,0,23,0,25
2020-11-19,29,7,0,10,0,0,25,0,0,0,24
2020-11-20,27,6,39,10,0,0,35,26,47,0,10
2020-11-21,24,0,0,24,0,0,31,0,0,0,12
2020-11-22,25,15,0,12,0,0,21,30,81,0,6
2020-11-23,31,7,25,10,0,0,20,0,67,0,29
2020-11-24,28,12,12,0,0,0,22,0,22,0,48
2020-11-25,25,5,0,9,0,0,19,0,0,0,14
2020-11-26,24,5,12,10,26,0,13,0,0,0,24
2020-11-27,22,7,12,0,0,0,13,0,45,0,15
2020-11-28,19,8,0,12,0,0,12,0,27,0,6
2020-11-29,19,8,14,11,0,0,9,0,0,0,17
2020-11-30,27,7,24,0,0,0,8,0,22,0,43
