date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,42,7,27,43,0,0,0,0,100,0,32
2020-07-19,24,11,20,0,38,0,0,0,0,0,47
2020-07-20,21,11,0,32,0,0,14,0,0,0,24
2020-07-21,22,6,0,16,0,0,0,0,38,0,0
2020-07-22,14,6,41,0,0,0,0,4,0,0,16
2020-07-23,20,6,0,0,0,0,0,4,0,0,16
2020-07-24,17,7,25,20,0,0,9,0,0,0,0
2020-07-25,34,7,53,64,0,0,19,0,0,0,11
2020-07-26,24,0,20,0,0,0,0,0,0,0,8
2020-07-27,20,0,40,32,0,0,0,3,0,0,47
2020-07-28,19,6,0,33,0,75,7,7,0,0,8
2020-07-29,32,11,62,0,0,76,0,4,39,0,8
2020-07-30,18,0,20,16,0,0,7,4,0,0,8
2020-07-31,17,0,26,41,0,0,0,0,48,0,0
2020-08-01,18,22,26,0,0,0,18,0,0,0,63
2020-08-02,15,11,19,0,0,0,0,7,0,0,0
2020-08-03,9,0,20,32,0,0,7,3,0,0,0
2020-08-04,18,5,19,47,38,0,7,3,37,0,0
2020-08-05,11,6,20,16,0,0,7,4,38,0,16
2020-08-06,17,11,20,0,0,0,0,0,0,0,32
2020-08-07,19,0,0,19,47,0,0,0,0,0,10
2020-08-08,23,0,0,42,0,0,0,0,0,0,31
2020-08-09,16,5,0,16,0,0,0,7,0,0,23
2020-08-10,14,11,19,0,0,0,0,3,0,0,8
2020-08-11,17,11,0,16,0,0,0,0,0,0,63
2020-08-12,16,0,20,16,0,0,0,4,38,0,16
2020-08-13,19,6,0,16,0,0,0,0,0,0,24
2020-08-14,9,7,0,20,0,0,0,0,0,0,20
2020-08-15,22,21,51,0,0,0,0,0,0,0,20
2020-08-16,20,0,0,0,0,0,0,7,0,0,8
2020-08-17,10,0,20,0,0,0,14,4,0,0,16
2020-08-18,13,11,20,16,0,0,7,0,0,0,32
2020-08-19,19,6,0,0,0,0,0,0,0,0,0
2020-08-20,9,0,21,17,41,0,0,0,0,0,33
2020-08-21,17,14,51,21,0,0,0,0,0,0,20
2020-08-22,11,0,0,21,0,0,0,0,0,0,21
2020-08-23,13,11,0,16,0,0,0,0,0,0,16
2020-08-24,6,0,21,17,0,0,7,0,0,0,16
2020-08-25,25,0,41,17,0,0,22,0,0,0,16
2020-08-26,10,12,0,0,0,0,7,0,39,0,8
2020-08-27,10,18,0,17,0,0,8,4,0,0,17
2020-08-28,20,14,52,21,51,0,9,0,0,0,0
2020-08-29,13,22,0,63,0,0,0,5,0,50,0
2020-08-30,5,0,20,16,0,0,0,0,38,0,16
2020-08-31,13,6,21,17,40,0,7,0,0,0,8
2020-09-01,15,0,21,0,0,0,7,0,0,0,17
2020-09-02,14,6,0,0,0,0,7,0,39,0,17
