date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,10,12,30,32,0,0,0,0,0,0,0
2020-07-19,9,0,0,0,0,0,38,0,0,0,47
2020-07-20,16,0,0,0,0,0,28,0,0,0,0
2020-07-21,14,16,20,0,0,0,0,0,0,0,34
2020-07-22,9,8,19,42,0,0,0,0,0,0,0
2020-07-23,21,0,0,0,0,0,0,0,0,0,0
2020-07-24,29,17,0,0,0,0,0,0,0,0,0
2020-07-25,18,11,27,0,0,0,37,0,0,0,0
2020-07-26,16,11,0,0,0,0,0,0,100,0,0
2020-07-27,9,0,20,0,0,0,0,0,0,0,0
2020-07-28,19,8,20,0,0,0,0,47,0,0,35
2020-07-29,23,16,0,22,0,0,0,0,0,0,0
2020-07-30,14,16,20,0,0,0,55,0,0,0,0
2020-07-31,14,0,20,0,0,0,28,0,0,0,0
2020-08-01,24,0,0,0,0,0,0,0,0,0,45
2020-08-02,28,21,27,0,0,0,0,0,0,0,0
2020-08-03,21,0,20,22,0,0,0,0,0,0,34
2020-08-04,20,0,39,21,0,0,0,0,0,0,33
2020-08-05,19,8,0,44,0,0,0,0,0,0,0
2020-08-06,15,0,0,24,0,0,0,0,0,0,0
2020-08-07,29,9,23,0,0,0,0,0,0,0,39
2020-08-08,26,11,0,0,0,0,0,0,0,0,0
2020-08-09,21,10,0,0,0,0,0,0,0,0,0
2020-08-10,20,0,0,0,0,0,0,0,0,0,0
2020-08-11,26,0,0,0,0,0,0,46,0,0,35
2020-08-12,26,8,0,0,0,0,29,94,0,0,0
2020-08-13,12,0,63,46,0,0,0,0,0,0,0
2020-08-14,21,0,22,0,0,0,62,0,0,0,0
2020-08-15,23,11,28,0,0,0,0,0,0,0,0
2020-08-16,21,11,0,0,0,0,0,0,0,0,46
2020-08-17,21,0,100,22,0,0,0,0,0,0,0
2020-08-18,30,0,20,22,0,0,0,0,0,0,70
2020-08-19,9,0,0,0,0,0,0,0,0,0,0
2020-08-20,7,0,21,0,0,0,0,0,0,0,0
2020-08-21,20,9,0,24,0,0,30,0,0,0,37
2020-08-22,14,0,25,28,0,0,35,0,0,0,0
2020-08-23,8,0,24,78,0,0,0,0,0,0,0
2020-08-24,15,0,19,0,0,0,0,0,0,0,0
2020-08-25,20,8,76,0,0,0,26,0,0,0,0
2020-08-26,13,15,38,21,0,0,0,0,0,0,0
2020-08-27,7,0,0,22,0,0,0,0,0,0,0
2020-08-28,17,0,87,0,0,0,0,0,0,0,0
2020-08-29,28,0,24,0,0,0,0,0,0,0,0
2020-08-30,11,0,0,26,0,0,0,0,0,0,41
2020-08-31,15,0,0,0,0,0,0,0,0,0,0
2020-09-01,14,0,21,22,0,0,0,0,0,0,0
2020-09-02,16,8,0,0,0,0,0,0,0,0,68
2020-09-03,14,8,0,44,0,0,56,0,0,0,0
2020-09-04,19,0,21,0,0,0,0,0,0,0,0
2020-09-05,12,10,26,27,0,0,0,0,0,0,44
2020-09-06,11,0,0,26,0,0,0,0,0,0,0
2020-09-07,11,8,38,0,72,0,0,0,0,0,33
2020-09-08,13,0,37,0,0,0,0,0,0,0,32
2020-09-09,7,8,0,22,0,0,0,0,0,0,34
2020-09-10,9,0,0,0,0,0,0,0,0,0,33
2020-09-11,12,8,42,0,0,0,0,0,0,0,0
2020-09-12,16,11,0,0,0,0,0,0,0,0,0
2020-09-13,22,0,24,0,0,0,0,0,0,0,0
2020-09-14,12,14,18,20,0,0,0,0,0,0,31
2020-09-15,9,0,0,0,0,0,0,0,0,0,0
2020-09-16,14,16,0,0,0,0,0,0,0,0,70
2020-09-17,2,0,19,0,0,0,0,0,0,0,0
2020-09-18,14,8,0,0,0,0,28,0,0,0,0
2020-09-19,24,0,52,0,0,0,0,0,0,0,0
2020-09-20,8,20,0,0,0,0,0,0,0,0,42
2020-09-21,21,15,0,0,0,0,0,0,0,0,0
2020-09-22,24,8,38,0,0,0,26,43,0,0,33
2020-09-23,16,16,19,0,0,0,0,0,0,0,34
2020-09-24,22,0,0,21,0,0,0,44,0,0,0
2020-09-25,12,9,43,0,0,0,30,0,0,0,0
2020-09-26,21,0,0,0,0,0,0,0,0,0,46
2020-09-27,11,0,24,0,0,0,0,0,0,0,0
2020-09-28,17,0,0,0,0,0,0,0,0,0,0
2020-09-29,7,0,20,21,0,0,0,0,0,0,0
2020-09-30,7,0,19,21,0,0,0,0,0,0,33
2020-10-01,11,8,0,0,0,0,0,0,0,0,0
2020-10-02,19,17,21,0,0,0,0,47,0,0,0
2020-10-03,22,0,24,0,0,0,0,0,0,0,0
2020-10-04,16,0,0,0,0,0,0,0,0,0,41
2020-10-05,19,7,37,20,69,0,0,0,0,0,0
2020-10-06,15,8,38,0,0,0,0,0,0,0,0
2020-10-07,15,8,0,0,0,0,27,0,0,0,66
2020-10-08,9,0,19,0,0,0,0,43,0,0,0
2020-10-09,15,0,42,0,0,0,0,0,0,0,0
2020-10-10,12,0,0,0,0,0,35,0,0,0,43
2020-10-11,12,0,22,0,0,0,0,0,0,0,0
2020-10-12,17,7,0,0,0,0,0,0,0,0,0
2020-10-13,11,0,39,0,0,0,0,0,0,0,34
2020-10-14,6,8,19,0,0,0,0,0,0,0,0
2020-10-15,14,16,0,0,0,0,0,0,0,0,0
2020-10-16,10,9,0,0,0,0,0,0,0,0,37
2020-10-17,21,21,0,0,0,0,0,0,0,0,45
2020-10-18,13,9,47,0,0,0,32,0,0,0,0
2020-10-19,4,0,0,0,0,0,0,43,0,0,0
2020-10-20,16,0,20,0,0,0,0,0,0,0,34
2020-10-21,18,0,0,0,0,0,0,0,0,0,0
2020-10-22,39,0,0,0,0,0,28,0,0,0,69
2020-10-23,38,0,41,23,0,0,29,47,0,0,0
2020-10-24,35,10,51,0,0,0,0,0,0,0,44
2020-10-25,42,0,23,0,0,0,0,0,0,0,39
2020-10-26,41,0,38,0,0,0,52,0,0,0,0
2020-10-27,43,24,20,44,0,0,0,0,0,0,34
2020-10-28,52,8,21,0,0,0,0,0,0,0,0
2020-10-29,21,0,21,0,0,0,0,0,0,0,36
2020-10-30,29,17,21,0,0,0,0,0,0,0,36
2020-10-31,32,20,25,0,0,0,70,0,0,0,0
2020-11-01,46,0,25,26,0,0,0,0,0,0,87
2020-11-02,36,0,0,0,0,0,0,0,0,0,0
2020-11-03,26,7,0,0,0,100,0,0,0,0,0
2020-11-04,20,0,17,0,0,0,0,0,0,0,59
2020-11-05,24,7,34,19,0,0,47,0,0,0,59
2020-11-06,31,0,19,0,0,0,26,0,0,0,0
2020-11-07,32,9,23,25,0,0,0,0,0,0,0
2020-11-08,20,9,0,24,0,0,0,0,0,0,0
2020-11-09,33,7,0,0,0,0,0,0,0,0,0
2020-11-10,11,0,18,0,0,0,51,0,0,0,32
2020-11-11,31,0,18,39,0,0,25,0,0,0,31
2020-11-12,19,0,0,20,0,0,0,0,0,0,32
2020-11-13,15,0,0,21,0,0,0,0,0,0,33
2020-11-14,11,10,0,0,0,0,0,0,0,0,41
2020-11-15,15,0,22,24,0,0,0,0,0,0,0
2020-11-16,18,7,0,19,0,0,0,0,0,0,31
2020-11-17,16,7,0,0,0,0,0,41,0,0,0
2020-11-18,10,0,0,39,0,0,0,0,0,0,91
2020-11-19,17,14,0,0,0,0,50,0,0,0,0
2020-11-20,13,15,19,0,0,0,0,0,0,0,100
2020-11-21,11,0,0,0,0,0,33,0,0,0,40
2020-11-22,17,0,21,0,0,0,0,0,0,0,0
2020-11-23,14,7,0,0,0,0,24,0,0,0,0
2020-11-24,10,0,0,0,0,0,0,0,0,0,0
2020-11-25,23,0,18,0,0,0,50,0,0,0,31
2020-11-26,19,0,0,0,0,0,51,0,0,0,64
2020-11-27,21,0,37,0,0,0,26,0,0,0,0
2020-11-28,29,19,0,0,0,0,0,0,0,0,0
2020-11-29,18,0,0,0,0,0,0,0,0,0,38
2020-11-30,10,7,52,0,0,0,0,0,0,0,0
