date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,20,12,51,11,25,62,12,4,22,0,16
2020-07-19,23,15,48,8,33,62,11,12,43,43,11
2020-07-20,20,18,39,8,28,0,12,10,36,55,26
2020-07-21,21,13,39,10,62,0,11,10,22,63,30
2020-07-22,18,8,31,11,55,0,11,6,27,27,22
2020-07-23,22,13,48,13,35,0,12,7,36,46,13
2020-07-24,13,11,39,10,22,0,11,7,33,29,10
2020-07-25,14,11,40,13,0,0,13,12,11,11,25
2020-07-26,16,8,42,8,24,0,9,4,0,10,10
2020-07-27,15,10,35,10,21,0,11,3,22,18,16
2020-07-28,14,8,26,9,7,0,11,3,31,27,13
2020-07-29,15,12,30,7,42,0,10,6,36,36,14
2020-07-30,13,8,40,10,14,51,9,10,31,9,9
2020-07-31,14,8,31,7,7,0,10,0,51,9,12
2020-08-01,14,8,34,4,16,0,9,0,25,0,14
2020-08-02,13,9,34,8,16,59,12,4,31,21,8
2020-08-03,12,8,32,8,0,49,11,6,47,17,16
2020-08-04,12,8,23,15,6,0,10,6,33,17,18
2020-08-05,10,8,21,6,6,47,11,3,25,17,9
2020-08-06,11,10,26,7,7,0,8,3,25,17,16
2020-08-07,10,8,19,11,21,51,10,13,18,18,6
2020-08-08,13,4,37,19,8,29,9,4,20,10,14
2020-08-09,12,4,21,6,0,0,8,4,25,20,11
2020-08-10,14,7,21,5,0,28,9,11,34,10,14
2020-08-11,11,8,30,7,6,0,11,6,38,8,64
2020-08-12,10,7,29,9,19,0,25,3,20,33,53
2020-08-13,12,8,28,12,26,0,26,0,47,26,19
2020-08-14,9,6,25,10,7,0,15,6,22,18,16
2020-08-15,9,7,30,8,35,26,36,0,9,18,17
2020-08-16,10,7,23,7,0,28,22,0,24,20,10
2020-08-17,11,6,13,8,13,0,15,6,33,8,9
2020-08-18,8,5,17,4,33,0,12,3,17,35,10
2020-08-19,10,3,12,7,7,0,7,0,17,35,10
2020-08-20,10,4,23,8,7,26,7,3,14,9,11
2020-08-21,5,4,11,4,7,0,9,0,28,28,9
2020-08-22,8,4,17,11,17,0,9,0,33,33,15
2020-08-23,10,6,33,6,8,0,7,0,10,32,6
2020-08-24,9,8,8,10,13,25,5,0,34,35,10
2020-08-25,11,6,15,2,40,24,7,3,34,43,8
2020-08-26,8,7,15,11,7,49,7,3,42,69,8
2020-08-27,11,10,12,7,13,24,7,0,21,34,8
2020-08-28,9,8,23,9,21,26,7,3,14,9,6
2020-08-29,9,5,20,8,0,0,5,0,15,31,11
2020-08-30,11,10,16,4,16,29,7,0,10,52,5
2020-08-31,8,5,9,8,41,100,8,6,35,88,5
2020-09-01,9,7,21,3,6,0,7,0,33,50,7
2020-09-02,8,7,16,7,26,0,6,3,21,50,4
2020-09-03,7,11,23,8,21,0,6,3,23,74,7
2020-09-04,7,8,17,3,7,0,5,0,9,0,4
2020-09-05,9,9,16,5,0,29,5,0,0,10,10
2020-09-06,8,6,21,7,8,0,7,4,5,75,12
2020-09-07,10,9,15,8,13,25,7,0,17,53,4
2020-09-08,8,9,18,2,26,0,7,3,25,51,7
2020-09-09,8,9,22,7,7,0,8,3,25,43,3
2020-09-10,9,5,12,12,7,25,9,0,21,61,3
2020-09-11,7,5,21,6,21,0,9,10,5,27,6
