date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,19,14,0,57,0,0,0,0,0,0,0
2020-07-19,45,0,0,0,0,0,0,0,0,0,0
2020-07-20,11,12,0,0,0,0,12,0,0,0,17
2020-07-21,11,24,22,0,0,0,0,0,0,0,0
2020-07-22,11,0,0,0,0,0,0,0,0,0,17
2020-07-23,11,12,22,0,0,0,0,0,0,0,0
2020-07-24,45,12,23,0,0,0,13,0,0,0,0
2020-07-25,27,0,0,60,0,0,0,0,0,0,21
2020-07-26,6,0,26,0,0,0,0,0,0,0,0
2020-07-27,11,11,0,0,0,0,12,0,0,0,0
2020-07-28,50,0,22,0,0,0,0,0,0,0,0
2020-07-29,44,12,22,49,0,0,13,0,0,0,17
2020-07-30,17,0,0,0,82,0,0,35,0,0,0
2020-07-31,51,12,0,0,0,0,13,0,0,0,35
2020-08-01,39,14,0,0,0,0,15,0,0,0,20
2020-08-02,32,0,26,0,0,0,0,41,0,0,40
2020-08-03,16,0,65,48,0,0,12,34,0,0,0
2020-08-04,16,23,0,0,0,0,0,0,0,0,16
2020-08-05,37,11,0,0,0,0,0,0,0,0,0
2020-08-06,27,12,22,48,0,0,50,0,0,0,0
2020-08-07,16,0,0,0,0,0,0,0,0,0,17
2020-08-08,77,0,0,57,0,0,0,0,0,0,20
2020-08-09,45,0,0,0,0,0,15,0,0,0,0
2020-08-10,16,0,0,47,0,0,0,33,0,0,0
2020-08-11,38,12,22,0,0,0,37,0,0,0,100
2020-08-12,27,23,0,0,0,0,12,0,0,0,50
2020-08-13,16,0,64,48,0,0,0,0,0,0,33
2020-08-14,22,24,45,0,0,0,0,0,0,0,17
2020-08-15,56,0,0,0,0,0,0,0,0,0,0
2020-08-16,25,0,25,0,0,0,0,0,0,0,58
2020-08-17,5,0,22,0,0,0,0,0,0,0,17
2020-08-18,38,0,22,97,0,0,0,69,0,0,0
2020-08-19,27,12,43,0,0,0,0,0,0,0,17
2020-08-20,22,12,0,0,0,0,0,0,0,0,0
2020-08-21,34,0,23,0,0,0,0,0,0,0,17
2020-08-22,20,0,0,0,0,0,0,0,0,0,0
2020-08-23,26,0,0,0,0,0,0,0,0,0,0
2020-08-24,21,11,21,0,0,0,0,0,51,0,16
2020-08-25,11,11,0,0,0,0,0,0,0,0,16
2020-08-26,16,0,0,0,0,0,12,0,51,0,0
2020-08-27,27,12,22,0,0,0,0,0,0,0,0
2020-08-28,17,0,0,0,0,0,0,0,0,0,18
2020-08-29,13,0,27,0,0,0,0,0,0,0,0
2020-08-30,19,0,0,0,0,0,0,0,0,0,39
2020-08-31,32,34,0,47,0,0,0,33,0,0,0
2020-09-01,21,0,21,47,0,0,0,0,0,0,0
2020-09-02,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,11,11,0,0,0,0,0,0,0,54,0
2020-09-04,22,12,0,0,0,0,12,0,0,0,0
2020-09-05,20,14,0,0,98,0,0,0,0,0,41
2020-09-06,20,0,0,0,100,0,0,0,0,0,0
2020-09-07,13,0,0,0,0,0,0,0,0,0,0
2020-09-08,16,12,22,48,0,0,0,0,0,0,33
2020-09-09,5,0,22,0,0,0,12,0,0,0,50
2020-09-10,27,0,0,0,0,0,13,0,0,0,0
2020-09-11,0,0,0,0,0,0,0,0,0,0,17
2020-09-12,13,28,0,58,0,0,15,0,0,0,0
2020-09-13,6,0,0,0,0,0,29,0,0,0,0
2020-09-14,16,0,0,48,0,0,25,0,0,0,0
2020-09-15,11,12,0,0,0,0,0,0,0,0,34
2020-09-16,22,0,22,50,0,0,0,0,0,0,0
2020-09-17,11,0,0,0,0,0,0,0,0,0,0
2020-09-18,28,12,0,0,0,0,13,0,0,0,0
2020-09-19,13,0,0,59,0,0,0,0,0,0,0
2020-09-20,19,0,26,0,0,0,15,0,0,0,0
2020-09-21,33,0,22,49,0,0,0,35,0,0,0
2020-09-22,18,0,0,54,0,0,14,0,0,0,37
2020-09-23,16,0,0,0,0,0,0,0,0,0,0
2020-09-24,0,0,0,47,0,0,0,0,0,0,0
2020-09-25,17,0,0,0,0,0,13,0,0,0,0
2020-09-26,18,0,25,0,0,0,0,0,0,0,19
2020-09-27,26,14,0,0,0,0,15,0,0,0,0
2020-09-28,0,0,21,0,0,0,12,0,0,0,0
2020-09-29,0,0,21,47,0,0,0,0,0,0,0
2020-09-30,5,11,0,0,0,0,0,0,50,0,0
2020-10-01,11,0,0,0,0,0,0,0,0,0,0
2020-10-02,39,36,23,0,0,0,0,0,0,0,0
2020-10-03,7,0,0,0,0,100,0,0,0,0,0
2020-10-04,26,14,52,0,0,0,0,41,0,0,20
2020-10-05,27,11,0,0,0,0,12,0,0,0,0
2020-10-06,5,0,21,47,0,0,0,0,0,0,0
2020-10-07,26,0,0,0,0,0,0,0,0,0,0
2020-10-08,20,0,0,0,0,0,0,0,0,0,0
2020-10-09,17,0,0,0,0,0,0,35,0,0,0
2020-10-10,27,0,28,0,0,0,16,0,0,0,0
2020-10-11,7,29,0,0,0,0,0,0,0,0,0
2020-10-12,22,24,23,100,0,0,0,0,0,0,17
2020-10-13,5,23,21,0,0,0,12,0,100,0,0
2020-10-14,28,0,22,0,0,0,0,0,0,0,17
2020-10-15,28,12,45,0,0,0,26,0,0,0,0
2020-10-16,6,0,23,0,0,0,13,0,0,0,18
2020-10-17,20,0,53,0,0,0,15,41,0,0,40
2020-10-18,20,0,0,0,0,0,0,82,0,0,20
2020-10-19,28,0,22,0,0,0,0,69,0,0,34
2020-10-20,39,0,0,0,0,0,25,0,0,0,17
2020-10-21,11,12,22,0,0,0,26,35,0,0,17
2020-10-22,17,24,45,0,0,0,0,36,0,0,0
2020-10-23,29,0,0,0,0,0,13,0,0,0,18
2020-10-24,40,29,0,0,0,0,0,0,0,0,41
2020-10-25,6,0,24,52,0,0,0,37,0,0,18
2020-10-26,27,23,0,0,0,0,0,0,0,0,0
2020-10-27,22,0,0,0,0,0,12,0,0,0,17
2020-10-28,21,11,21,0,0,78,24,0,0,0,16
2020-10-29,31,34,21,0,0,77,36,0,0,0,32
2020-10-30,5,0,0,0,0,0,13,0,0,0,0
2020-10-31,25,0,100,0,0,0,100,0,0,0,57
2020-11-01,25,0,0,55,0,0,71,0,0,0,19
2020-11-02,38,12,22,0,0,0,0,0,0,0,0
2020-11-03,15,11,20,45,0,0,23,0,0,0,16
2020-11-04,30,0,40,0,0,0,23,0,0,0,31
2020-11-05,15,11,61,0,0,0,12,0,48,0,0
2020-11-06,11,0,0,0,0,0,25,0,0,0,0
2020-11-07,30,13,0,0,0,0,28,38,0,0,0
2020-11-08,31,13,25,0,0,0,14,0,0,0,19
2020-11-09,5,0,62,0,76,0,0,0,0,0,95
2020-11-10,5,0,62,0,0,0,0,0,0,0,64
2020-11-11,15,11,20,0,0,0,23,0,48,0,47
2020-11-12,21,11,0,0,0,0,24,0,49,0,32
2020-11-13,11,0,21,47,0,0,0,33,0,0,16
2020-11-14,32,0,0,56,0,0,0,0,0,0,19
2020-11-15,19,0,25,55,92,0,0,0,0,0,57
2020-11-16,0,11,42,0,0,0,0,0,0,0,64
2020-11-17,10,0,0,46,0,0,12,0,0,0,0
2020-11-18,15,11,0,45,0,0,35,0,0,0,16
2020-11-19,10,0,40,44,0,0,0,31,47,0,31
2020-11-20,10,0,20,0,0,0,23,0,0,0,60
2020-11-21,0,0,23,0,0,0,0,0,0,0,35
2020-11-22,30,0,48,0,0,0,69,0,0,0,0
2020-11-23,26,0,0,0,0,0,36,0,0,0,32
2020-11-24,26,0,0,0,0,0,58,0,0,0,47
2020-11-25,36,22,21,0,0,0,59,0,0,0,16
2020-11-26,21,11,21,0,0,0,47,33,0,0,48
2020-11-27,11,11,0,0,0,0,24,100,0,0,0
2020-11-28,12,0,0,54,0,0,0,0,0,0,18
2020-11-29,11,0,0,0,0,0,13,0,0,0,52
2020-11-30,19,10,0,0,0,0,11,0,0,0,29
