date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,28,20,0,0,0,0,50,0,0,0,0
2020-07-19,16,10,0,11,0,0,24,0,0,0,14
2020-07-20,26,0,26,0,0,84,41,0,77,0,48
2020-07-21,22,8,0,19,0,0,0,0,37,0,12
2020-07-22,22,16,0,19,0,0,0,16,0,0,12
2020-07-23,19,8,0,9,0,0,20,0,0,0,23
2020-07-24,22,25,0,10,0,0,0,0,0,0,12
2020-07-25,20,18,58,11,0,0,0,0,0,0,13
2020-07-26,23,10,0,0,0,0,24,0,0,0,28
2020-07-27,19,0,53,20,0,0,21,0,0,0,12
2020-07-28,18,8,51,0,0,0,60,0,0,0,12
2020-07-29,21,8,0,27,0,0,20,0,0,0,23
2020-07-30,25,0,0,10,0,0,0,0,38,49,0
2020-07-31,14,9,82,20,0,0,0,0,0,0,13
2020-08-01,22,19,0,23,0,0,24,0,0,59,14
2020-08-02,17,18,0,31,0,0,22,18,0,0,26
2020-08-03,29,8,49,18,0,0,0,0,0,0,34
2020-08-04,27,8,25,100,0,0,0,0,0,0,0
2020-08-05,23,0,26,95,0,0,21,16,0,0,0
2020-08-06,32,8,0,56,0,0,0,16,0,0,0
2020-08-07,23,26,27,40,0,0,22,51,0,0,0
2020-08-08,26,20,0,35,0,100,25,0,46,59,0
2020-08-09,15,9,0,11,0,0,0,0,0,0,27
2020-08-10,29,0,25,55,0,0,0,0,0,0,11
2020-08-11,28,16,74,64,0,0,20,0,0,0,79
2020-08-12,24,8,25,46,0,0,40,0,0,0,0
2020-08-13,25,8,0,74,0,0,20,32,0,0,46
2020-08-14,23,0,26,94,55,0,0,0,38,48,0
2020-08-15,29,9,0,22,0,0,0,19,0,57,14
2020-08-16,17,0,58,32,0,0,0,0,0,0,27
2020-08-17,26,31,25,27,0,0,0,0,0,0,23
2020-08-18,31,0,0,28,0,0,0,0,0,0,23
2020-08-19,21,8,0,28,0,0,0,0,0,0,12
2020-08-20,27,16,26,28,0,0,0,0,0,0,0
2020-08-21,20,0,0,38,56,0,0,16,0,0,12
2020-08-22,17,0,27,20,0,0,0,0,0,0,0
2020-08-23,21,9,0,20,0,0,0,0,0,52,25
2020-08-24,12,0,24,9,0,0,19,15,0,0,0
2020-08-25,16,0,25,36,0,0,0,0,0,0,23
2020-08-26,16,31,25,27,0,0,20,0,0,47,11
2020-08-27,23,24,100,9,0,80,0,0,0,0,23
2020-08-28,14,0,0,29,0,0,21,0,0,0,12
2020-08-29,18,0,0,0,0,0,0,0,0,58,14
2020-08-30,18,9,0,10,0,0,0,0,0,0,0
2020-08-31,42,0,0,0,0,0,0,15,0,0,11
2020-09-01,23,0,24,9,53,0,0,0,0,0,34
2020-09-02,18,16,0,18,0,0,0,0,0,0,11
2020-09-03,17,15,0,27,52,0,19,0,0,0,11
2020-09-04,9,0,25,9,0,0,0,0,0,0,11
2020-09-05,12,17,27,30,0,0,22,0,0,0,13
2020-09-06,10,9,0,10,0,0,0,0,0,0,12
2020-09-07,17,0,24,35,0,0,0,0,0,0,0
2020-09-08,18,0,23,0,0,0,0,0,0,0,11
2020-09-09,14,0,24,0,0,78,19,15,0,0,68
2020-09-10,12,0,48,18,0,0,0,0,0,0,45
2020-09-11,21,0,51,0,0,0,0,0,0,97,0
2020-09-12,16,0,0,30,0,0,0,0,0,0,13
2020-09-13,13,0,0,41,0,0,0,0,0,0,13
2020-09-14,17,0,49,9,0,0,0,0,0,0,45
2020-09-15,17,8,0,9,0,0,0,0,0,0,34
2020-09-16,14,7,0,0,0,0,38,0,0,0,33
2020-09-17,14,0,0,9,51,0,0,0,0,0,11
2020-09-18,11,0,0,0,0,0,0,0,0,0,35
2020-09-19,23,9,29,11,0,0,0,0,0,0,14
2020-09-20,12,0,0,0,0,0,22,0,0,0,39
2020-09-21,18,0,0,9,52,0,58,15,0,0,11
2020-09-22,26,8,0,0,0,0,19,0,0,0,22
2020-09-23,16,0,0,0,0,0,0,0,0,0,0
2020-09-24,21,8,25,27,0,0,0,16,36,0,0
2020-09-25,16,8,27,49,0,0,0,17,39,0,25
2020-09-26,12,10,30,0,0,0,0,0,0,0,28
2020-09-27,15,0,30,34,0,0,0,0,0,0,0
