date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,21,8,26,21,0,0,2,0,23,0,25
2020-07-19,19,9,18,22,0,0,3,0,0,0,5
2020-07-20,16,9,30,9,100,0,3,7,20,0,31
2020-07-21,19,7,30,27,0,0,3,7,0,0,22
2020-07-22,19,8,23,37,0,0,3,0,0,0,22
2020-07-23,17,10,30,18,0,0,2,0,0,0,18
2020-07-24,20,9,8,28,0,0,3,7,20,0,9
2020-07-25,19,11,54,22,0,0,3,0,0,0,5
2020-07-26,25,10,9,11,0,0,3,8,0,0,16
2020-07-27,19,8,23,0,0,0,2,7,40,0,9
2020-07-28,22,13,31,37,51,0,2,0,0,32,9
2020-07-29,19,9,39,9,0,0,4,7,0,65,14
2020-07-30,22,10,39,9,0,0,6,0,40,33,9
2020-07-31,23,11,41,30,54,0,3,0,0,0,5
2020-08-01,20,10,9,21,0,0,3,0,0,0,15
2020-08-02,20,9,27,11,0,0,5,0,0,0,5
2020-08-03,18,10,22,9,0,0,4,0,0,0,17
2020-08-04,17,6,30,27,0,0,3,0,0,0,13
2020-08-05,16,8,38,37,0,0,3,0,0,0,9
2020-08-06,18,7,31,9,52,0,5,0,0,0,9
2020-08-07,21,11,24,29,0,0,4,0,21,0,14
2020-08-08,19,13,36,22,0,0,3,0,0,0,5
2020-08-09,24,11,0,11,0,0,4,0,0,0,11
2020-08-10,20,12,57,10,0,0,2,0,42,0,5
2020-08-11,18,5,49,20,0,0,4,15,21,0,29
2020-08-12,23,10,58,20,0,0,3,7,43,0,48
2020-08-13,23,13,42,20,0,0,7,7,0,71,19
2020-08-14,31,12,0,21,0,0,8,0,0,0,5
2020-08-15,31,15,40,0,0,0,7,9,0,0,6
2020-08-16,31,17,54,11,0,0,8,0,0,0,21
2020-08-17,31,14,16,19,53,0,8,0,21,0,19
2020-08-18,30,13,8,29,0,0,6,0,0,34,14
2020-08-19,23,12,100,10,0,0,4,0,22,35,29
2020-08-20,29,14,50,0,0,0,6,15,0,35,15
2020-08-21,30,17,49,10,0,62,6,0,0,35,14
2020-08-22,28,16,55,22,0,0,7,8,0,0,0
2020-08-23,29,13,44,11,0,0,6,0,23,0,15
2020-08-24,29,13,45,9,0,56,4,26,0,31,13
2020-08-25,24,15,39,9,51,0,3,14,0,32,18
2020-08-26,24,11,54,28,0,0,3,7,20,0,5
2020-08-27,30,10,23,9,0,0,3,7,20,0,0
2020-08-28,26,11,31,28,0,0,5,7,20,0,18
2020-08-29,28,10,57,20,0,0,3,0,0,34,14
2020-08-30,22,12,8,40,55,0,4,22,0,0,0
2020-08-31,18,10,7,17,0,0,3,12,0,0,8
2020-09-01,20,8,36,35,47,0,3,0,0,0,4
2020-09-02,24,10,7,9,0,0,3,0,0,0,13
2020-09-03,23,10,74,18,0,0,3,0,19,31,30
2020-09-04,20,10,54,9,0,0,3,20,20,0,22
2020-09-05,21,8,9,83,0,0,3,8,0,0,20
2020-09-06,23,8,9,42,0,0,2,8,0,0,20
2020-09-07,24,7,14,34,0,0,2,12,18,0,12
2020-09-08,22,10,22,9,0,0,2,6,19,0,4
2020-09-09,20,7,58,18,0,0,3,6,0,0,34
2020-09-10,19,8,43,69,0,0,8,13,37,90,12
2020-09-11,19,9,30,18,0,0,5,0,19,31,0
2020-09-12,21,10,9,31,0,0,4,8,22,0,20
2020-09-13,26,8,44,0,0,0,4,16,0,37,5
2020-09-14,25,9,29,26,0,0,4,6,0,0,21
2020-09-15,22,9,14,26,0,0,3,19,19,30,21
2020-09-16,18,7,22,18,0,0,3,13,57,0,4
2020-09-17,18,8,29,9,0,0,10,6,19,0,30
2020-09-18,25,8,15,45,49,56,11,0,0,31,17
2020-09-19,22,10,25,0,0,62,7,0,0,0,14
2020-09-20,22,8,48,48,0,0,6,7,0,34,23
2020-09-21,17,8,33,0,43,0,6,0,0,0,4
2020-09-22,17,8,46,0,0,49,4,6,17,0,15
2020-09-23,29,8,28,34,0,0,4,6,0,29,8
2020-09-24,29,9,36,26,0,0,5,0,0,0,8
2020-09-25,24,8,51,27,0,0,6,13,19,0,8
2020-09-26,22,7,42,50,0,0,5,0,22,35,10
2020-09-27,19,8,16,10,0,0,4,0,21,34,9
2020-09-28,18,7,29,9,0,0,7,0,0,31,17
2020-09-29,23,9,23,37,0,58,5,7,40,32,31
2020-09-30,21,6,23,46,0,0,5,0,39,0,18
2020-10-01,20,9,7,18,0,0,5,7,0,0,9
2020-10-02,23,14,15,27,0,56,5,7,0,31,13
2020-10-03,23,10,33,10,54,0,7,0,0,34,5
2020-10-04,20,7,33,30,0,0,18,7,0,34,14
2020-10-05,18,8,43,9,47,0,11,19,37,0,8
2020-10-06,23,10,45,18,0,0,7,7,19,0,4
2020-10-07,26,10,22,36,0,0,8,13,39,0,17
2020-10-08,24,11,23,47,0,58,9,7,0,0,22
2020-10-09,26,14,57,39,0,0,15,7,0,0,14
2020-10-10,26,12,45,44,0,0,16,0,0,0,0
2020-10-11,27,13,43,21,0,0,15,8,0,0,30
2020-10-12,24,15,31,9,51,0,11,41,20,0,13
