date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,13,10,16,38,11,19,16,26,7,12,10
2020-07-19,21,17,14,35,27,56,6,0,22,0,4
2020-07-20,13,15,26,36,47,16,14,46,19,21,22
2020-07-21,19,19,12,50,19,0,3,23,6,0,26
2020-07-22,20,21,21,60,54,0,12,33,6,10,29
2020-07-23,19,8,16,100,18,32,10,0,13,31,21
2020-07-24,17,2,22,78,40,17,9,24,20,23,20
2020-07-25,16,12,23,65,21,37,12,26,7,24,12
2020-07-26,20,5,34,83,48,55,18,51,22,12,17
2020-07-27,21,22,23,98,38,65,7,11,13,32,14
2020-07-28,15,9,32,84,9,0,10,11,39,21,20
2020-07-29,13,4,21,63,10,33,4,35,26,43,19
2020-07-30,21,28,14,60,15,35,4,62,28,35,13
2020-07-31,20,6,22,65,25,0,9,15,8,0,20
2020-08-01,16,15,27,93,11,0,10,0,15,25,8
2020-08-02,17,12,20,80,22,0,12,0,15,12,16
2020-08-03,17,15,20,61,5,32,14,67,19,31,10
2020-08-04,9,6,15,76,27,0,12,44,31,10,31
2020-08-05,14,18,11,58,13,15,7,0,6,30,19
2020-08-06,7,6,18,66,14,16,3,23,6,21,12
2020-08-07,21,15,18,83,19,16,7,23,13,0,10
2020-08-08,13,12,12,58,10,18,8,0,21,0,28
2020-08-09,11,7,17,37,31,0,13,38,0,35,39
2020-08-10,14,8,20,53,5,16,8,22,50,0,16
2020-08-11,12,2,13,47,18,0,5,22,6,31,79
2020-08-12,13,8,9,40,19,32,7,22,19,31,100
2020-08-13,12,8,9,56,9,0,8,22,25,31,55
2020-08-14,13,13,12,34,24,17,4,12,26,22,28
2020-08-15,15,7,25,36,26,0,6,62,7,12,26
2020-08-16,17,7,17,37,16,18,10,38,14,0,38
2020-08-17,18,4,14,43,19,16,7,11,13,11,37
2020-08-18,13,4,13,35,14,48,5,0,0,21,28
2020-08-19,13,12,10,39,9,16,2,11,6,52,16
2020-08-20,12,5,11,34,10,18,4,25,7,0,21
2020-08-21,15,7,16,36,14,0,5,46,20,33,34
2020-08-22,10,9,14,39,21,0,6,0,42,12,13
2020-08-23,14,16,19,31,10,18,2,12,0,23,24
2020-08-24,8,14,9,28,32,0,5,11,25,10,28
2020-08-25,8,10,6,46,27,0,3,22,0,0,38
2020-08-26,9,8,8,35,9,16,0,11,6,0,25
2020-08-27,6,2,12,21,14,33,7,0,19,21,22
2020-08-28,7,11,8,32,19,0,20,12,7,0,17
2020-08-29,7,2,4,44,5,0,6,0,7,0,19
2020-08-30,11,5,10,40,16,18,6,0,7,24,21
2020-08-31,7,7,14,19,5,0,14,0,15,0,21
2020-09-01,5,10,12,27,4,0,2,0,12,20,21
2020-09-02,10,12,11,41,14,16,7,22,18,10,13
2020-09-03,11,4,13,35,19,0,7,23,25,21,25
