date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,16,14,24,100,0,0,6,24,6,0,9
2020-07-19,18,6,29,81,5,29,4,0,0,13,23
2020-07-20,12,5,20,87,4,0,5,21,0,23,28
2020-07-21,20,13,16,60,17,25,3,83,17,0,32
2020-07-22,17,11,16,58,0,0,2,19,16,11,15
2020-07-23,13,10,19,44,8,24,3,0,17,11,18
2020-07-24,12,12,15,65,0,0,2,20,17,0,14
2020-07-25,14,7,23,42,0,0,1,0,0,12,8
2020-07-26,10,3,13,39,9,0,3,22,6,12,13
2020-07-27,12,5,26,30,12,0,5,20,11,11,19
2020-07-28,11,12,15,44,8,0,5,0,6,57,19
2020-07-29,13,4,17,16,4,0,1,0,5,11,12
2020-07-30,16,11,40,34,17,0,2,0,11,0,22
2020-07-31,12,5,36,30,4,25,8,21,6,0,14
2020-08-01,14,6,30,38,9,28,3,23,0,0,21
2020-08-02,19,8,32,29,0,28,2,0,0,39,20
2020-08-03,9,13,27,23,5,0,8,0,6,25,27
2020-08-04,19,9,22,26,12,0,4,19,11,0,13
2020-08-05,12,11,24,32,16,24,3,20,0,33,15
2020-08-06,15,10,41,27,17,0,7,20,11,0,17
2020-08-07,16,14,41,54,9,51,48,42,23,0,19
2020-08-08,14,13,49,44,5,0,18,25,0,0,18
2020-08-09,15,14,44,42,20,0,11,0,0,0,18
2020-08-10,13,10,31,50,4,0,12,20,6,11,20
2020-08-11,10,15,38,38,21,0,11,0,6,35,40
2020-08-12,16,12,56,22,4,0,8,84,23,12,36
2020-08-13,7,12,29,29,17,25,9,0,11,11,23
2020-08-14,7,4,26,43,13,50,9,0,6,0,28
2020-08-15,10,13,63,21,9,28,12,0,6,0,11
2020-08-16,14,10,45,27,4,0,12,0,0,36,14
2020-08-17,21,14,47,31,4,0,12,19,5,11,27
2020-08-18,12,12,51,27,8,0,13,20,22,33,24
2020-08-19,15,10,25,24,12,46,8,19,5,11,15
2020-08-20,11,6,47,42,12,0,12,39,5,0,21
2020-08-21,12,10,31,35,8,24,17,0,5,22,17
2020-08-22,13,6,20,38,13,0,12,0,0,24,21
2020-08-23,15,17,24,39,5,54,9,0,18,25,23
2020-08-24,12,10,18,25,0,0,8,40,11,11,19
2020-08-25,13,7,20,37,31,23,6,0,5,0,36
2020-08-26,11,4,22,21,8,0,7,20,0,11,24
2020-08-27,12,6,30,47,16,24,13,20,22,11,16
2020-08-28,10,3,24,32,13,0,6,21,0,12,22
2020-08-29,6,7,17,24,0,55,7,0,0,0,26
2020-08-30,9,7,23,38,19,0,7,0,19,0,10
2020-08-31,10,5,19,15,4,25,13,0,17,23,28
2020-09-01,10,6,25,25,8,0,6,0,11,11,34
2020-09-02,8,8,25,30,8,0,6,20,16,33,21
2020-09-03,11,3,19,21,4,24,1,20,6,11,35
2020-09-04,12,7,11,22,13,51,3,0,6,12,15
2020-09-05,12,6,18,25,9,0,4,22,6,0,16
2020-09-06,13,9,25,21,9,0,2,23,6,0,23
2020-09-07,7,9,16,16,0,0,3,19,5,11,22
2020-09-08,9,9,29,32,8,0,5,19,0,22,24
2020-09-09,18,9,35,8,17,0,14,0,6,11,33
2020-09-10,10,9,21,23,16,73,12,20,33,11,37
2020-09-11,10,8,28,25,12,0,11,0,6,11,15
2020-09-12,8,13,25,18,4,0,4,0,6,0,20
2020-09-13,9,3,33,16,5,0,6,0,6,0,22
2020-09-14,16,10,35,14,16,0,4,19,5,11,25
2020-09-15,15,17,28,14,12,0,12,20,16,0,25
2020-09-16,12,8,38,21,16,0,13,40,0,22,21
2020-09-17,15,9,32,17,21,0,25,0,6,0,20
2020-09-18,14,5,25,21,13,25,44,0,6,0,28
2020-09-19,13,8,33,20,13,26,22,0,6,0,24
2020-09-20,11,14,33,5,5,0,15,0,6,12,23
2020-09-21,16,5,36,10,4,24,17,20,5,0,31
2020-09-22,16,5,40,25,11,22,9,0,0,0,30
2020-09-23,9,6,27,10,8,0,8,0,0,0,30
2020-09-24,9,7,30,16,4,0,19,0,5,21,36
2020-09-25,5,5,25,22,13,0,15,0,6,0,31
2020-09-26,17,11,18,20,10,0,8,0,7,13,20
2020-09-27,14,16,46,9,0,0,11,23,6,13,37
2020-09-28,13,8,40,6,12,0,10,0,5,11,39
2020-09-29,16,14,33,13,0,0,12,0,17,34,31
2020-09-30,9,4,34,10,4,23,11,0,5,0,29
2020-10-01,6,10,30,6,4,24,13,0,5,22,44
2020-10-02,15,12,36,26,9,0,8,0,12,0,34
2020-10-03,12,10,57,14,5,0,6,0,0,12,18
2020-10-04,15,12,54,19,4,24,53,0,0,22,19
2020-10-05,11,10,40,12,8,0,98,19,15,31,41
2020-10-06,14,6,31,8,12,0,29,0,5,11,66
2020-10-07,12,10,37,8,12,0,15,0,11,0,43
2020-10-08,10,13,44,23,8,0,9,0,11,11,49
2020-10-09,13,10,56,18,0,0,13,22,6,0,55
2020-10-10,15,11,100,14,0,0,11,0,13,26,37
2020-10-11,20,5,74,12,5,56,23,23,0,0,34
2020-10-12,7,8,59,17,0,0,19,0,6,12,51
2020-10-13,14,11,42,23,8,25,10,0,6,0,58
2020-10-14,18,13,44,2,8,25,19,0,17,12,59
2020-10-15,17,13,58,7,9,26,20,0,12,24,51
2020-10-16,13,8,42,11,13,26,29,22,12,0,41
2020-10-17,18,13,35,25,0,79,38,0,6,0,25
2020-10-18,20,13,32,14,5,0,30,0,6,0,40
2020-10-19,25,15,30,10,4,0,100,0,16,0,58
2020-10-20,15,16,23,29,8,0,47,0,17,0,43
2020-10-21,10,1,18,20,9,0,35,0,6,12,37
2020-10-22,13,7,32,13,4,0,21,0,6,0,32
2020-10-23,10,5,21,22,100,26,13,21,0,12,35
2020-10-24,8,10,22,26,9,0,12,0,0,0,33
2020-10-25,8,1,31,13,17,0,9,21,6,0,36
2020-10-26,9,4,19,2,9,0,14,0,6,0,38
2020-10-27,11,1,17,19,17,0,8,20,17,11,44
2020-10-28,10,8,25,17,8,0,16,0,28,0,45
2020-10-29,12,7,17,21,8,0,12,20,17,11,45
2020-10-30,10,7,20,20,17,0,12,0,0,0,24
2020-10-31,12,8,19,27,4,26,20,0,0,12,25
2020-11-01,9,7,27,17,9,0,19,42,0,12,23
2020-11-02,5,4,23,17,12,0,17,0,11,11,36
2020-11-03,9,5,20,6,4,0,12,0,5,11,28
2020-11-04,10,0,18,13,15,0,8,0,10,0,23
2020-11-05,7,4,18,17,0,0,9,0,0,10,24
2020-11-06,4,2,15,2,12,0,8,0,0,0,21
2020-11-07,4,5,16,8,0,49,9,0,6,0,22
2020-11-08,4,3,20,17,0,0,8,0,0,11,24
2020-11-09,8,3,17,14,4,0,6,0,22,22,100
2020-11-10,6,4,14,17,4,24,9,0,6,0,78
2020-11-11,2,3,19,12,4,0,12,0,0,0,58
2020-11-12,8,4,20,16,12,0,11,0,5,11,46
