date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,20,3,37,40,0,0,7,0,0,0,6
2020-07-19,23,12,35,63,0,0,0,0,0,0,5
2020-07-20,23,10,0,11,0,0,12,0,0,32,19
2020-07-21,23,11,16,0,0,46,12,0,0,0,15
2020-07-22,22,0,33,47,0,0,0,0,0,0,10
2020-07-23,23,3,66,12,49,0,0,0,0,34,35
2020-07-24,21,5,16,34,0,0,0,0,0,0,20
2020-07-25,20,3,0,26,0,0,7,0,0,0,0
2020-07-26,19,6,34,12,0,49,6,13,53,0,10
2020-07-27,21,3,0,45,0,0,12,12,99,0,5
2020-07-28,22,5,0,77,0,0,6,0,0,0,19
2020-07-29,22,10,16,100,47,0,18,12,0,32,9
2020-07-30,22,8,16,34,0,0,12,0,0,0,10
2020-07-31,21,9,0,38,0,0,7,0,0,0,11
2020-08-01,21,13,0,27,0,0,7,0,60,0,0
2020-08-02,20,6,0,61,51,0,0,13,0,35,10
2020-08-03,25,3,16,0,0,45,6,36,49,0,5
2020-08-04,19,5,16,45,0,0,12,12,0,0,0
2020-08-05,21,0,47,22,0,0,0,0,48,0,14
2020-08-06,22,0,32,12,0,0,12,0,0,0,10
2020-08-07,22,9,18,50,52,0,20,0,0,0,11
2020-08-08,19,3,58,41,0,0,15,0,0,0,12
2020-08-09,22,6,0,26,0,0,7,0,0,0,22
2020-08-10,24,3,0,44,0,0,23,0,0,0,5
2020-08-11,22,0,16,34,47,45,6,12,0,0,39
2020-08-12,22,5,16,34,0,0,6,0,50,0,19
2020-08-13,26,10,31,11,47,45,0,0,49,0,19
2020-08-14,23,5,16,23,0,0,0,0,0,34,20
2020-08-15,20,10,19,0,0,0,22,0,0,0,17
2020-08-16,22,3,19,53,0,0,14,0,0,0,17
2020-08-17,23,0,78,11,0,0,0,0,97,32,5
2020-08-18,21,10,31,33,0,0,6,0,0,0,5
2020-08-19,20,3,16,56,93,0,6,0,49,0,9
2020-08-20,21,3,0,44,0,0,6,12,0,0,9
2020-08-21,13,5,0,22,45,0,11,12,0,0,18
2020-08-22,17,3,0,49,0,0,0,0,54,35,10
2020-08-23,20,0,0,12,0,0,6,0,0,0,15
2020-08-24,20,2,15,31,0,0,0,11,0,30,18
2020-08-25,19,5,15,53,0,0,6,0,0,0,9
2020-08-26,20,2,15,11,0,0,0,0,92,0,0
2020-08-27,22,10,0,42,44,0,6,0,0,30,9
2020-08-28,15,5,0,32,0,0,0,12,0,0,9
2020-08-29,17,5,16,47,0,0,0,0,0,0,10
2020-08-30,18,0,0,35,49,0,12,13,0,0,5
2020-08-31,22,0,0,41,0,0,16,0,0,0,9
2020-09-01,22,10,58,31,0,0,22,11,45,0,4
2020-09-02,21,5,58,21,0,42,0,0,0,0,0
2020-09-03,20,5,0,61,43,0,11,11,45,0,4
2020-09-04,19,0,15,42,0,0,0,11,0,0,18
2020-09-05,17,6,0,36,0,48,6,13,0,0,21
2020-09-06,20,0,0,36,0,48,13,13,52,0,15
2020-09-07,22,2,14,31,0,0,5,0,0,0,17
2020-09-08,22,12,14,50,0,0,11,0,44,29,17
2020-09-09,19,2,14,20,0,0,5,0,0,0,22
2020-09-10,23,2,30,21,0,0,23,0,0,0,14
2020-09-11,18,8,46,55,0,0,6,0,48,0,14
2020-09-12,15,5,16,35,0,0,0,0,0,0,20
2020-09-13,17,0,16,35,0,0,0,0,0,0,5
2020-09-14,20,2,29,10,43,0,16,0,45,0,13
2020-09-15,20,7,29,0,0,0,0,0,46,0,22
2020-09-16,16,2,15,10,0,0,0,0,0,30,9
2020-09-17,19,3,15,11,0,0,17,0,47,0,14
2020-09-18,16,8,0,11,0,0,6,0,48,0,0
2020-09-19,14,0,17,12,0,100,0,0,0,0,5
2020-09-20,15,0,33,12,0,0,19,0,0,0,5
2020-09-21,22,0,28,10,0,0,16,0,87,0,13
2020-09-22,23,7,14,51,0,0,16,0,90,30,13
2020-09-23,19,2,30,32,0,0,11,12,47,0,23
2020-09-24,21,12,29,10,43,0,5,0,45,0,13
2020-09-25,20,5,16,11,47,0,6,0,0,0,5
2020-09-26,19,6,0,37,51,0,0,0,0,0,5
2020-09-27,17,3,0,62,52,0,13,0,0,0,5
2020-09-28,19,5,15,22,0,0,11,0,0,0,5
2020-09-29,23,5,31,22,0,44,0,36,48,0,9
2020-09-30,18,3,62,11,0,45,0,0,0,0,14
2020-10-01,17,5,0,33,46,0,12,0,0,0,14
2020-10-02,22,3,0,12,0,0,0,0,51,0,5
2020-10-03,19,0,0,50,0,0,7,0,0,0,11
2020-10-04,18,0,17,12,0,0,0,0,52,0,5
2020-10-05,23,10,31,22,0,0,6,0,0,0,19
2020-10-06,22,5,15,32,45,87,6,0,0,31,14
2020-10-07,21,8,15,0,46,0,18,0,0,0,0
