date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,17,0,0,0,0,0,0,0,0,0,18
2020-07-19,0,0,25,0,0,0,0,0,0,0,0
2020-07-20,34,0,0,0,0,0,0,0,47,0,15
2020-07-21,5,0,0,28,0,0,0,0,0,0,44
2020-07-22,5,0,0,0,0,0,0,0,0,0,29
2020-07-23,34,0,0,0,0,0,6,0,0,0,0
2020-07-24,10,0,0,0,0,97,0,0,0,0,15
2020-07-25,6,0,0,0,0,0,0,0,0,0,0
2020-07-26,6,0,51,0,0,0,15,0,0,0,0
2020-07-27,18,0,19,0,0,0,0,0,0,0,14
2020-07-28,24,0,41,0,0,0,0,0,0,0,0
2020-07-29,48,14,0,0,0,0,12,0,0,0,15
2020-07-30,15,0,21,29,0,0,6,100,0,0,0
2020-07-31,30,14,64,0,0,0,0,0,0,0,16
2020-08-01,22,32,0,66,0,0,7,0,0,0,17
2020-08-02,33,64,24,100,0,0,0,0,0,0,18
2020-08-03,23,26,39,27,0,0,6,0,45,0,0
2020-08-04,22,26,76,27,0,0,0,0,0,0,0
2020-08-05,18,0,19,0,0,0,0,0,0,0,14
2020-08-06,14,41,0,0,0,0,6,0,0,0,0
2020-08-07,18,13,0,28,0,0,0,0,0,0,14
2020-08-08,11,0,23,0,0,0,0,0,0,100,0
2020-08-09,27,16,23,0,0,0,7,0,0,100,51
2020-08-10,40,0,19,0,0,0,0,0,0,0,14
2020-08-11,5,0,20,27,0,0,0,0,0,0,14
2020-08-12,19,0,0,28,0,0,0,0,0,0,44
2020-08-13,24,28,41,0,0,0,6,0,0,0,30
2020-08-14,10,14,0,29,0,0,0,51,0,0,15
2020-08-15,16,16,23,0,0,0,0,0,0,0,0
2020-08-16,11,16,23,0,0,0,0,0,0,0,0
2020-08-17,38,14,61,0,0,0,6,0,0,0,0
2020-08-18,19,0,0,0,0,0,0,0,0,0,0
2020-08-19,32,0,0,0,0,0,0,0,0,0,0
2020-08-20,14,0,0,0,0,0,0,0,0,0,59
2020-08-21,5,0,78,27,0,0,6,0,0,0,0
2020-08-22,21,0,22,0,0,0,6,0,0,0,16
2020-08-23,57,0,22,31,0,0,0,0,0,0,16
2020-08-24,5,0,0,0,0,0,6,0,0,84,28
2020-08-25,14,13,0,0,0,0,0,0,0,0,0
2020-08-26,5,13,58,27,0,0,0,0,0,0,0
2020-08-27,14,0,0,27,0,0,0,0,0,0,14
2020-08-28,9,0,0,0,0,0,0,0,0,0,0
2020-08-29,35,0,0,0,0,0,0,0,0,0,0
2020-08-30,15,15,0,0,0,0,0,0,100,0,0
2020-08-31,22,0,37,26,0,0,0,44,0,0,0
2020-09-01,31,0,0,0,0,0,5,0,0,0,28
2020-09-02,22,0,0,0,0,0,0,0,0,0,0
2020-09-03,31,13,19,53,0,0,6,0,0,0,14
2020-09-04,28,13,0,0,0,0,6,0,0,0,29
2020-09-05,10,0,0,0,0,0,0,0,50,0,0
2020-09-06,21,16,23,0,0,0,0,0,0,0,0
2020-09-07,26,0,37,0,0,0,0,0,0,0,14
2020-09-08,18,13,19,27,0,0,6,0,0,0,0
2020-09-09,13,13,0,0,0,0,5,0,0,0,14
2020-09-10,23,0,0,0,0,0,0,0,0,0,0
2020-09-11,14,13,20,27,0,0,0,0,0,0,43
2020-09-12,25,0,0,0,0,0,0,0,0,0,16
2020-09-13,20,15,43,0,0,0,6,0,0,0,0
2020-09-14,13,0,0,0,0,0,6,0,0,0,0
2020-09-15,18,13,0,27,0,89,6,0,0,0,0
2020-09-16,13,12,0,0,0,0,0,44,0,0,13
2020-09-17,17,0,55,0,0,0,11,0,0,0,0
2020-09-18,14,0,0,0,0,0,6,0,0,0,0
2020-09-19,5,15,22,0,58,0,6,0,0,0,0
2020-09-20,20,0,42,0,0,0,18,0,0,0,15
2020-09-21,21,12,37,0,0,0,5,0,0,0,27
2020-09-22,13,0,54,0,0,83,16,0,0,0,26
2020-09-23,4,0,0,0,0,0,11,0,0,0,14
2020-09-24,17,0,18,0,0,0,5,0,0,0,13
2020-09-25,10,0,0,0,0,0,6,0,0,0,0
2020-09-26,27,16,23,0,0,0,13,0,0,0,17
2020-09-27,0,0,66,31,0,0,6,0,0,0,16
2020-09-28,9,0,37,26,0,0,0,0,0,0,14
2020-09-29,4,0,18,0,0,0,16,0,0,0,13
2020-09-30,9,0,0,0,0,0,5,0,0,0,0
2020-10-01,19,14,20,0,0,0,0,0,0,0,0
2020-10-02,24,0,0,0,0,0,12,0,0,0,15
2020-10-03,15,0,22,0,0,0,6,0,0,0,16
2020-10-04,15,15,22,0,0,0,13,0,0,0,0
2020-10-05,23,0,39,0,0,0,0,0,0,0,0
2020-10-06,23,0,19,0,0,0,6,0,0,0,14
2020-10-07,14,0,0,0,0,0,6,0,0,0,29
2020-10-08,19,0,40,0,0,0,6,0,45,0,0
2020-10-09,10,0,21,0,0,0,6,0,0,0,0
2020-10-10,22,0,0,0,0,0,7,0,0,0,17
2020-10-11,32,30,22,0,0,0,20,0,0,0,17
2020-10-12,23,0,20,0,0,0,29,0,0,87,15
2020-10-13,5,0,20,0,0,0,6,0,0,0,0
