date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-07-18,14,8,32,55,8,10,4,9,13,6,14
2020-07-19,13,5,25,38,6,10,4,7,0,9,28
2020-07-20,15,7,14,66,11,8,3,11,0,5,57
2020-07-21,14,7,20,30,11,8,2,9,11,8,57
2020-07-22,14,8,0,30,11,8,5,9,0,11,79
2020-07-23,12,7,20,46,13,26,3,5,11,5,17
2020-07-24,12,6,28,69,15,44,2,17,34,7,24
2020-07-25,12,6,16,66,12,20,2,4,13,4,34
2020-07-26,12,4,17,19,11,32,3,11,0,5,22
2020-07-27,12,5,20,20,12,50,2,16,11,3,34
2020-07-28,11,6,13,50,14,0,3,12,11,3,17
2020-07-29,11,6,13,25,11,41,4,2,11,7,34
2020-07-30,10,4,0,27,10,9,3,4,24,6,25
2020-07-31,10,5,0,0,10,12,2,0,0,12,24
2020-08-01,11,4,26,57,8,0,3,2,28,3,36
2020-08-02,11,4,18,26,6,0,4,5,0,4,37
2020-08-03,10,5,7,76,11,8,4,9,11,3,40
2020-08-04,10,5,20,59,10,33,4,7,11,7,34
2020-08-05,10,5,13,24,9,8,3,7,0,6,11
2020-08-06,9,5,13,30,7,25,2,7,22,3,34
2020-08-07,10,5,14,51,5,8,2,14,11,4,40
2020-08-08,10,4,0,46,5,0,0,10,0,5,32
2020-08-09,10,4,24,55,7,10,3,2,0,3,28
2020-08-10,10,5,0,29,10,24,3,10,0,4,50
2020-08-11,9,4,13,34,9,25,2,7,0,7,22
2020-08-12,9,4,19,53,17,24,2,5,21,4,43
2020-08-13,10,4,7,69,10,17,2,14,21,6,68
2020-08-14,9,4,0,45,12,8,1,5,22,4,57
2020-08-15,9,4,15,23,7,0,3,12,0,3,58
2020-08-16,9,5,8,31,7,10,0,2,0,6,56
2020-08-17,9,4,0,37,7,10,1,11,0,4,56
2020-08-18,8,3,0,35,7,17,2,2,0,3,51
2020-08-19,8,3,7,44,7,8,2,5,0,4,22
2020-08-20,8,3,8,30,9,10,3,7,0,2,14
2020-08-21,9,4,16,17,9,19,4,10,0,5,73
2020-08-22,9,3,16,29,6,10,1,4,0,3,27
2020-08-23,8,3,0,42,4,10,1,0,0,1,20
2020-08-24,8,3,20,24,6,0,1,10,11,2,22
2020-08-25,9,3,13,60,8,8,3,2,11,3,28
2020-08-26,8,4,0,30,8,17,2,9,22,5,45
2020-08-27,9,4,13,34,9,16,2,5,11,5,45
2020-08-28,10,4,7,56,9,26,1,2,11,5,29
2020-08-29,9,4,0,39,4,0,2,10,12,2,25
2020-08-30,10,4,16,48,7,10,4,4,0,4,69
2020-08-31,9,4,6,57,9,8,2,7,0,6,16
2020-09-01,9,4,0,29,11,0,3,5,0,1,50
2020-09-02,9,5,0,24,13,8,2,17,32,5,39
2020-09-03,9,4,6,19,8,8,2,5,10,4,16
2020-09-04,9,5,7,25,10,17,2,14,11,5,28
2020-09-05,9,4,0,62,11,19,1,16,12,3,32
2020-09-06,9,3,32,30,7,10,1,9,26,1,41
2020-09-07,9,5,19,57,8,16,3,5,0,4,38
2020-09-08,10,4,6,33,8,16,5,7,10,5,22
2020-09-09,11,5,19,63,12,16,14,9,0,2,33
2020-09-10,13,4,25,28,9,16,13,8,10,2,27
2020-09-11,12,6,7,45,6,25,9,7,11,1,45
2020-09-12,11,5,7,33,8,19,5,4,0,4,31
2020-09-13,11,4,16,65,7,10,7,4,0,10,20
2020-09-14,9,5,19,51,10,16,7,15,10,5,11
2020-09-15,10,4,12,19,10,8,2,20,0,3,37
2020-09-16,10,5,19,43,8,0,2,44,10,7,54
2020-09-17,10,6,19,33,7,8,4,34,0,2,32
2020-09-18,10,4,7,34,11,33,4,31,0,3,39
2020-09-19,11,4,22,22,7,0,4,27,12,5,25
2020-09-20,12,4,23,63,6,0,3,29,12,2,39
2020-09-21,10,5,6,45,8,15,4,19,0,5,26
2020-09-22,10,5,6,36,5,7,3,19,19,7,30
2020-09-23,10,5,25,55,8,23,3,20,0,3,31
2020-09-24,9,5,12,51,13,0,6,20,0,5,42
2020-09-25,9,5,26,34,4,16,5,16,11,4,100
2020-09-26,9,4,14,54,7,9,3,19,0,7,37
2020-09-27,9,4,0,39,8,0,2,26,0,7,70
2020-09-28,9,4,37,28,8,8,4,35,0,5,37
2020-09-29,8,4,13,61,7,8,4,13,10,5,48
2020-09-30,9,5,6,64,6,8,4,28,30,3,16
2020-10-01,8,4,0,24,6,8,3,19,20,4,54
2020-10-02,10,4,7,55,10,0,3,11,11,5,17
2020-10-03,9,4,0,22,9,9,4,8,12,7,63
2020-10-04,8,3,0,47,8,20,4,4,0,1,40
2020-10-05,8,4,25,28,7,8,3,10,10,1,16
2020-10-06,7,4,13,33,9,16,3,3,20,4,21
2020-10-07,8,4,0,48,7,0,1,7,10,2,22
2020-10-08,8,4,20,25,7,8,1,9,0,5,51
2020-10-09,9,4,0,32,8,0,2,8,11,2,54
2020-10-10,7,3,16,65,6,0,2,8,0,6,27
2020-10-11,7,3,16,36,5,0,2,13,0,6,21
2020-10-12,7,4,7,35,10,17,4,7,11,4,23
2020-10-13,7,3,0,35,6,0,4,5,22,3,51
2020-10-14,7,2,0,60,7,17,3,14,0,0,51
2020-10-15,7,3,0,21,7,9,1,7,11,2,58
2020-10-16,7,4,14,27,5,9,2,8,12,3,12
2020-10-17,6,3,15,17,4,10,2,14,0,6,19
2020-10-18,7,3,8,12,10,21,2,13,0,3,42
2020-10-19,7,3,7,31,10,9,1,9,11,2,23
2020-10-20,6,2,0,24,7,0,3,10,11,3,28
